inputName,size,a[size][size]
values_54,8,"[[-8563634243567075889, 6969314461603864267, -354401825088534731, -8626357576282098650, -8154102091096621186, -3282870250427202583, 7318204997164045284, -5013714644870475110],[-3380059345101114348, -7874551861950464957, 7930763402146734491, 6325233213222534777, -8096592044240067464, 3129689018993359613, -6799869247361129648, -612263616826942260],[6711085222188575731, -7383288839051149370, -6084698424803604840, 2866291617438501241, 3470839121819564762, -477174622698678246, 8843030473674294133, 4231459244743481373],[-349487514419822422, 5318273836983834784, -8230005873478726992, -5652616943014040372, 2399345204075132008, 5938275957680301410, -775200478671986298, 3634895652045404146],[3114370004946093391, -164748300012138378, 3292275007648809519, -1188467156284790625, -24172323334049711, 4155651188221559971, 280680089667922150, -1554458736935324271],[6281310677224977367, -5774212632996510936, 8027140303915000393, -3659579118783678647, -5697828463536207179, -2480128343696001998, -6696187711481186147, 2931543466653526703],[9081435201099345587, -4089447308086695487, 8217365015814190624, -1482814243357648959, -4538688817785614743, -6842250495741496765, 5716051895484500385, 4306656433001271551],[-8310498592101350578, 6596897523948994135, 6033433130460860215, -206466987837122491, -1414190852431141476, 7783382218991443, -1364862064468209297, 8338280682231008552]]"
values_30,6,"[[6542338058165889922, 9027948007791375520, 9079296437092124667, 8628733547934443053, -2193395427407390524, -7638504543449103996],[6145191428728862360, -7017049924491017832, 8124075587716355734, 4890580033633969891, -3642259050230776044, 1287948838423754827],[2251986870993663804, 8074592135308883544, -3696604164091251833, 3145513346004717383, -4442213741552956358, 3214040816572474498],[-1017408415973990621, 6847767426653823253, -2179379997429726348, -3175574817444203781, -3479845649510193663, -5874237857693665608],[4162534144639504590, 2188376593136174935, -3322252113988525243, -2183873406784932393, -1695612080741117180, 4661815976216837062],[4554280436225380936, 841978945611891302, -3342871888258070721, 8841038514733804002, -2170721987806457577, 4790518142974833176]]"
values_59,8,"[[5753811672957336790, -2657148227798457333, 5694216804281566554, 5983450847452828695, 2298928362197683277, -1472549794028563632, 363288453693862197, -9102886407790020802],[4339463373892154739, -5939908666103509137, 5040170280522608636, -4815658057367591917, -181156679345083257, 2077717776159211597, 9137761794800606461, -8077120832011651781],[7870798208858863797, 239732095040817302, 5510732438941351950, 8625676679338216528, 8136498556002257673, -3299135224760189455, 2004405559807567990, -8756667636428059240],[-5390060113997223410, 7474097115771242271, 116858455144871481, 7550859824014259404, -6939854830040553049, -2291742244670782213, 4137238682656234757, -2971155509747237218],[7296878708803735866, -8968077290773117752, -1017504494161521562, 5763988854413345621, 5423754449330305668, -4113732761202080202, 6080889040521109034, -4011902575455709735],[-8177903052064395065, 970843229918579473, -4346427515101821259, -9206639185073087940, 2795102734174343373, 1068708017771577794, -6256774820287245377, -7143813387942936986],[2747090912880559589, 2290633646434243607, -1356875782886108123, 106442098721684522, -1309217830700615056, -6334190755145329341, -4130816278147874412, 4218676422143994625],[8252829856337845022, 9218819872316183575, 4563187133394247529, 3620247943879919971, 8630941542223979862, 2973196848002729439, 6035326699301748095, 1833129788198678177]]"
values_85,4,"[[-6590687722034950867, 5893203838297378298, 6669699086131737499, -6453383349275166339],[8867079503246475451, 7350570884307536682, -7793962095977990021, 3917849112084400643],[8164773241387854190, 7650882167771638176, 9120194374292070362, -3952254882105834639],[-2255578431891697155, 8156461076644718184, -5392721428885362618, 7842079842239125027]]"
values_74,8,"[[6545343990169299854, 8378000898302199428, -6776316081926340560, -89299164083809487, 6117426711392391076, 1836609395283756370, -870475554578104040, 6476495075866986653],[3261515523850912401, 1736919166967274743, -8565250090122544316, 2966744689566422976, 1116452326167036698, 779360306166406352, -5625577034801160392, -2249570315752725886],[-5928845172169722223, -1104704763977535697, 3825930533648694473, 558769956577467576, 1596327956698889328, -6734583928851749403, 2398245490154890963, -4953362556947359272],[-7636279550312983110, -768591304932915043, 2536006303487135353, 4824086808325714863, -5819989155999570325, 782546605563361868, -8627299015459730593, -2061691490320494117],[9062142210035453710, -4594987683334235650, 444786435458377670, 3403106126755803464, -6644195101203050381, -8487575411305338473, 1495089341584557340, 1198584774462283888],[-6393679268931109813, -591924101289710128, -8024179910039751083, -1068782206372525756, 85582392762105793, 2931668434994471348, -582037188909048761, -2622974558326778080],[6503387285117112289, 7510176193490016175, -7859343414967695529, 5220045790352595377, -5716132451739418720, 6568279494804562001, 1397301465779035143, -7780711469935002608],[-2160163759976617145, 6224182269165436364, 6051079379313326547, 7785773682393010561, 3557857975754229922, 8077638875357775580, 2435170083094547892, 486484152732087613]]"
values_90,7,"[[8014510797259425474, 2625797614246119403, -8127824585117350772, 1801615707878507035, 4210656194616780382, -468691822679811496, 9062139720991403260],[8381400117523401786, 802103216503953979, -3669873860933954705, -4987707560091692546, 6332863795832319976, -1079032268937323463, 8744435228913694454],[7855766744458590188, 3142378215816723210, -4667937681630630857, -321805270085372218, -8219971809481120839, -7020728010113783632, 6166921730794040860],[-3265846405050776079, -404616771196948230, 6503473796443929010, -6846429799503615379, 2291378770094248300, 627622085701406677, 8176865784693918736],[-5067089520226820941, 8365383606818078281, -6403751088779662495, 1960598909187733055, 6321489671530108626, -9101212646984859852, -6242860454936578450],[6255708099771459524, 3316154908691097782, 3913771129960720685, 6985280613109054055, -8348780271158651822, -4795282046174680422, 5927459825174165602],[8921734280104127044, -689044202396166140, 7645366897162036329, -5414947315767296981, 9031939948026015186, -7603062872823597231, -6119493508160463417]]"
values_18,15,"[[1174121246927952952, -7815649593906536510, 1494843700034319556, -6532908471065796707, 5505868641877245616, -5980773292850297786, -422871367887355360, -852193020972909973, -9134499950366567873, 2874658513774651920, -4617711942383193110, -407813004587967790, 2320820842639778600, -3508861769746284062, -408215688408492148],[-4327868605234479179, 3841732663441717204, -1718863166366921024, 9048105495459562865, 6189400528297523216, -2408080773356010817, -2976344123508350524, 2573418381863940082, -4456044924635817029, 8129549106745749471, -7671229300794701566, -1939254942477526399, -3714546598381557674, -211583257524740154, 1713320024746949540],[8635752898999057528, -2328191201993627782, 9022221046348838410, 1254181610863401068, 7163314036768231916, 4456591302398470469, -8736687122645949798, 1275512600560059815, -7958856852966284005, -2513388297859597648, 4936608932330624176, -511136655024896460, -8578183955283174429, 332383653403120389, -2207398455465806657],[3681681179180007456, 4001667210968593722, 3809382925778515366, -2555526329926655001, 7906340206168563231, -3338232413646310008, 7325598574141260156, 6049964638637197471, -7447222574251989205, 2803297017136937919, -2608621254788484396, -4694253961271418577, -2178616269531849258, 7298811146361359900, -1409478399087013984],[-7487703229275288036, -7253675252350974775, -8666296757090752212, 4944078165693990397, 6219601312475979392, -8575387157829508750, 5575875579982494876, -8933523129034604222, 8998662922990882329, 5145965121406040776, 3327399705158523718, 1643917288657906377, -1138928888216880629, -3508735796210755494, 5369137183002221867],[3342207282591355168, 5767511349407942141, -4082272593003039319, -7304929062595175347, 2363842301553993811, 978776894765373913, -1765529036447826042, 4401974686637523765, 3916772957249612999, 4148646408844097255, -1682163271728418392, -3198479158830212461, 1744414306326288854, -4357901923893400898, 1918957027885417093],[-4755723310534950649, -6760615189591992687, -4746529787571576983, -3664007382728514978, 5676668330942629145, 6980923298169120471, -8512748798447903415, 3315894865814032443, 5079918344116437921, 7563852659335928216, 8662744204723343506, -2646150102722339378, -8626229521724642249, 2038703798760552218, 3341304191946636974],[-3352173575009187958, -2394479063505107322, -5293626012208835942, 784487286205212716, 8077540238480010363, 8222880506313776328, -2255897718990231530, -5529638997063427566, -4596654311886380512, 7625863052197675466, 4853203497384178863, 9121525809830583232, -344348222773062711, -6539502674957561538, -6814362838164873316],[2371755899994186634, -4193344535585112017, 6460992611067613808, 7138904090467888666, 4113994535429005444, 6643584809319082771, -7101374839893396773, -1332989736877611352, -8272148702249626449, -3931313924907226755, 7046106300230505269, -1065438741783730086, 8517381140383116630, 7825141216271486452, 1794281491832525719],[4315254559147121449, 3005218665146921237, 7269702104743778213, -6406791722748283331, -666264762548751482, -9011499658658495020, 1568800394425382705, 5382518705142706582, 6778347365571671529, -4873763623272880625, -8273087273844290973, 7228992138720709445, 4157444044151477024, -1171955684804307522, -3026181486559716971],[-3400623331425174787, -3568761373579155150, -356331941553597140, -4541661463153897947, -7041503720550678594, -6485591386351993799, 8249043426492122818, -8994907779305863359, 8133455182568264312, -9138274346856723914, -1830670492151385881, 8936183457282828182, 1692966952662501502, 5477746840827999471, 523498397188620276],[6632759358054898393, -8558262050931248724, -8433568396573295131, 5516614976987577355, 3444147589202457032, -7504014291686534813, -2839325832504220560, -8122094802860579190, 8600993083289197898, -1709130732122779594, -7224980106973663959, 5712191504755198956, -9196933105688368512, -3092854821713349414, -4458108951802379818],[8739288569418569929, 1792335434451648474, 6717559216056891523, -1413180463118012425, -6234619709727604324, -1951484249127979749, -6108044528742379060, 6805586180687743816, -1190364908254646504, -8596285848837828196, -284350069950480025, 3409214370955045545, -1512468363994450567, 1851093308431519607, 8336182797471339223],[-6540750377802840389, 1778198775570010755, 164374609593154472, 4523854805055018985, 1841752616939122258, -3991825763968751257, -878230551622959063, 979812123422525404, -1219601773561627302, 1112852863896126997, -1135489385439689483, 2207602588083180780, 5714241761790783840, -852363827161786950, -6043029815743733694],[4378805174315998463, 785041828190515080, 1041767016335712975, -1010519651180163992, 6316204055753827362, 5511641062523910885, -4128807409924800529, 1526040907892084525, 3936606307372957306, -2110227970886144203, -4731687928877780792, -7717803877265267486, -6277507821146561096, 8523059577442996732, -6068125332721942012]]"
values_52,7,"[[-3587569544016995479, 2594342213704745451, -7659113942901748888, -6601040651400415888, 4530266936164804984, 5933007595840219315, 2755009072552014533],[-9198840550333454655, -6158174172695341481, 8372225523106582755, 8773003137849116933, 4800316418608004589, -8362774016012743954, 4815864830404412414],[7093873821770984435, 7075586144787628795, -5191124215916439132, -2485272288248552198, 8494240734526402035, -6804374144981987473, -8616727138983423176],[7331700104703966972, -7575287647153852391, 2960398555938463485, 3904207076711250630, -2988995735812467956, -2723643970726871915, 3594217418866887350],[-3172642690107852023, -2883992616389408154, 2382009004249588223, 1692928732037430115, 7143913962476983991, -8363310609455610097, 5701156839468532150],[7573829531710738958, -2912778064499068294, -4853299285655793671, -1199150868495469514, 1706734421218228370, -6004378565838189419, 6468261160142784468],[5351816672555971101, -8509111568024560159, -1668543472508499715, -8605800008811190375, -6230346989844410636, -7112915366789083806, -8179093793718316743]]"
values_44,5,"[[1059048732460229583, 5126250897502129671, 4462131335032053154, 8942150588453437152, -3605826703082137537],[-6842562704222876311, 7402505217803255374, 7976830917801010385, 424361141296555909, 2911561371910504166],[-3883336894615739941, 8077794037611646137, 930060923177622530, 5355601816044231376, 8461283335509672650],[-6941339795675346571, 740158839899538099, 3070849087213966174, 4481674922340349985, -3791230947051530211],[8633136381471814033, 4260291479252465561, -8446446863932711387, -5671965944257273291, -8849746666969298047]]"
values_17,8,"[[-6561802507970034064, -3113958769414002827, -4917801276820250643, 4671089970165469984, -6051414961467336780, -6073615359225638667, -2738741339632808425, 8895836709906114616],[-8064862110135958752, -6652232390913105814, -2368269284235104362, 2915724992636125093, -6907025758426610568, -4704990084242323994, 6793881758469321262, 82638644590635559],[-2321189222874187246, 9222557462747522350, 2927618633454038800, 2512176765413928496, -3658947194366355564, 9135806637486026791, 1293024260110135484, 8548242814194423470],[-3521722271816051777, -7607680628541049201, -1633803285264500478, -5786369859802888344, -7430719942069791425, 5040092861165790643, 2964138336264008780, -6175822264658397935],[8478377574873796961, -4732510660839613815, 1836887899108794187, -157116184440786458, 8040865004945866958, -9130648365739690934, 8716290196507988248, 2710955623286521386],[8352030979623926769, 4472320304099428055, 1740471441088873207, -8765470546117284895, -1755992545002244965, -2581012016788210099, 464579513075994688, 4284100593557762022],[-5661821694998436636, -170164122354128871, 7578117807803310556, -7553988049852959036, 8444108985637547831, 717733621153144128, 5643232358893783947, 5793882153644157216],[-6980241313120384182, 6906031472990876257, 6224438169975081351, 597403978669747466, -7681798148015365300, 4633090488389843867, 4745546077405187169, -2056781560330772758]]"
values_36,4,"[[-1348125445578832897, -5961154850201971922, 4832570943378035860, 6429728806472170013],[-1611547351704013307, 1639302005532194365, -4131852765778827898, -4097998143066023094],[5235617889198021635, -7306142134980162891, -2321914989220362442, -8978771617663116756],[-4032295466517764541, 6860226206117811408, 4556394837901906963, -1076016286010442473]]"
values_49,2,"[[-4352306107395918220, 5742607611904215336],[-3399236216541301310, -3907797553143355258]]"
values_86,7,"[[1179902698880642734, -1138891393251599286, 1160611887352892504, -7315409823150015681, 759463362926312048, 4333630389670796219, -8974441048074081487],[-126585407899203613, 2178165529424912165, 930532711070535908, -8118964696094517021, 1998135756479462356, 5915145701114827037, 1292245710015062904],[-318757926315732578, 2139726715574919574, 508309525766287192, -7092731678019808464, -9160848499092935881, 8079429587388547928, 4963975600531169779],[4211763449419187168, 5804928275930029488, 1205200728566723186, 4243464083262112580, 6647139031102518168, -3868807490392298750, 6068381298436394887],[7219389274196043321, -2201937856864604233, -4135866607844956113, -7809239679928994937, -1605300150830515445, -3666448227384719184, -513736871003299459],[-8551236740700243589, -7170631968110191542, 2165906433827303865, 8671793276551855180, 7489341251192186413, -2676158112885659709, 1792027508514044344],[-1164834185307128471, 4498229768559681642, 4255940910693592160, -2589838125474487130, 1801789184037865896, -3785349846870638441, -7010980981407014998]]"
values_37,8,"[[-5842538741818313505, 802915490521286282, -879673338642333510, 688990353299869350, -1156283070474379918, 7992489701921099853, -7372961745042418970, 973995423328756804],[5243487976642474941, -4643182003388072716, 4368793764760595122, 3704457750630357759, 2444932490683398994, -8840345209029765916, 7723395106257251233, 4736114434683396408],[4537161202275745331, 6359231305526402854, 2776799202141087307, 3233827866108587205, 7943180787927181144, -5706713874630819749, 3954780841129496048, 1059039617016037327],[5989459818755159906, -5271719307349986649, -7134077126298238207, 7822021042319694379, 3788204228740840729, 1388850019449087713, 7340530796608793464, -6539882635640512613],[-715861272708875126, -6498482079332215218, -4094316284286252711, 3934116853316125728, -7012211719100168637, 1920384593484658552, -5457127292802774805, 5800078436904924341],[-5213742704635553301, -6137364138151246952, 9014358880186284183, -4001326664276774228, 3464084215755639258, -9187791499551717370, -155660954263620786, -1811267507771658312],[-3872050041625735307, -2380657233598296836, -5198962483810879401, 6592003247919401074, 4107345058270759720, -7683124206568600215, -2433827202353155538, 5705581462672530279],[800708771102459720, 7941550559791658606, 8290130782081695062, -3731009962271933660, 4377076845520166432, -7238351756098694307, 2104475531783214963, 1732051071154529235]]"
values_56,8,"[[2457833778686191301, 7953430928928638922, -7771845210456534909, -1020639815650182412, -2068436531981293769, -3826491979086078651, 2434394648929522794, -4264594754649962056],[4181952595261224607, -8053853562017188379, 2895710254116722956, -2065362201185756868, -1044435537124880006, 7136486905168421682, -671840345434077172, 7852316906137480686],[-1599123187370046422, 8126307543977426084, 2273192107440483968, 2717903532969429866, -9158991544424344507, 4896303133985273490, 6679100038093569898, 1361665108581810938],[-6628254239005674854, -581882333400832099, -4060250051060945530, -8067444303543598006, -7973332973832563459, -3873528477217149940, 2613819311850203830, -9293706944767432],[-4449678876279634595, -2384115333369572701, 5896051483896194247, -1265832394413946619, 3928384715151582850, 3170720915119475742, -3924542700586438178, -3546798157531739721],[4996935724587121963, 6363737342453200928, 9073190193662808977, 6193585175978320637, -3014246562401829760, 2088622549144992116, 2510589566912993099, 5136463352867258465],[-9023512502030934098, -1887278062418223198, -6495453413318456715, -1870927428944488533, 7627342024348488854, 587243804005855450, 571926957058060979, -3065573861904301195],[2735476600098854416, 466074555910723319, -2538981898443551054, -729832111044871602, -5371208228498210089, 2087531722276631812, -6569125627807064587, 305951202846613201]]"
values_63,14,"[[-3607776919447206255, 2694692685822010319, -8076153003910793122, 5714451143668577711, -7037124852933610456, -8973202756287493822, 3048065001712507357, 1630024552547954275, 5586051941379011681, -6541926194718196265, 8118382169673024577, 5820513807241942806, -5808667802778093035, -6446903391214580078],[-6302188847825383464, -8555425951233488910, 1325878726423548658, -182576480361471131, -8523882625168334596, -1540153359780223259, 1145529178291174812, 2966476937699906822, 1337172396251978696, -1173814460809998501, 6343495461852358126, 5142015919126766181, -4713129141416094756, -1668556960418720009],[1726732214455021167, -7395958058285652239, -9151777900785649597, -629350272651341661, 6584746677559119469, 1183754585196898172, -4431322837005613349, -4007744181333784899, -6650952507501510647, -3480013915921382918, 6144829433294237331, 6500366129298128141, -9197365820194464955, -4624003600710240572],[-7037981611685222500, -702581406952138476, -7378723436186874023, 8146400658566843109, 4393545686960650244, -3507646564491765779, -2125491454872696848, 1423969791552484037, 8548174316623476478, -8387392562355459840, -4700301129045617499, -7165380770380149418, -6210388325271270723, 7895731577781074303],[-622764325236207779, 3204278127924922519, 3172548268032147595, -2729458738973749960, 5229563528143319555, 3608276779156903495, -7324902462902505931, -7568996658847684472, -4851345793576257061, -8489494389985167472, 2849073089999895467, 7361982053773819839, 1501666337364300647, 4843985897679803413],[4879549917821800006, -3132296950012580761, -7513269444761854368, 6469290886529057775, -1982104106053331071, -3352769683941227387, -8126420588915785788, -5178835737060484536, 1090097442434141907, -5086642089047192023, -1641382557602626110, -5195933577599462251, -6876815686029909200, -5968491017041365068],[1260207279718467467, 8491543615062884898, -3350729543931894181, 3837449107381122820, -8006948623932202356, 4346359287113965214, -6484189076918818873, 3462674080328826667, -6866564290725003744, 5030197478423430212, 2169963086702835436, 3260695574905212223, -2031749455264814436, -6577405778207229786],[-7942128243224802462, -6870136337243011823, -1258887623951744972, -8932655330114922603, -6685815835774398115, -6277147902027510345, -3846523917251443127, 6695048391548239362, 8820129507895407585, -8969400221361099613, -1120328186847039599, -2521519081368981230, -2988120493061150497, -2021959458965406225],[-8738011288140699157, -911021056782741856, -8587127300777639752, 8503985192328583814, -2488961938966348184, 2283395901744172963, 7664343945887132817, -447877082289352621, -8775704867791818465, -427365471101593866, 3730095179945579648, -7246817626852949818, 3131677788025507175, -8553383937935427574],[-2601676279611761232, -1830756271097784128, 8466989478935278808, -182922570185129896, 3284122666652698821, 4240112555234279445, 8321065534638015768, 1627614200529719262, -2282850421083952134, 7738996842289494317, 8847810163521788537, 1883514781706562894, 1554012556414607734, 8876995407814651048],[-8197004254505649834, 3790743949472506679, -4620471652524706004, -781226746886597515, 3591368018247837336, -183099652374128426, -330016050699457169, 499904796294411892, -5058326026669062385, 4492012823402636547, -3207825964579523635, -4616212045220209609, -8258275649872553255, -6380869607422584519],[-7110997156810725771, -3262684638778594076, -5164391920193393386, 3950094634529598754, -898636019722803173, -9202439630647093024, 158631107238429040, -2508044866586346970, -7370648344931266768, -8847152867997830827, -555254156924217516, -4286606186395951938, 1940312919714903429, 8000584693285114271],[8387717330700416080, 8804202716123102942, -8443799082997234028, 5618570526215309407, 8284810994945477407, -6989716663001319648, -4976103010186801123, -4701569412006769420, 1253397495684607861, 2197740247645384737, 4454171667365285048, 4839320681670466062, -4547091655757917132, 6122114784933504787],[3057525376010298674, -1452256645000628995, -293558783225289679, -7245579208941008153, -1234877085712206665, 2683006561509760749, 680421805182432435, 7180706272260540044, -3248427343116683924, -7379202065298652174, 250360816506741731, 7748242526082193238, 6023706034338225686, 6749262526578789576]]"
values_35,7,"[[9043070328059823133, 5732876443764657194, 6840862124920108467, -7349630193444883743, 6371785511342093964, -9118684589049102450, 780659102052561366],[6494262381043099683, -7688739065177519105, -7565976971639262875, 1619226312297196506, 8182472994625564082, -3847041016350014488, -895855526266383442],[-483771271919187334, -9006667961405152369, 1622478635901936791, 1127203717004002312, -4997207995888975425, 769713034435347837, -593782739747027733],[-7362693893249844478, 2690398105112335110, -161242769987185873, 5594357188866458256, -2423512067975471250, 6901814254014318, 787481098848674429],[3816894752800231082, 7796211594908478695, -4290101478246875317, -6503020315826240978, -598872469849590471, 2719022799206899623, -5919316664666437394],[4609577344263739396, 6429433069335044198, 2890730460023586427, -4148467460514947191, 3892746050514378004, -5630794135969295486, 7317771700079833290],[-5855035489332330370, 1250758018862782550, -7814875493719728622, -7852169613301246231, 9084734528063273250, -8194126485388613322, -2623061464140344525]]"
values_97,6,"[[3395901395131057176, 3041412855768217761, 895067735442473585, -3532315914924388515, -2919325806495733537, 4898487588301364878],[5661125481598456049, 2067402457960845232, -3840026779997524784, -7757799356655135234, -7430646930060496400, 6059921638324899750],[-5977107862649802991, -1999736210865763347, 3969825719882551477, 6271284436466374239, 848006077050312712, 5155082476102857633],[853357988672657300, 1016914489973953615, 6324387822914992512, -3903178918005432507, -6695706350227136883, 4113168540684087799],[7579521423163469770, 2530170754691815704, 5942266638047160913, -6651577370640740230, -6634795297966620786, -1513107740090174237],[2142423121804322701, 3330484400303771839, 3079695689206639542, -2800795770928070063, 6681047859153791898, -3523037674825532314]]"
values_75,8,"[[8543339174475886204, -6347067185220786198, 4300059017775234148, -8841017585335526913, 627843008723056672, -8818102924725295368, 3834612988651921772, -8016929253092786691],[1551701732166819027, 2900281696276816230, 7641022579357515748, 2656509631423659347, 204623279875798177, 9117299177113486450, 7678102975761855287, 4762080900805597980],[-7178504362947878429, 2090733452110140693, -6305447616666753389, -5850378725273863952, -451077119275501965, -3012537187249051225, 5481174384851926963, 4718303773894698068],[8752847897474780372, -8141897969847199392, 3442746003263396092, -8493739906957068223, 3145021407194365213, -1493122847340622435, -3403356347915292165, 3561501385206828104],[-3107226522117762513, -212874342220081332, 6120943107395274037, 211921981323189386, 9173681264326663505, 7518317031579924368, 362810828098293358, -450787683201641684],[-4954248963948090386, 367133295627169039, 1229229204382329670, 1936378319612938684, -2846143526135458581, 189894538648326118, -8173003567434403758, -8885254612206331371],[-4214772648760315151, -6030216989129025764, -5043665572769268581, 895802914639776872, 2505762791357564951, -3475160925941650817, -5904575909854898911, -46024373731813782],[-2052751797555972361, -1364425516314865526, -2216779703206745154, 3350771922536228884, 6917246522407945767, 1022243886800357059, 4790200684385660101, -7122538823247331319]]"
values_57,13,"[[-3698341598331474143, -5777257039016297487, 3042107895545150978, -2985680871785717263, 3109280479849543026, 8772736956487937970, -2740904852994284066, 3868620214617126020, 782584429754970516, 5319831545140783892, -6312381850381654821, -8252727326291995639, 5798582356128603747],[-7132117499771017554, -3231850887477445201, 1906207821247037867, 6562965278182240759, 8239409343712955487, 352001032611311782, -8026523885411428192, -8357298490781994571, -3640269267475593319, -1331804500746406033, 6411204689890621163, -5904189924335871672, -2039410647606138621],[-4348823326228338409, 4299319784716593355, -9092171189619032592, 6684766518015673545, -2460714443860146418, 6997770519191583483, 5405630638908638765, 7891059596126556996, 6354877192048710883, -7080080516117603534, -1204576713167365949, -6894810000733964446, 8011311172604532900],[330674423646638963, 5745146855677607150, 188398812766719975, -6179429704074246276, 6201045756077259522, 7635258874403072892, -1377530870059967386, 8261593048922305878, -5071268012239787572, 9171593589203384068, 6949518125257997241, -2743591526352728103, 496063220035611134],[3823757606749053625, -7527880905936967315, -1264222039386700281, -8731722319197409422, -4532260382919073660, 4156533165371163881, 4081975919119006120, 1523501858031516722, 6810348994072037238, 2602109932637643090, 68853082681719954, 6568225468749534305, 3136320960378197058],[-1513758773807198418, 3285114095787675062, 7046228204609910274, -6559725407046450685, -3379988718291572409, 7083951779905017515, 1986850834002310614, -2695600543558947514, 3594051778929157300, 8130123883630636810, -2390198226231725397, -7377500219506631608, 2701197903110052658],[-4661351328564373476, -4706741467656197754, 471828141714910844, 850848363914613611, -3502338217828718110, 4486606727467161031, -6907259683917079619, -9169795968660975110, 4587349676423620900, -1603209333377444327, -5773745861518337036, -3952125180098319620, -6809248331186018584],[7023659679601998562, -6816980529984309246, -330385222852499044, -3935255977156726246, -6845935385613754272, -7108398874662941490, 1789376400201120325, -622741014782507689, 4341571003888673378, -1563064145511494318, -4231495812240594631, 2955574240799790598, 1941200891206596719],[-6636719523763128295, -3320244902578448965, 2375614411639549780, -7776404432379301978, -4215633803990990613, -5911429959296433206, -1998972347218716988, -6149109557213513703, 7129330035894181410, 2778936876084887685, -2599943218935059468, -1189889640232208737, 3927166280533687486],[6307577623920484291, -5862458075066036789, -4864208025298530539, 4949853844065730125, -785732499743309041, 7552128858350109622, -8973895424036960036, -4637957965766427889, -6931195477464780506, 1901053041935235615, 2640396221626364398, -6982658950871705218, -5293671587648081073],[-4332078531546036565, -1496660827264135847, -8439984127064865006, 1222099551281783763, 8819549055486068820, -345244791819477095, -2224934048626904248, 5860978357336275928, -8085904960861994285, 2896336289678904576, -4515899074510278522, 354897761228985830, 6657125168421123655],[6353400881150728040, -7143549883579553470, -8896124616688638766, -6309350070844529586, 1466788296922151259, -1446771839067899461, 5878446114764778464, 9180899365480243760, 5990624285066127328, -1788695070668044994, 411909885007961624, -3609870592657038892, 3251485632445906482],[-7259562506012619252, -3159574288978130621, 8084356380713228099, -6605957601885391314, -8108886413385562620, -8997110988803779750, 4500188122318585995, -6232965334540811238, -1187194039580657698, -7632555762519714929, 3516945616347010869, 2670146738895578056, 2926385810451609620]]"
values_88,4,"[[574080284906407735, -321252251768751007, -3895210620968022227, 1663520972059260918],[-3718928316985095896, -193661374294712978, 3494925144570420373, 2250904817652937950],[-2278781772996151148, 6436614031269268191, 6819357929511652233, -1248467295048996604],[6392500607947946164, 4326136461212178432, 7683201943482736520, -498025112270057310]]"
values_10,4,"[[1298532624705965805, 7883601798582316834, -5935176467927472401, 8100795497301480733],[-8886121598096774284, -3266070898214412194, -4794663391136032466, 3648141965076556162],[-8137454351040253520, 3614134453061518873, -5326627752751586649, 2621606247661678646],[5505105936763122712, 5960543938312017641, 1256919972150511218, -4483816827058482587]]"
values_53,3,"[[1562514973234675186, -1060429681926154178, -6866079963321470440],[-6042388915371283825, 4342975290040922121, -908388553207417018],[6643699085755970582, -3949584060210136275, -3290796470649700445]]"
values_8,9,"[[7083220002817542836, 453500273214751304, 5712164250760632460, 5116625876524069846, -7043235073908546604, 2932104109760847754, -3127608480021617300, 8159508128907548582, 7718202808067096157],[4895635215798747205, -8963727276482514051, 6181756670665320706, -4951114289960160344, -2955996219240922989, 1504493813691570867, 460328942297482437, -7505272491963031563, -38776767235535779],[-3794670650664899598, 8306984741444438411, -6577487204570946789, -3426314735894429782, 3511895360401462594, -741408946207739018, -3754391431077759031, -747621247650958547, -2046173370590276059],[-8946369842988491354, -1070136572998428271, 485280335257354851, -5982841429262574119, 6049110369100776622, -3116447377060038259, 7282390806113766652, 78656712628097740, 1142767415160554501],[1624517442598637632, -1092022460911446778, -1027731188964944377, 3791171126503128826, 4047413455198088379, 1847154691527590318, -9180282397837774173, 5138381446035643129, 8662335853630585821],[8480541128392395566, -621918356088197831, -8651368188887364209, 1758094471660767824, 3416396468735949171, 8282427351279682758, -2170255438857570024, -9039303567503934560, -6095218744801270743],[7422293457820795638, -4671172976655338416, 2088457429661693238, 19573860794012035, -7803331002026276722, -7100681924760459177, 2353532407120834706, 4782816993462771246, -8253709422131668053],[-2874173069128405090, 8944396480335751142, -3267984351616023531, -3310487377830255272, 5511758207277205875, -53211507988426735, -5664113700663499884, 3289020726025617279, -3108296555647593343],[842837099689747262, 6050835409916076979, -5608265959062615273, 1655376726759499096, 3546566664778475359, -9005202551967442031, 2970247207596281284, 7853144303567408026, 100638281556011078]]"
