inputName,size,a[size][size]
values_18,13,"[[-3867184693456338079, -3071559165715254569, 2242705830619575600, 6156705680631746267, -2125975272886932804, -950653060003446251, 1040821816777941536, -1376946185120080463, -651170572785014485, -4464948007807753769, -1700002367022058695, -4207585478150036713, -5212822594148188601],[4895159379726380083, -3089616236348024340, 190336465223819261, -1558695968719832695, -7010761084021625186, -4757125354903563787, 7615715577512338264, -1839054794339933454, 7790886190358767659, -7870139651511036443, -2831796203057717804, 1193500399308344288, -4229712643095480311],[9063138023648362625, -584369111439123801, 6031240550105598733, -6402678014165471040, 8907622448150550913, -4578931708870727422, -7675986271071354748, -5477568537971350873, 6954229401754598528, 1594576287603668916, 1815636738761533027, -3090413361852635678, 6810345733413385774],[5412476663959369405, -7054916187104392602, 4641007909000031958, -4113534532074929323, 3512855912345140811, -3140118091413027622, 5013538015401849254, 7656471508588054131, -7874365689124769360, -4293813523394520170, 242010750417277772, -1462053734712336115, 7531168261518688402],[6523854615751833960, 1207246312824656825, -7094216041325325609, -3492918152526688693, 4669136192322125633, 2052541290821363709, 4571404453448791631, 5970829438774756412, 3569175958729686360, 601293101438312594, -2540579513538459060, 5762968752033157067, -6192084554819430562],[7416416798414984971, 8283567100163431128, 2786648212395952357, 3282410518344118510, 1361140523379330698, 8457900854976698201, -2007203511488426405, -6888213338966705692, 2454996432548686246, -4657604522464967131, -4868945952687597561, -5200930318738550908, 7203742330890262768],[-2062750175655434115, 2779300388158659620, -3617410671406509313, 1132823390735879884, 8576715734629073982, -5796270899305778646, -2235181493521758800, 2907326790873076088, 6398625648567712834, -3473094609386233017, 6143725049163317159, -713389840689002991, -4984988877917974929],[-6871803900013136683, -2758427432205051754, -8625585142648031955, 4577852000965916096, -2276943395797776061, -4487383012620792563, 8544422803398660286, 5216767420775286700, 3427955759579279113, -724287672479908348, -2116775946182374252, -7371072929065345581, -1941421506030898746],[-400181440125987121, -5955594343314993868, -7721382224572388881, 836059742703343218, 871955213184723515, 5156990092036577584, 3023308272899402642, 3610144584330593195, -7857920452955352388, 551687224438682290, 5848783772769719627, -197801554262987579, -6391845005334189324],[7092174940137799710, -2658897445512611295, 5707101341733634165, -6542983840286417343, -5254149755681643863, 4218873995280284846, -7845514678348350718, 3378059606589859604, 3778670981862961150, 7015170244280787386, 8987771124612745630, 4517050839364995015, -3701945722882541317],[-2054867193167963548, 1481374051446338222, 2913035049196174110, 3994879082384400559, 5921447773858577647, -4299820334386452410, 7911641418972351212, -3255079457284693356, -3777647037123537185, 1846024950096447901, 7339453258618522051, -1908130584671356335, -5938600087391697856],[-592683539868007450, 8727935143109321647, 3167988011620469982, 2970358931178887870, -8109940361829371246, -5717417785214376799, 4226558514295351935, 5906647559755536986, 8462489956069391444, -8285501530784484182, 2876008590094772409, -6088440451594502153, -8599780678683517147],[1970802910850115475, 2685177487017066306, -62414162089663156, 5164543739897528198, 5408117370860983273, -5225321201803739619, -890431728421570849, 6531887283693982714, 2116560982766566729, -2243569887589216402, 5125471189279050218, 5828475134784819319, -1492594218231719558]]"
values_52,6,"[[8677517510103676792, -6373677299594450550, 5551063961927007052, 8270185562409016404, 3448426314980307918, 3552041390219647095],[4726642043505211843, 6526284844387259392, 5444474855142737861, -5600964413826131915, 3740344935089252730, -4560807865033716644],[-2203203972586699064, 7896426772233169571, -4461584366572826215, -8947380944207285968, -5156469221701774788, -8129140988163792875],[5879849000355086563, -6110427859045260714, -6663596450750501012, 3303470257083032559, 7129367630336399354, -5545959359408722550],[529604575775086862, 1042815777987282484, 2529303291967568230, -1448286471953196180, 4869167201644207473, -1591540472797822463],[-6771083977775233654, 6933187943225837069, 5526906652354985491, -254439197454440703, -4216861022966332289, 1509473094858319014]]"
values_44,4,"[[1161190974359194440, -4764343861253304271, 2350757574819729707, 252459645732217315],[-1795954137863776629, -2865124042953764402, 6606034228021158263, -3643710478786530443],[1716975555413295728, -4298154452873849238, 790551524783933337, -6077561666099920659],[-4200859765189362232, 4762227564439902561, 3396586246016050271, -4316863224977876614]]"
values_17,15,"[[264517628331451877, -1421086016138737217, -8497123631492030312, 7582137581499648533, -2475668860814672058, 952840046623958123, -9111457228062540984, 2771141861345960247, -4452310114429435164, 4159504998268442877, -6643396694760411395, -7407486103779046830, 634699851017347200, 5185289809517094201, 1209020582172965382],[2479580702162509620, 4073015306994159972, -3369434230490611735, 7759893187808335138, 7390147282397365576, -9200635867920429832, -6446903042426443659, 8627400131212822742, 3139822824507342637, -430154742658233518, -4711557846824333140, 1523077798214631691, -4540477393003513667, 7927011635193970248, 6452943750878980464],[-614781124840042773, 5566223296037754990, 926561012467728167, -6014178272546435155, -2969584927074787796, 7341381492617392603, -4348209735810297919, 946737148886840568, 6337733675241211144, 7424632296210819945, -1920840510806917187, -2447321601178481433, 3567558964592983072, 4836717910202838980, 8821857229349075948],[240327529631373124, 2008166081207545956, -1763827052388523929, -4134313189305250373, -267496357610723506, -7707722714862546325, 4498601512776478933, -1730381994124509123, 6239013940029292894, 7091464254880450774, -1805341457503982704, -9178907841250490672, -852908075712109562, -9070534831201295487, 8986720442263568528],[-734743034001189001, 1311507521233198613, -175195889561197368, -300896508786340427, -7834329035952470507, 388738090223374890, 6758706013408842443, -3183138688743414434, 4000177679599348521, 1582493932718801301, -3330037355213905045, 2971296621062627652, -66396095018250072, 9071267657882656744, 1097430137150528501],[2474068901177087910, -7865009834656194753, -7591718526737875120, -6512686375334785074, -3504179602507253222, 7200996961423963898, -677185510751993308, -8737210644250918630, 6531310555593378466, -1128058320022870622, 6334679376507626103, 3824032410096999721, -8052882622291471902, 16423102094033740, 6338974570212855036],[-8720267161583202997, 8351813066126376108, -4660791974892787204, -5831420645939135774, -5013910387265198132, 5938197124128611233, 2199485901017234301, -8016418428699219346, 4278223293265498105, -2793718802978143034, 6917311205373102428, -5200974705412264894, -3312467425137921294, -2114363896846789652, -5617607154216896787],[1282129189922969759, -2548334870717052306, -4164447352306483424, -7421722219744869244, 7445663627127294453, -1410998651928856825, -2399082841333257941, 1487022602472362260, -9169244556572485520, -2710682468953321102, -300943537153441870, 7591645225105675492, 4794248032884815245, -3277368823044480210, -4314550864948706621],[1687545451063570148, 6604874124131270760, 3887630251650230762, -8449016087361512762, -256290366308078349, -4576512673010296870, 6818448021990471915, 2494842790164668673, 1442343783759353834, -1849399699141620495, 979348633751428985, 2276064828664428308, 6857012916225209275, 1244235342872609496, -8465316360089008804],[4062157652681230153, -788409840389262318, -8713561602013363213, -2560600210440626097, -7198188590410950066, -7907580135725150545, 1022196878961005259, 8111826414176989476, -1549821436467015296, 7664384444316296305, 3438074085434666763, 4480315865805325953, -4698690835255272932, -1746582880578021741, -8477079779584624626],[988225154213151932, -2842995715157916984, 1528312896481342761, 1355142594605115207, 1282978330642807093, 6410908581853137190, 558515231859861328, -5385696201579521701, 1559702970316663197, 4456286096859618051, 3844963150771710787, 6324664052657097185, 989591181203136120, 6247400579351562034, 5043401053880987098],[-2977612654091150091, 4741052422495038184, 4246491764811041794, 1309432172063840115, 4988967176418062453, 2199787601209997097, -842421376799390176, 7048596187869531133, -2213799546432718364, 5894705544366224600, -8664721789843024673, -2417741546725322205, -3574105321621662925, 4873063096651066616, 1466910035579679653],[-7010020375379586250, -1879380521791451706, -8305239199479991065, 467117655424011323, 7393969972856096045, -1818795926204605092, 5796848194000350560, 8765102542973962241, 486161585480334003, 6314998439327975315, 7572267749011779194, 8350192922487514865, 4852697773332320486, -4746612774355213464, 7831954018368873740],[-4597885753525290773, 5061331598513809446, -7176876384015260266, -6076193883248462125, -8181607140411672738, 7851405064247488707, -473069630719051883, -6386667816853284591, 3878816104432179938, 6458064395838372208, 4100885609219152108, -7018011380929885298, 7297044141387295237, 4691799035790370930, 2314971669253744304],[5091769100756854982, -4555706311340580217, -4557178087201546015, 6433412528128272333, -8368484795484180910, -4396726004430294635, 6888440368039956633, -6525547544043356258, -5657040188211412167, 4506240069507836755, 4466856792318561649, -5933552956668875773, -1336321347161395787, -6438242495067105753, -4387620201802776657]]"
values_36,2,"[[-5015403424646633879, -3061790928356534488],[239073635827959529, -6170145265781255954]]"
values_49,12,"[[51523031903353459, 8014502877681585312, -4838190536898931645, -3024934128312968357, -4510446570488224112, -6174007018198693455, 5516231286264843877, -9070437960470902040, 1085023068366774927, -7861045486711157049, -3324277272360616803, 2479775403643196541],[7386942429115020082, 9157227592916721329, -3886250483705689209, 7814601542980616518, 5667048814405186912, -2226521328250113678, -1500751552618492687, -5781923746391010712, 3032141017794153861, -1084953460986924457, -498909836124346431, 6677058967802649919],[8382801857642024961, -4697254730399246384, -3133831151894089909, 6371239087636038893, -2611890740131313053, -9206936827902678810, 5649250592708452209, 5622736154112857024, 3303453881864277210, -8274592072325575811, -5312694140553265526, -3954451310115346857],[7611945959930827340, 4100814472580358889, -4330137323871297587, 2392432042381408486, 4856013612305491271, 4974971192043110382, 2533614392670790509, -3739142260668754243, 9148645325659538037, -1317105813965067562, 7001381895935408616, -5638448453381957896],[417549574061616533, -8188395145360599220, 4575603310351929729, -8873965380281349673, 7812719914139644249, -1657725580322842176, 1345615445245841594, -7625819952050737587, 5984248196707778258, 7633810294701051264, -7814579316863593126, -2941409265267760149],[-653377635012659810, -1374864351348106572, 6521570044636684602, -7502418388042947927, -4573373883626703258, 2169390752422674330, -8232189361328292842, 3196581573465296762, 7055721605659918429, -7834516370352774244, -3728672214389875523, -8517527576131301515],[-709287130548031966, 2304895126471140889, -3270322573628201163, -7578504927406867912, 8471575808221353168, 2319590596448471596, 819148650939272087, -1684462853733288338, -3649033709867090827, -8058831112627755103, 4578494914761704396, 551844230876138376],[4195055032137504296, -7708232372383259053, 2960375113616566240, -8866248854814513111, -7555806609382800830, -5147777977977977160, -3456203393654419024, 3989002666393185704, -8238812945733460542, -231328674990618877, -8525548147867093598, 2360947031563661282],[3367948604502475184, -2625174441123150243, 930098800396828472, 5417039744410652592, 5870612368175361552, 3548283550133914271, 8438086760893082460, -2874710861323993876, -3623521382295987198, -2582300597034223841, 6324068766775228258, 2831901204486465653],[-3570701387471597354, -8210200760156442706, 9164737431934823303, 2079367597065937287, -1625511842662392100, -8566644374633793758, 1521212033598623645, -5479400769512907223, -8003899479705814423, 2286284510274423470, -3984558027955507398, 3452068125458058987],[-4959130750465437349, 380719911779783498, 8786044739066939264, -8360717166774725693, 6737134816679679163, 9105470098885636225, 7149943273757262712, 3605220421081613799, 8096360308739184847, -8265284095935910710, -2489524218138482475, 5501351871997585532],[-5039654973746030524, 341257563057152120, 4534017846765535477, 149587198394691410, 4593482459487934665, -7726258004483950475, 2176606464598792803, -2304229409689224183, -1317729429656089704, -1678558135902756395, -5746215650491637044, 2320089610073303917]]"
values_86,2,"[[-4844486164744950159, -3271477381313998946],[1509498718972500768, -8001686809924971016]]"
values_37,6,"[[-6897723525735936817, 8376507693601715491, -6149495277174690845, 5427417491086699174, 5757081128700779125, -1077089072066614280],[4303567630098042138, 6736417839489044307, 6953772638232260451, 3585903168130525606, 8342832688760485566, 4515368849179147176],[-3592602469635836670, -168994957180147879, 1727113238814335356, -4426109886633561403, 6648363180989831874, -7361199070757956332],[7917677852956122595, -8498838635932948754, 3516231929381676209, 1813186376860144664, 3323244749046943018, 4040277287972842767],[-3072807297857257302, -4091136040732297127, -1759531769217779388, 707007165555565200, -2962824010223163760, -7978190830128105943],[671193951296656312, 4285788800007160784, 6087073802771805100, -4247522611030641557, 5944449192400120624, -5425560681285807035]]"
values_56,6,"[[6308796616973852524, 7496858612394986896, -1180957327173494077, -6149113003461228034, -6213233060742197463, -2522339000926947070],[7656925918541617798, -5585664028822602482, -4091769052551235609, -6117994490183930444, 4297863368873586287, -2407339713851069316],[3334183657301059383, 2125726533810253655, 3364947809718596194, 6547691311091183761, -6728681039498189701, -7106168039117208781],[9204388213980217992, -8103067352071114644, 1037750939707971665, -106797853494008543, -563541864043768351, -845138908865029983],[2755728405343064699, -4605607041340470845, 4572273132657680259, 6428862758416307637, -60965547454490117, 7052129873145993913],[-552361970820421829, -3456021340402198038, -4140631223068178177, -6943294800156361525, -5105132969531559454, 5102890870759984323]]"
values_63,7,"[[-1192404774077966050, 5601884600654408399, 765775792255005190, -5603847081149769270, 8020819800382785420, 2631159117049869431, -6596755140213925244],[237978227571783961, 2641908124498427765, 1671489102216369365, 956462014978467083, 7863236535879540406, 7864227959768817448, -1837028340139133817],[4140301882791672153, 4832918261639325879, 4183510682759629275, -5341551255047364308, 6839643092221286115, 4753198745655003760, 1280973384036174530],[-6017938467389952833, -1317189517515931901, 892407463597623874, -1757382414141130363, 4158041658261413058, 6176901826364937221, 4922867786896366665],[-5019365794664805991, 3114214105258837910, 6071043412112617291, -5623837968325964633, -7254342564804518943, 6877570748633629596, 1470983431678469391],[3289627019697447396, 2920187491119286659, 3343609042895040191, -8126418236168293484, -5811283199450640395, -5500798085475217712, -6607390803098546456],[7655730471659216406, 5846101941429946153, 7282712953972675206, 1746472323342598699, 8296169957273898888, 1179020732572454671, -5985545767015864115]]"
values_35,8,"[[6634700626515810534, -664531594200188994, -1349058153962119157, 8112234334595401747, -5367633812411011867, -6799426335439548, -5974505230062551138, -4905318203762895934],[-4678395319714301242, 4430158589815638904, 866138603542207796, -5035860957756221156, -1410921291091498507, 7400291541412995003, 2338571772455119277, -420872372823785948],[4614652251723226568, 7649732442558151734, 7079531514475103473, 7650880377855182674, 2226013390637186081, 2593332845439637817, -6098809097584355533, -7645626995284096743],[-3486817889809650205, 4516982801475067402, -823204312296544566, 40591887596874404, -4390524517112583565, 6073966600050840587, 4112976237999686397, -5234941909025719984],[-7337850065504899816, -1695222211784387915, 571026018401139410, -6328708178716383336, -98586662268500815, -4390982553821565188, -7838658761818522263, -5475047992235783468],[-5675778960098099528, 543724873681007062, 7083697978332838007, -5918664965874643268, 1943351489154714833, -5391138264329867960, -836219257540552657, 5194126366557841010],[9056744587262410303, -8807788506584069123, 2963613065655638071, 5485282054760337821, 620782274494881202, 1890338500773226802, 7667091671595662480, 5811994608577488781],[1944770138470067795, -3887366927949321068, -3275048592435587592, 8309059520471994700, -2033299851640258615, 4810782757285659736, 8526777358689839719, 2795751500254179483]]"
values_97,3,"[[-9002236529874541174, -4909056660249770841, 234252311150488393],[1894791619188119373, -8085288834826726628, 6071409983659598839],[-4622313045361932305, 8423227844492665236, -2556698535484363214]]"
values_75,2,"[[-8564710680498860607, 1762517026937398158],[-6806768399282827100, 3944051072027524759]]"
values_57,15,"[[-4203555548045965185, -9132948101015090192, 6791802257980465371, 5410700350882416174, 825101551478762171, 2733407594080925609, 1120816170767603665, 3533420486194149522, -7986634700541102699, 5122382231932409954, 8559003502116032857, -1323321256424236906, -8423076387127990030, -6625431951888103835, -5560455381265642449],[-7109724318280356590, 6619058365230668743, 2642686561564622058, -5800510594272809829, -4185342381261392740, 6653490381084282230, -4112341943578887303, 2047548456058959820, 2545793390607809419, 1648673944676298524, -7495668196964381082, 1846492223361565797, 6127313999544016167, -1059037902001377859, 4919907079264793644],[-6585109298684548903, -6268143547275010500, -4274046793340336702, 6805016516287380960, -8906441445034223702, 979080444601789515, -2385204270322289404, 8375677165910262079, -6465820512907298416, -351058109514489416, 1076440814106067252, -2761787986396749677, -3757984483199714060, -7073325763587716876, 4688394155475534458],[126676342876958902, -3712807380588365784, -4476230942887756777, 4571814146831373005, -6879998427605385791, -7325625453980902375, -1984316561209821904, 4109183027362125847, 2391843958272007510, -2037709375627798916, 6351820583820987783, 5049541779816317184, -6627143564225850119, -6507594396601956602, 1147879206441679297],[5284391584108359934, -6209691938708370319, -7291143599862356035, 7718224529885391301, -8382621439367475275, -9202938018485435910, 8542887262529080167, -2504769964154421563, 8637204405877438956, -8237855666504490034, -485517249395521080, -2209993404053232587, 4463025909729024871, -7464853974679737860, -4058229522803126310],[-3577872458068098128, 20837207926817061, -1754857620083623255, 4316505283241939555, -352143163721979436, -2174304771117594859, 6857091354631724266, -1775084620138166975, -4236783401808106906, 2364881549669789654, 4073553227747652137, 185121785211333588, 3582431430059612136, 765130821347259720, 5313211766395066589],[3843301479938567560, -7543603703999348284, 7637115599698063072, -6153743797318629994, -3801528130483644779, 207534495247286312, 4203444301831021377, 1609548798043279122, 3829273886139658303, -585655164362884280, 9182627982884063239, -4495290654532838040, 7201603779785337572, -7519855400166732819, -1273130843279015112],[-3210777923471615915, -4338792505669926743, -6684979613328576639, -4925788366175202325, 6567998731969852163, -4774001634193337357, 4822283716067032514, -5132667273666272967, -2219147414186655361, 4787498487792049649, -5201102614177949645, -6513275261569416666, 2126479798932360982, -2117445819204120722, 2404916363874929965],[2914580946048823337, 7624407726496663233, 7058183677109526199, 3049284911911573927, -8348478435286505943, 6379180487885299218, 2166209018589678848, 8739585936115999034, -8517616948953314088, 2868260916018148326, 7701545068821700244, -1187912560416090150, -2126692697284936185, -1724285736008178219, -9166202709005959493],[7834673658292742334, -6474489413637325960, 1469627397920887646, -3753343174651282655, -2441563737016375581, 3213338748807690202, 5442656820703032448, 6209857383176196737, 5330769976784014688, -804887053462981113, -8935470498213899786, -2965765228201783497, 6676082271788839401, -2269457527117183018, 2827377677655306023],[-1588043784946281927, 8178689987119436058, -3001454796686750017, -549451574457209777, 1848987674226711324, -2569912967725023307, 4731996765327611371, 5888087757708195480, 1405896662496557347, -6153207053473631578, 2574867198668160329, 8175129286108148924, 8262839601216191223, 579885496907489136, -6732664632245411647],[1070198960821626320, -1840463338378052943, 9114082834782905413, 1870995144527588408, -2505362301646904118, -5892162797599259916, -4452344904445969609, -5757117975135293670, -3958344689007613368, 8264723354734219764, -7769105815424673001, 3682369182854693609, -704508520848880087, 1342003581884638842, -3709052532842751636],[2783412679556348731, 4115642619779361784, -2208037872761542306, -5427629595797989996, 5270460536597191521, 6043943655418332914, 6166178997023302806, 4723356136993438428, 57294984513231565, 8669312482916389266, 865925042987631084, 3604660646285944810, 5209682982008073281, -913940105595041128, 6891212768948495888],[-1370839844776275668, 2747961366032370935, -4158976215194326321, -7923200243128247589, -7917441801758301385, 1146359610156031175, -129916619991176304, -889914231014961506, -3828480862583231185, -3100465739668487706, 1152661919117588175, -2295610011820906170, -2027702488816293713, -7987060241919814330, 3873743198863525456],[8445094465160145976, -1187801982623845244, -8343115129398623795, 4036327597364237158, 6167713081117732084, -7620237221740997478, 5644529307622359443, 6489702824552958884, -5314027575371348493, 144185249069619023, -1693055881906014673, 8897000019337848842, 4109812778564057594, 7612418060518516999, 6994762754590819927]]"
values_88,5,"[[-2052360273146405805, -8553891104046517915, -7859914925777793068, -1130937880432194313, -3371979814636690423],[-1335225308405407779, 7200910117951282410, 2560698008790922452, 4952661793331161765, -319840273843742899],[1434790997162539851, -858194490030821955, 2594571815539596931, 4843462585691060038, -2984465104314202483],[4007584889702969574, -7541171551588977045, 1883972275063514096, 1228068253170991546, -2322762401453973691],[9091809694568820586, 1747327193302253076, -9030787969013237273, 4667507825702315320, 6844509463963699860]]"
values_10,13,"[[-7547490976751048102, 2095532507111291439, -6986068393041692697, 6257615977353764606, -2640377156397996046, 7840789847204276005, 352246184889767083, 8036939263191501694, -8230225232481504885, -4652195472595216972, 1379061600324371379, 657296035115940297, -3717906107810502246],[8188630368121758830, -8527769857358901045, -5420067675695100485, 4875349720223223713, -6603894355335488127, 1126095728906028108, -5589026150260409341, -4452594258524318318, 2160226814698261178, 4206201229777802473, -2391807028880235765, -9022883931716986111, -4096081820023374225],[-389594508702776643, 6823674399416120094, 8135579780542313436, -2981389406342292562, -471217701689925419, -3805953157850586037, 8234791863021577336, -8217548460272037040, 4251293745738403675, 694734394074777731, -5264485991932803525, -7771611465753401755, -3619256393163061852],[1639163408031765575, -7694691967980938965, 8651279734804045527, 8261017371393686937, -8078921241184308952, -1486066540694273291, 6464202091423086979, 6481724796420166305, 7741895202853699918, -7186073802817612609, 8094902070781855428, 7366141532071534968, -7922446655135455033],[-5410897477946599611, -1763499763105645944, -4857030055297313676, 4553096559477959414, -5137631230072472777, 5895306884815885195, -6304623126141838524, 5845274182856442598, 7514390731224227053, -1347491718398037813, 7293955966715734961, -2840254413139411671, 4326555547384901353],[4779294287793506345, -4280271608605719160, 8673848007000468134, -2431899137979450629, -6892915929127430429, -4257856029348492545, 6190688649890828936, -2164788696802758020, -1029655007868362426, 1002821643284055022, -2494820827316796037, -2508442874594054268, -4024560888813566976],[-4784452801566472528, 4386678063970457160, -3313289662384013316, -3652926582470751069, -5640192148390661383, -250085933614312791, 4672477117307847783, 4385053505416604933, -6578633468677225902, -2002651614138611544, -2345144126550089229, -5113425851389363911, 2580862644258155696],[6884033905723726854, -1688270126107054528, 2142373858677892279, 6670037099822329664, 3214634315520589283, 3397665055368450104, 5809914084913684724, -6353716703971410043, 6774040293788196892, 2984258794796875070, 7256938996103572231, 6158914258364790439, -3085976638584520042],[-8140512464759999281, 4191260124620700372, -8605249092725646525, 3347412763419291778, -2442612027630062765, 6065039209101171259, -313233750542148310, -7548828739808490891, -8543895581031442126, -5625097366856268393, 4200517837082769879, 4628309897521533949, -5064809347463034009],[-7787955064179167513, 204886983273931790, 200737264675861547, -7654290579996017079, 2584271476561968254, -1060398439977924061, -6089390394324555067, 2733213683792182939, 5191798420290097310, -3363332877630579888, -4112349154659489093, -9120328457975394976, -7562435942321792169],[-6371373655390591547, 1041402381481702090, 5414632952471966953, -4199852230744116941, -2907018428084765851, 2051877991445507583, 8661625959587362914, 4075735066529514820, 1619535047397706391, 2117545963323961268, -4945050902766783005, 8642525727324699907, -8173463983954372559],[2093086140786982350, 7581597775847566268, 5044512244780668247, 4004281770866357902, 8996272415102845452, 5022840864111860912, 2160178137707521346, 94218393863835692, 5897172843400454451, 7196423287044755757, 2390019962560436566, -4299829649242119241, 4954945886605370128],[-7666934498413899716, -7679908303510282463, 2845470907419369886, 4210636048669855433, -3298668169523162336, -8412032752455545464, 4962256178576431524, -592002402230903160, -6077561908315792687, 6277932286266395964, 2088115102851227495, -9139861719609413716, 2019320825277946890]]"
values_53,4,"[[1674428599654832596, 2589708709634342182, 5551976497481791902, 5597668247727979109],[-6645808652596497618, 701346387332726436, -21243539491325759, -8531216191633642205],[7033211714824330492, 6156585801046723304, 3587600812133951036, -7287792517696492],[1763944824753025822, -6082315984616373079, -3778785297059318752, 4696434333077549243]]"
values_8,13,"[[4679168802025534571, 8319082103181676966, 5509299961132030651, -207012738949608642, 7061586742866334548, -465968619722480208, -7213005238161787500, 8491497343170555372, -4914530625478190075, 1345476690822275739, 5293214827773950773, -8525084825776040701, -2433245592013667176],[9052715146704610071, -852617682856292606, -6258199785186539011, -3926568353710900034, -6770377764833570222, 7289268467970569498, -1978630121688458471, 377176399673958158, 5572819470736147754, 7211778076391573345, -350665005289387122, -4211399878857204143, -3959111213597772665],[-5891193763582443937, 8876808084709851223, 8088805512271132369, -4887341753664374979, 5402473717039043739, 1591790545277160790, 2363280432283764888, -6556868022076417137, -7860855297807517283, 5596984818542818568, 1350929044847899305, 6243260125452114186, -3296275571985183759],[4284923010542199288, -5838652841079495579, -8072717539757155914, -6618818665632328735, -1767552742830279069, 3157475209412995571, -2223506282628479513, 8546470621916860370, 1708724352410909126, -3721416666812188724, -5067923666966666835, 1292609405170891534, 5213275961248013265],[3005189750360646862, 549287149201577921, -7525044016434918511, -1462946792081631760, 8916810659272462, -8849052988930085547, -8184380303086252853, 3637121347073865470, -1547684337438850105, -5119919314324705101, 1800471404738708023, -843078589127898770, -7935135173815766667],[6416018212323679146, 2621774394337811256, -1603951472990744080, 1072034102354612651, -2069783371415915254, -4498425680648572062, -4434056651579440920, 5216248467488924303, 6434961510914294575, -2103174762895826679, -3503198677565022408, -1606343218605177656, 4571408395213753576],[3737666919729182678, -423963063197464149, -4277219430146798665, 3803224870836702925, -2512956115317986980, -8728832067765565600, -4632066677039649547, 219863571450866345, -2118389094266755880, 8147229760721646787, 443786424757122193, -219596785067582429, -8605240854888673871],[950562362630423484, -5427001001682966796, 2796608581372170217, -2440045789256673138, -6342416148529583301, 4609187188406096070, -8246136086802830445, -3069526073346110209, 2877484760746324121, -7427661351468676278, -5909567809971350246, -2358970435355664053, 3845810661514989697],[-7369299485655487485, -4713585068052040197, 2819053824189984649, -6160520203935290324, -3453019782755348142, 8023511449927408797, -6991050013613678176, 7662333543155640180, 7138292106157017107, 1204661982323036897, -3654876113434001939, 6688047297347211952, -7719958415050397352],[-7039708807552543754, 7893748852459207467, 7599479517597888232, 5846892117023284778, 2965947334263673178, -1759830225098039313, -2336952249817811591, 8752639827967152994, 3330922523118317867, 2801514531259096206, 4697349021238497179, -1160831539160167109, 6488765983969789353],[4048537219910926636, 7895053971513749126, -7383353467382535255, -3324701081627491428, -3670020095486971311, 5933140752756485398, 4604448155474140071, -2943432615265190681, 2043210956067811478, -2878527505825981157, 5529275754107300030, 1925812203491078699, -4812393664649077640],[-4335972314392068491, -2101802148910875859, -2337809415246194788, 1957006260669173844, -5726834017296317675, 3410179797185343757, -2951768521965743574, -5109139952835372696, 8597672899574295366, -3462954659202065913, 1125845935987570223, -7995782895236233192, 2611299197664336914],[-8600541384816249365, 4271298131927468933, 4295641274249126044, -4798123504034283030, -1746974053437841456, -5784152287226918516, -3472755156541621862, -992713937095371263, 4277148222842119686, 2715784786840540501, -748842559688849595, -3966933913618300374, -1222323851732936928]]"
values_39,6,"[[-1019384033821861928, -6206705981476339966, 3492439411152493432, -3992306375456451534, 4372747881647094664, -7075002026777069695],[753766278241973088, 4979989894117479627, 8520524764498191923, 2042396298939087447, 8996337526680050820, -5273542487480523129],[8645137942448356169, 4517512654783237092, -7770358349831109800, 4296603434418149847, -544550720541537462, 6177550762205605032],[5234113275770229072, -3851156282139450929, 2096364695496189365, -1297708861786106435, -9064815232727499295, -2621644114060442348],[3574831462408708675, 131698341926070352, -55291934664059707, 5639756565252635169, 5030847304656955092, 3813351512057805669],[979376656514279094, -7554489310831848344, 587971592527058526, 391101271605487159, 2421072646284011344, 5420311224543464165]]"
