inputName,size,a[size][size]
values_79,9,"[[751328414, 349597326, -561615038, 1914096060, 717700491, -241376304, -292092560, 1455736574, -116840558],[-1137163956, 210634305, 725932787, -522515486, -2102349689, -112218818, -50987220, -1460526119, -498586381],[-1110563373, -478774116, -287808504, -1070313418, -2075473674, -1303467187, -2121631494, -1150754471, -1357236233],[-319962783, -871557202, 1988095927, -13999821, -107747911, -1167838207, -528297143, -614743534, -959810482],[-944068623, -310550835, 1729473298, 780639771, 1587762172, -492894581, 91243580, 1015704050, -1128261785],[-368372473, 2013868672, 722258025, -1520469289, 514533506, -105010221, 1326618277, -853739249, 1537599730],[-1408801227, -967403840, -2008399395, -695525623, 1913602596, 266881663, 1288460899, -468145947, -1761129087],[1619463063, 1375805961, -134754103, -705446988, 1803257806, -1265977600, 710418566, 793926358, 1511434354],[1984270984, -1600815403, -678419236, 1313572798, -1217816894, -965981195, -257353334, 977622662, 149912070]]"
values_78,9,"[[-1818046628, -1321014785, 1792024726, -874873849, 215252035, 846204042, 1644191140, -315009207, 975231490],[256551209, 1467134283, 1643066704, -860223676, 1296233499, -1581950233, 1224389280, 123180346, -726199110],[-1890322862, -1131259613, -5748202, -80455647, -649959910, -360585387, -421081623, -246282324, -1287390458],[888076114, 1507287672, -536211542, 1213583736, 347082805, -1955125474, 1740510262, -990153875, -542770562],[1355767770, -1707568323, -1818029902, -1216512489, -1708335098, -881081365, 1633373965, 695410631, 1124991988],[450087386, -777374772, -1009250101, 1282851395, -852341919, -200493942, 1731106141, 2071877550, 111043941],[-1171841316, 1109711834, 1776228829, 958924561, -1849871788, 1950121385, -278826013, -1620531215, -1974852979],[-1249866472, 1614666405, -1365071845, 1924349944, -522115355, 1808266350, 2054946945, -789030287, -913728550],[-307733654, -27959804, 1332053302, -1713740679, -140853745, 1660318526, 422965488, -830457337, -1510039818]]"
values_87,17,"[[2037706845, -1500377256, 1874190992, 1787351349, -1608097491, 1393500336, -1405241057, 1221211442, -1061426428, 690724393, 66382192, 2094868358, -704468168, 846535706, -18870886, -1002104099, 544274883],[-125162509, 777533197, -200404414, 292633633, -902792375, -994736473, -1559412366, -1397954328, 2083388316, 1744960928, 483967230, 632961329, -2028957459, 1382121260, -329480437, -1915485391, -2049322692],[-2119320023, -527986350, 626201497, -1767021014, -650620932, -1356488837, 1065983795, -1651031891, -944422553, 900580022, -913644005, -1694175336, 993542892, -804299885, -1986742191, -1089996871, -900840],[551080677, -1733041153, -1386892950, -2014239034, -1798686979, -1248572826, -869065077, 1359899482, 1343474351, -1169195412, 1350169693, -298070652, -1889519600, -2035144692, 785770153, 1075773373, 632186265],[751486937, -156303267, 107090908, -549576890, -2126544753, -1888753027, 1495816242, 1757849524, 948872675, 1173727148, 1335992523, 1177644200, 1117130329, -1247291597, 402781971, 874439999, -426420657],[1351059411, -1104175362, -1124354815, -1847773929, -1712287609, 95410279, 2111454857, 127753329, -884044013, -1306001382, -332240480, -1302436955, 1416732281, -1743055323, -1124707290, 1655324268, -1497999714],[985471230, 1413196280, -1162631092, 1592004176, 409249972, -1429679072, -1910943846, 857707115, -652372227, -1767435887, 1149434556, 2095736565, 611260039, -1899594655, -1710097743, 632168186, -1905118533],[-1073960710, 1344007460, 601873027, 1586043827, -658250960, -1504935327, -113792796, 1500039010, -1741303456, 1860357169, -388483427, -1209498496, -729486145, -1786117637, 268038960, 2137297105, 2073031173],[-1558279777, -1812167248, 263412125, 362327411, -1183796827, 1826378413, 1882623993, -1300090145, 1136346728, -1159742855, 1908661040, -2053377161, 1798404340, 2100610425, -514597072, 704157902, -1812234197],[-66661563, -638149597, -439424892, -236642667, 1963468480, 489414556, -325876733, 952647398, -1107285057, -1453898846, -1348840528, -1225327942, 311207838, 1027661114, -240879179, -121575080, 1519389737],[1096727098, -1311744980, -379384624, -2017568616, -9347152, -1298628507, -283661834, -353758390, 1604771577, 1027681468, -947369200, -813267523, -510596619, 409727840, -321003185, 1278993339, 681596126],[832898630, -1128555092, 596138231, 807795981, -897977933, -1502520157, 1437785714, 822220739, -249967308, -1419325433, 1301872756, 339480461, -1363136879, -2002026986, 459793900, 1775473207, -735382015],[-190357096, -1591424120, -88175130, 634182960, -1340985666, 988189802, 1801069084, -604601502, 171621401, 1575967924, 121069697, 172545504, -1892564486, -764669163, -68277595, -386389501, -195555419],[87895118, 455400336, 926482980, -1833176698, 702514865, -1801831660, -1897671329, -901979158, -1706041570, 9913738, 1706950193, 1543269753, 1030213171, 1827197287, 1446567455, 566787996, -659471438],[-2080671143, -2042413295, -696325173, -1075736270, -1532878500, 1250243541, -242245167, 217091511, 1347264007, -264167192, 1497999759, -3581881, 350085276, 2056254781, -1971309444, 950330174, -1416716511],[-1831916188, 1868580452, 2062513829, 287186192, 1721389428, 394758640, -1001446783, -882455308, 1448055347, -835114760, 1729602960, 1612069539, -144272600, 469694451, 1480072195, 47098210, -1379669340],[543735902, -1587282441, -1120422371, 513173217, 1889355869, 907649354, -1455711382, 291846762, 2142826751, -846027375, -847366732, -304295956, 1499773991, 1746713108, 1368742536, -2026068342, 324706340]]"
values_6,17,"[[-620422225, -1120554476, -1025476408, -393882079, -802254788, 802325723, -475694426, -508218807, -1466458068, 1769010094, -1893950830, -698917305, -470784815, 1566967278, -2105287941, -1303060525, -1597522503],[1313248536, -836331116, 315020234, 1897315333, -649078640, 561379765, -1704134266, 1656880562, -478780225, 1538058403, 1450533000, -1800390116, -687873991, 512270020, 584315836, 137448161, -1868085537],[1391986055, -587540996, 1024104267, 619828241, 1348608076, -259405215, -141734236, -377474953, -441952844, -1476656227, -718645167, 100377568, -631111908, -1294150196, -158826646, -209615580, 1469820827],[1048039927, -105226321, -826283900, -1045511123, -217621740, -676349083, -1221158110, -1589641247, -210972687, 974533906, -642660725, -827011420, -1498050119, 660840101, -341430662, -1335450971, -1673131011],[-820722485, -604786092, 1280044328, 1921609353, 951022222, -1749339955, 1658276199, -352280567, 470862183, 1654718774, -1697544243, 1515446843, -656661612, -857054867, 367959328, 621494548, 2017331345],[417999762, 1816234456, -1253407544, -2096555534, 1997873599, 799211675, 2144532313, -721160353, 305828672, -508954414, 1529776703, -747676937, 928356622, 1838082809, -487173159, 66512396, -1985135542],[-27192311, 1717071558, 993478597, -106690251, -1719925530, 253319940, 1752048246, -1674351933, -409122599, 2044483069, 86312387, 1404226701, 1386418988, 43265027, 1883970658, 1648808416, -65386963],[1765693085, -1571657641, 953865416, 655955544, 1006602472, -1743390176, -1187738014, -201095916, 878385663, -1491327491, 1961138893, 1477801866, 1647822171, -1239063842, -1731357462, 2102395630, -619200579],[-546948477, 1026525267, -1120330417, -1407470834, -1143295733, 972244067, 1830102571, 1294169407, -241166624, 1454648160, 1449450622, 799774681, 1825552320, 102255135, -511194895, -1426091760, 1612091188],[-78098049, -352781167, 1243456325, 1782332581, -1579403463, 246147848, 2015572728, 1376846105, 1653392867, -471795347, 1577856390, -1341191216, -1675881475, 431793481, -2132331128, -25725913, -299205763],[427324181, -1606126342, -1896465624, -1904940185, -287473529, 1204437425, 1436476692, 300566352, 1353389005, -167718205, 208332910, 1831324761, -1914483745, 147534596, 1306096674, -1633620823, 2034181572],[929255326, -867350292, 2114409610, 74491421, -353464107, -635895143, -581826887, -2056446847, 681358539, -615541700, -223877028, 1151612486, 328378773, 1610421350, 1593523596, -904130634, 419631903],[629881188, -909334232, -1645889085, -1248640328, -1548584199, -1563217140, -1453230874, 1064896468, 395910408, 463330151, 719942395, -1075970821, 1407302865, -1198461806, -419458564, 1726764019, -1714900195],[120512818, 1687537260, 917973993, -708197502, -529169241, -1026561609, -1669120646, -1948830332, 1159464991, -791407388, -1078773158, -490121259, 290066975, 186783552, 1084090570, -25411158, -69354733],[-1272719466, 665917024, -2109379820, 1834722071, 859960843, -2103884969, -41337852, -1960161891, 553813094, 1126860619, 254312782, -19507155, -1501564554, 1413085235, -2057685702, 1079386684, -1526524957],[-905141133, -1541708054, -385495746, 780833241, 2030651219, -1239453556, 193458228, 852782871, 1734056993, -1377394015, -835657198, 454386368, -395840648, 1289187130, -1827331108, 1751830944, 1801161780],[1195907801, 205181642, 121386734, 928954803, 455408417, 369295544, 113948819, -27530461, 59632064, -1050909568, -1845401395, -2129387923, -955559651, 50180618, -236808971, 1561798206, 91636212]]"
values_68,19,"[[644843768, 837511486, 1399144106, 1641375831, -1907397269, -1769114429, -91810768, 732764104, 1010122159, -528682281, 1526002355, -268481437, -1662570666, -978860970, -887360411, -877177567, 111529540, -1472362394, -126048994],[-504149071, 695461895, -1846721480, 2139010460, 1679455630, 2092323658, -818001251, 991714269, 563195088, -900433201, -1867007017, 2038082830, -980622560, -1034631910, -1607591998, -1026552541, -771665202, -1654443196, -1928593130],[1381773519, 823813180, -172032987, 790533996, -736897753, -1281437012, 1447014222, -1617756890, 1824504224, -1573391697, -1612842800, -44571585, 567040953, 1928355074, 711193502, 1099762588, 146495607, 1794037260, -562152206],[191327905, -569676917, -1261768513, -1368648998, -1635642544, 1000386912, 2130016060, 770121205, 1314713888, 273352315, -1681110058, -1000210578, -273050940, -1949607690, 520384957, -536856119, -1196257314, -519815438, 1713812657],[-2112001620, -158843634, 539721282, -832414284, -1131061735, 1695484789, -1329615396, -1810675062, 1250187044, 1600795884, -1835643121, 315702971, 1841726550, -2068219865, -467799145, -92900838, -792885784, -891998977, 1484727771],[-1325344150, 1929970092, -916863285, -1436987063, -1907077126, -844124298, -35082305, 523904080, -1882252128, -524619741, 1194473829, -2043069994, 1099851840, 853870568, 491299678, -1161108651, -741588667, 2130367708, 1010599631],[1199889823, -1273508849, -1618722659, 154486330, 1314886929, -143476665, -1408028590, -1812387747, -2094736437, -737324510, 102444620, -1595239445, -1531323635, -1185630486, 620870378, 1660204201, 726405253, -749120131, 1982382980],[-288421823, 956185636, -742878077, 41247436, -729443161, -824828840, -1606294241, 1598501999, -584830770, -1043279467, -1698938006, -1234217944, -319455392, 1507704723, 453895884, -2036173047, -875754814, -1654246830, -1972297113],[593392752, -1122415332, -738042014, -673147438, -348712600, 1024526183, 256602852, -344716372, 1869346914, 2064536746, 156592312, 1337634851, -1838575281, -34113424, 806519272, 590479430, 286984086, -168860744, -1620260384],[-1185717903, -1272607944, 1289382951, 1175200093, -1174556188, 1789570052, -1155186818, 1388706474, 1748412118, -1004240399, -380673494, 861757600, 618128348, -1215716760, 230726287, 1267728430, -2052660762, -965954852, -667803993],[-1970749522, 324159354, 461268187, 1187451991, -1141673704, -218526926, -2035151404, 1660751935, -1800524063, -140060977, -1689556920, 1795415258, -1121552211, 177588858, -1524765623, -803324726, 1803602455, -1537493731, 1526502934],[53055567, 1381377929, 771409513, 241180320, 1312247115, 125471158, 1735338331, -1924907198, -235284433, 1872179745, 1778378983, 1510127726, 2120865457, -842785132, -525599943, 361208037, -1183936164, -685407037, -1927951918],[-1873351071, -1885581908, 1212880907, 1202443462, -1426716790, -220966979, -1752126364, 752557115, -647270428, 1312198760, -1920476942, -693649017, 2001366060, 1653882405, 966845061, 22713440, 1832339785, 351402711, 1554489091],[17611286, 1373188743, 1705013125, -750793162, 1071440166, 815883838, -1897826492, 1163746068, -825244974, 141483899, -584736025, 1886017097, 1221343648, -82545950, -1771412536, -2103208010, -1205456054, -664665343, 1492930634],[-41129720, 1938581860, 273147117, -47623083, 1999259171, -851176765, -754119006, -1984150968, 1892826750, 165792372, 1487476644, 2128398753, 861243154, 1512912125, 1629249820, 793549358, 1968418461, -881859561, 521813538],[-840210473, -1437968870, -918700209, 1042532005, -552408851, -1465421615, 648063443, 1645589699, -1832138745, 705487134, 1038461374, 1677389554, -1106339592, -1706316249, 505970414, -1552336651, 728914586, 1264455210, -528348424],[-722144393, -602907324, -1192572358, 707881740, -5527866, 1727124949, -2003853678, -326195129, -345627414, 306430395, -1919031730, -81209229, -1077239252, 37931506, 327073602, -473053575, 1191022486, 2050230350, 1639388199],[1512711227, -1230945435, -90019187, -1851004988, 962152702, 626481634, -1251972442, -673451719, 981935556, 64255819, 1075832906, -1482280128, 485658747, -1193665599, 2016830173, -1812717695, 1631904532, 1947685623, -995296837],[1167362866, 1722496204, 1232299403, -1969334161, 2041520137, 1700751095, -1366967071, 2015316766, 765302986, -1457717322, 418164944, -787920206, 407780172, -1622438976, 426846359, 700114513, -259152381, 1245233135, 1637292614]]"
values_69,11,"[[792963727, 572488063, 1543435673, -1501365434, -1960125122, -1453528265, 960258063, 555226049, -311160692, -690863680, -875330224],[-115309519, -2009236612, -1582887741, 957064092, 922024338, -2056561311, -608734643, -495844562, 940694876, -1291517814, 2064444168],[456418178, -834167738, -454504807, 509093622, -1603932523, 693844159, 1030846281, -1328114228, -1473715456, 1649510230, -1758651963],[1749764317, 908250685, -776882424, 296082234, -462478850, 198414757, 1309450769, 836241920, -605557326, 310128721, -1971835093],[49544280, 280806160, -1202820562, -1496064849, -861132711, -486732346, -185077803, -554428507, -5218546, 1266635617, -1986316596],[-245845742, -2096516223, 1953401604, 320191568, 966749791, 1154548163, -460893072, 1766475936, 1589827360, 1936868093, 1520805646],[-56134262, -932885699, 1694458459, -769422833, -45123239, 1913485174, -1739279330, -1333424389, 664179295, 1183549560, 2108472676],[-1251156077, -1648208982, -659164356, -1975545211, -1854795541, -15951419, -1910940475, -552474952, 1453334207, -1782749001, -1872210822],[-592345170, -2022686462, 551639746, -848924012, 1476479299, -1131612261, -965040636, -1083719146, 77890910, -668204344, -837412250],[1237196877, 869143938, 1290531959, 626230456, -46564168, 1827992436, 1655672355, 246526288, -1078416122, 834614954, -1556865260],[94701934, -1423788154, -1416306965, -1631268148, 1000463792, 1976797112, 1601588210, 851238319, -2063579261, -238358239, 677897973]]"
values_1,3,"[[1541708243, 1072196167, 443037431],[956423973, 1621756607, -1328002740],[-1721991578, -707129061, 1866291504]]"
values_45,14,"[[1912043277, -1101509576, 1909646760, 1115394661, 1766217036, 1824819757, -1939468258, -538293348, 1403286500, 627358659, -1396683625, 260090816, 1595874109, 1940642364],[-684049711, 984523269, 2068378515, -881852619, 671422731, 2000724159, -488072227, 1271218175, -564160989, -181454437, 1851536939, -1093782388, 687211578, -1061135851],[596318821, 1231250352, 1886113060, 1406947431, 1145007871, 339203170, 1035909463, 1916674128, 1017029020, 390410953, 1633461898, -2104298616, -1903196990, 477235847],[218186784, -193178558, 562627877, -1319377963, -449783967, -1231580306, -1586997402, 1615222680, 966647771, 938570498, -756861322, -289950700, -1625379255, -2041070893],[597858864, 1169413912, 1684698189, 1625435768, -1890555154, 948635752, 1980263825, 1106833079, -1050564730, 627651206, 620294815, 809397333, 1818715890, -1132148723],[-625463325, 1041493800, -301093139, 2011637743, -1286846794, -1979633423, -1361323726, -1354132649, 246712741, -449451935, 114677285, 956814874, 1616064473, 2103505709],[338951910, -998470747, -2136423646, -1903773849, 1067293943, 570887907, 667627896, -309632984, -1681296575, 346811906, -514800811, 1878666552, 1039070918, 645724726],[-1066699030, 1820274017, 84231054, 1041630033, 1481930433, 1616045339, 1848489468, -2126468745, 1131715320, 2043028732, 123377700, -1451492357, -635074581, -553319371],[-2010384573, -647745202, -1527824613, -1878261798, 1979160875, -453356019, 1186145321, -1837722620, -1081278864, -233517658, 1680888024, 603962511, -1122341001, 858131463],[-1845952749, 348332728, -1579154955, 564317562, 882160218, -1848082163, -202551871, 1386990695, 867686687, 576923938, -220803791, 658459642, -491364617, -58539078],[1465681411, 1573786092, -1774555131, 1279700877, -1706200103, 1717689092, 1359726833, -1412023354, 1501348278, -314805690, -469808896, -407441240, 1190022425, 2031321194],[-1064717728, -403209364, -2069335787, -2101346844, -1455535435, -1017481763, -1098981791, 261705051, 1022607864, 1964984695, 417942004, 381727274, -1688204288, -1515048883],[1822389496, 246693421, 1977033706, -1618301484, 1224696716, 682669209, -716440093, -793609844, -1195299915, 1253443076, 906072381, -2082675445, 1473787852, 908516964],[511216831, 358729407, 6661376, -956081589, 1012049941, -1440288790, -157390004, 1677935909, 1939832499, -838910509, 493687077, -1368977382, 855535279, 870887892]]"
values_33,11,"[[1751398795, -1391722951, -1783944181, 864164850, 175104922, -1752798905, -1290098627, 1281690165, 70193006, 1707936280, -1364257250],[-1786166677, -153114163, -1263890416, -395963660, 499100540, 1321196150, 1684486020, 771776053, -1723675834, 460489863, 1208387986],[755296899, 173688317, -1916587041, 254447747, -1587527027, 1108615254, -921852006, 350579088, 1757662277, -1003354098, 1063964840],[-614336557, -1452652774, -1659676149, -343976872, -1367942320, -1534675436, -972303802, -283741769, 2078577726, -2007051025, -1654201488],[1386125351, -204539287, 2034794351, 1253856556, 1930184760, 801029064, -2095374914, -1839270241, -932885222, 1614063987, 1745585167],[-1056155269, 1301643318, -1146700123, 352485510, -1281678333, -382149911, 1006765654, -108741420, -346811158, -1271740995, 472118477],[40353830, 133858576, 498475551, 2101238635, -346654934, -1079761227, -1388468874, 944291341, -118637320, -1624485475, 638205769],[-561355320, 1977700483, 1752496469, 818118952, 719416719, 988635844, -802288994, -1927159159, 226352165, -439858719, -684777257],[1363703645, -1254916597, 1793780949, -615736116, 2123514399, 398307104, 1806351916, -100481315, 1078227177, 208740448, -1747198963],[-515032536, -810241440, -1229951273, -1925034254, 1248691285, -1191396636, -1669615933, -802869495, 289793719, -326969621, 1337534513],[-1647452362, 1371554559, -1651975418, 984895784, -1274057366, 697607789, 914446964, -1460368877, -680218115, 834806318, 116931885]]"
values_15,10,"[[1546153186, 958582078, 1371354892, 96753568, -1745332814, -113658237, 941716660, -929302548, -978768605, 1937736975],[-1843196635, 745436874, -619476916, 1352364657, -1141748051, -246662987, 320992799, 1969583896, 150257437, -434116278],[-41437047, -1325413545, -1514768785, -327192955, 248019321, 833941767, 1717287882, 433315511, 1548459983, 1192637856],[-603978178, 1667233266, -2130228835, -386999399, -1341881553, 902720092, -1339867550, 1123187515, 1408355500, 1385780425],[577711581, 971306239, 152566064, -1624567776, -316505381, 1846753869, 1308065000, -12547226, -1002816770, 1918336781],[2101169761, -1879417172, -335127771, -1168477747, 991621512, -1010808911, -1936320973, 178322000, 1836590261, 216989372],[870401224, 823399280, -1872920093, -517857325, 905173107, -2049159231, -1657844728, 2072357706, 655133580, 825341309],[533906796, -1206221930, 561532437, -1784039744, -616782924, 2034217070, 382166389, 482868702, -198841901, -27554338],[982540137, 1168407437, 649276284, 1597011721, -237465207, -2069701562, -468965363, -622868158, 1924941910, 2003312932],[-904778756, -1908964265, 866928252, 1672839589, -1502705348, 1001581150, 696244543, -2051101690, 52121240, 1457494620]]"
values_93,11,"[[1733948845, -1223812757, -430495833, -199645429, 1968004114, -1933352766, 385280029, 1694679623, 403422173, 516315675, -810935112],[-1760112143, 2140897075, 339645811, 464467060, 1855336433, 1014941237, -1904695203, -2105514837, -707432305, -2089000687, 292887167],[1020294932, -1275963189, 1063681796, -166821167, -1392451915, 860536353, 1810601983, -927974696, -928692425, -1257606794, 193092804],[-1316501032, 969947809, 644698277, -183383549, -1482078433, -1517929441, -43912100, 1193814379, 1389303799, -1998413420, 2080837298],[684334930, -1611856324, 808580341, 696899853, -322099393, 667786048, -1549398319, -1427816170, -261133452, 488343806, 1620543052],[286274415, 141753785, -190990231, 939872794, -492861998, -1858442800, -428471285, 1856478190, -2117003720, 328181136, -2043783055],[-854756058, 1947529235, -1014835878, -893860448, 1376967248, 1955210906, -979840207, -214303123, 1566774527, 1364821686, -1643703310],[-1079670574, 310646923, -1181967181, -200438866, -161407765, -230277004, 1765581548, -1901543262, 2052475863, 1281080688, 390124713],[-617903934, -12122056, 1599736636, 1126234242, 1867162178, 1434018354, -240771177, 236816880, 147776283, 1510212898, 940179253],[-2120166604, -188382235, 215602661, 272456555, -1641018333, -1844094847, 2015841428, -1967795505, 1300146578, 848161397, -1731453125],[-1491403535, 969858171, -106812253, 365173766, 1666102513, 1029308616, -1073816860, -1688905396, -447892188, 1630794825, 1143878332]]"
values_24,4,"[[-1879108082, 1181003821, 673371551, 1038504606],[-1714446850, -52649906, -1929639741, 401788957],[-136464378, -933372893, -599717530, -1596852398],[-738680567, -1694208157, 1007473333, -546201438]]"
values_25,17,"[[196710577, -2042987476, 946784872, -618051985, 515953026, -350145650, 1858654699, 405633583, 2082477518, -1188792204, -590308921, -921039527, 139364182, 321887354, 438876370, 1826169671, -271700133],[-1240618507, 809953929, -1234837773, 925087504, 1424130929, 40790748, -1187161106, -1677334037, -646587624, 1389342828, -1342859708, -1744694169, 1540503060, -275156841, 523588939, 2080506056, 151624290],[1114255403, -610640558, -720477366, -1331775208, -2120380682, 423030247, -170557578, 1234431866, -2046988569, -1533464529, 217170516, 2072312487, 1631420875, 1856317882, 1314065674, -155106133, 1078451878],[-1569314034, 1321576715, -25161917, 929373970, -1830098460, 970214264, 1783511144, -2129251954, 594150458, 53550041, -1278365014, 1136089226, -2068083242, -1141652427, 1321764172, 94982163, 1427153520],[-431920139, 1347161993, -317811994, 937343377, 2147268478, -1488244077, -1379559723, 1404073414, 71563942, 867491826, 735111541, 1080874298, -152826279, -1714622011, -122591045, -1554399393, -1411626030],[362835222, 679511200, -480373156, 108430210, 374966796, 218006195, -847080091, -1579282868, 436590872, -1545649469, 454603432, 1011175894, -699730449, -873957288, 627048918, -1832244158, 1410995386],[470673506, 1600174184, 1840935999, 1436377422, 2079494290, -470039327, 2091651715, -1325413644, 1629315461, 762594077, -787320425, 400246106, 1789507452, -1301738102, -677144585, 1890907042, 1044985970],[763315960, 1727265050, 570009155, 299753920, -675689157, -480623778, -519890700, 1415515229, -231811526, 1483952086, -770136647, 1713269492, -511068816, 578548037, 1761663115, 1157272614, -1099259921],[1185542798, 1410527342, -1011247952, -839473724, 755284703, -1515327630, 1420226643, -250955259, -1700438509, 1676448745, 359116673, -1842766574, 1210492100, 416124730, 643500502, -2024278795, 2144170793],[366811334, 1008723645, -2108613991, 596458475, -768952255, 1933748752, -43300990, 497628564, -1679399074, 639426357, -392419205, 2099760693, -926489545, -2010145453, 1682947992, -684475911, -371015834],[-323285802, -1318847815, 353576993, -586044317, -1070644767, 1953305000, 1885542560, -557067449, -474402081, 1328966251, -2049483782, 625715738, -82325589, 1779527762, 1506307175, -1298689596, 904760248],[1427707418, -2119949379, -278371948, 1994335406, -1257313623, -1417772661, -1478694155, 1113539076, 1033876951, 1563773092, -882676827, -462407050, -928610018, -1691257736, 1047532011, -2111384701, -764058795],[417250535, 2051907026, -416931113, 209594018, 1226641001, -2113636413, 402824677, -29160301, -1349844511, 1766152455, -998796993, -2084164157, 635866409, -1667967068, -1463072772, -1228755223, -1799244334],[252750080, 527680816, 1055142302, 1238213126, -898823724, 1716864602, 1680088872, 1597639213, 1047911455, -1424271723, -147703693, 19052037, 314974690, -832423137, -1207720290, -1655597625, -1722808113],[-628852634, 1903463967, -818286085, -721817800, -217204024, -1268749287, 724349853, 1881946684, -1407137507, -1492381209, -1190617037, 395924989, 1674257968, 767706794, -878156438, 1771311205, -783352133],[-1716365394, 1221565507, -574116117, 1948703872, -1497225596, -332886894, -1181356607, 696563335, 1834270861, 1283271406, -1464678296, -2011738744, -247336539, -576200057, 629787669, -2069861185, -73150487],[-1447989321, -1204987578, -1349676001, -1704407676, 1414882177, -1475476967, -1774630928, -1918137403, -2053792440, 267645623, -2042175841, 1212282536, 1946214224, -1697317208, -1832320421, 857046432, -892632809]]"
