inputName,size,a[size][size]
values_79,2,"[[4714794629820562138, 6307892937726367973],[-1803168899816430951, -4643629806895055929]]"
values_78,11,"[[-8905638283245845230, 462298145330944363, 4734007787889305878, -7728271235901259920, -1204117169966770636, -7145913553434740773, -7011639783161807963, 9182288409741540196, 5875026116355188964, -1288506049611778078, 820408904022281731],[7906209991320144389, -6905639454149317347, 2914108058738272984, 7859783490161352650, -6067019023355297598, 4734312506878358541, 1066615910039684058, 2237829783182116053, -2108781432757614315, 60783237606037457, 7593893502633378917],[8810868899775540707, -7485612438424419217, 3666721417017821860, -4329297979757630893, 2044318354235983874, 7520201541157223417, -6211180110099379145, -861367615548451787, -8669290354807828553, 421137250029944641, 1513798413142511265],[8263880511384012084, 8661651760613048096, -2745192437985344169, 8491704180645218653, 6797291231154569211, 6863106849961595680, -3271827959227543929, 1585763024630955538, -5762302786626522476, 2495575862761901311, -984034937319578118],[-485096895667857860, 2388252161474622323, -1662414007500193401, -4786900845801167006, 1830196673364361036, 2105753639596045953, 4839375641883955023, 6301505640601425412, -2863092777784886925, 5441844540065901461, 7058366732104140982],[4952409967133915497, 2029639775806157272, 4572695711615270050, -6227399237223217778, 4961339728999699073, -8157940713270038410, -2335288023265071354, -6209149131033187345, 2199864020453546661, 608184839203708548, 5012881114344804669],[772167233917434483, -7816973440663194863, -2379303366016941676, -7838084973693634839, 5712573169374996751, -2623936270345635911, 8973200767710199038, 3112908448200939649, 7363519255678244847, 2357618447493371575, 2628019728271846405],[5567678124345989358, 6346261248317453443, -4687512998165058822, -2474721805972139625, 2154680832337535165, -1704566193767352936, 6913118199501817486, -5743358040453988311, -3597637400096810012, -7897236454313253753, 851092585054832956],[-5956997687618876293, -8777634572901110692, -8365293775465437920, -2827085251369175415, -3025154389578706481, 4295515247737669975, -8219130740209857164, 7651730598688954109, 6023412330764240991, -2591432295995149400, -7376650515305832424],[3144716301628691685, 361036430129365553, 5432908020206766625, 5601408781551784355, 3053502989280875581, 141547962744621322, -7895471738291646173, -7040690861218835043, -99793453379016981, 8666523006639853617, 5790407946704263557],[-43859980473063201, 7014769629499399031, 7940455067078637606, -7076951414832912770, -1264072573173707416, -2739646467142789067, 1023475192119661260, 1889974623969501875, -4801318752195569229, 4232074107094807932, -3152156253986832620]]"
values_87,5,"[[6510423146587023756, -2627803973010089367, 5605874313149485269, 995337643356492193, -8655992925560629172],[-83317909797975283, -2951873732066235797, -4330439131614330997, -2485664711819567973, 9126661866505052871],[7861834134921284835, 8288533693077172654, 957771911007103108, 1421524166668991831, -5825278093632860326],[5798951067673711242, -6042334282828435081, 4629350836197929603, 9147629400359067607, 8123513952569028410],[1646587427606658342, 3580513055904141379, 2577082526390149251, -8875828877824158822, -7740125445263797124]]"
values_6,15,"[[-5486781046006531566, -4994065058844543774, -6249829720179398893, -727924524573436367, 4658748315506685067, -54347396101490780, -6616918773196021183, 7094079970508272408, 7303745374469009503, -4947385750957767239, -408921587309456405, -5941243904867435462, -2836425489645573738, 5828135227684008007, -4753043255355247210],[-5595156857959993515, 4066010146793532928, -2082556936426338188, -1891408234084688814, 2769344732059944119, -2167053104377069927, 1527014630535600410, 5053091596984389529, 7553222832845589780, 7590369528329492358, -3430903956557250978, -8843636589482836610, 3757844630130622779, 6537942277549259604, -6302261997062912706],[-6431165246768604905, 2849533445512561495, 1545133643669327444, -7536987568951159997, 6387818109469008001, 1642048798547568809, -7802903062169433903, 2650293046885037522, -751877893435963001, 2227023693974846335, 2717154568074797379, 6809126917743834383, -4229349733691633035, 4388189701020824089, -2165361911167997685],[6531559427483634246, -1790082879949527901, -2710205257561173528, 743511989052027613, -7220300279095538039, -2341562074865790477, 3773694630178368813, -305994468454047529, -1561690386547693471, 3750903904887371187, 190712375435750264, -4790946094191342716, -3847825349445408955, -3856819931180116881, 7961711777532130652],[1277671036247802788, 3596330443030923716, 5042368398362620808, 9104418054894259120, -5218059076314050694, -217180256305229605, -7815086481015653229, 997398677476485801, 613221485441098819, 7815694260624086486, 741625485001846145, -4823845111267669569, 7225227796765511961, -4247436025163209967, -8085433042475538442],[-5334024848038190003, -6390561108922451376, -7365602486627020713, 647031282690931623, -5319050101644139975, -5725042622049047178, -2907023654461944981, 5460132546885308434, -2594459878660244519, 8521806850849173893, 4195481573168326680, -7979280017962338018, 1267801462959126789, 4861362845344704979, 6632873845644676192],[7841434662143710126, -7311460596332490687, 3885022316580930380, 3254124000533384213, 839387957865286502, 4152633693800481519, -5759114665164908895, 2180248274527562473, 3415994877837885217, 1754117775602116928, 2037340298168454185, -3263843209692458948, 8624369511798015156, -7978330434473139794, 6129298404714304238],[-4664436329479612226, 7408215212589983131, 5674287018026582796, 2344746039481227286, 371106125186630454, -4319296735290106592, 6699004400778922419, 3701055285306370025, -3387969407425914469, -972123472127204974, -4492836858283525309, -854311539606595923, -628695722430170497, 1050427491828855465, -4579967002651380534],[6536566888689484490, 5173944973107649308, -6634287134201724479, -8769121767596921375, 4239305800103214064, -8953431442258774872, -5812927169058583745, 3179015554191477541, 6491489364900202221, 2925064428222686821, -8827587386774637685, 7469382303514651607, 1958441680331141070, -4872589967887380821, 6180564659587622004],[2107361169333944055, -2149476018231237381, -8409850528270632570, 1567067531756902760, -5048740211387004361, -7018227461451713993, -5362431845294689590, 2687991104983073034, 3822477407760763718, 4913946727364600886, -3923053733599002858, 3833035160996185976, -5863163924702621608, -2560879796926410272, -2942854698572015132],[8617694427636426258, 2249955385392343810, -3938238463911846999, 6494493483758016799, -8993131486923832848, 5214571615107732812, 8829419834504169911, -3485664601950940689, -1339405841290471259, -2179593795792752830, 2856187894837231886, -1014615487886106698, 5564835250576501963, 1061816183809808671, -6482734776914674847],[-1061626860477304414, -5323062874991819279, -3150475674626589517, 2826162731120427265, -6815929908675373519, -7232135282843964996, -3390140878886457570, -4250304253911186106, 8230995432132867431, 5785465285846632489, -5989425418294329155, -2758615849858690948, 4162605381530009223, -8539647657881002625, -1673934314233276113],[1327475203626124468, 3329768143168541676, -3696595458331039473, 8818368134813903930, -739137746312853126, -6105308393914470887, -5356588341506783623, 3985612823117720389, 7216857776094275758, -6944217967964075391, -4612519399794977636, -1146427783107195990, -2838811040465134933, -6545021358400272332, -2942086272039493346],[-7217078659538199765, 1067750843901801871, -5277092655384115126, -2614278201721099100, -7219312149120922057, 5084585031987344321, -5131597870062340499, 4672679005116572716, -8401675034553611998, -6263353989725936791, 3051428123043937022, 1671090696858625731, -2941627586276109760, -7484752258322054315, -6312172411495408172],[-856683509248518127, 7796264243985396473, 1394377542316384541, -8131665310542548697, 4901169104882019446, -4277147419000204082, -3941932838819945266, 5363825590512467424, -4245545992320051906, 6093335777588795277, 1923167021867874499, -4311273072080399407, -4524837185704115465, 4711140213868183384, 6195118250568792630]]"
values_68,5,"[[-2313649478565863314, 2105550761927599782, 5598804137484284913, -1214638536183149876, 5790086156870845815],[-7860147602335672968, 2935838299811330239, -7078268231166497927, 7843668866381123464, -2316363074989595806],[-432608297831218028, 6903423595179454300, -3633637537323739015, -1719765868737687490, 3132613860184154278],[4336943764507188370, 2263148298698555684, 3219839431035145091, 2494146616245117334, 7940540261419825783],[-1710821979950677260, 3806550346089356258, -8668917022066129045, -5346916079139149746, 2452110066881840743]]"
values_69,2,"[[614642870131872223, -2374500496984553418],[-1825168869887074181, -8919430943090303885]]"
values_1,15,"[[4122163123473030511, -1558298081927170829, -5904193435896241618, 8236916830717324388, 7877573729181545892, -1043857340620517273, 7171789355372997793, 5912275366652145950, -2692089260896556872, -7663849739584988930, -5639247445246431560, -104501327322640270, -8346781180843934898, -7254362387756657501, 447853163865918707],[-4709464798724322848, -4758775628289134372, 6613329355286857412, 639476994940509353, -4596042778050779690, -3981550628100243364, -8480998350148617596, -5182337941579883792, 8067190180879334574, 5512449872549921647, 3405384074132915426, -1566636763057586111, 880189896688862483, -1092975077119324335, -7329322201662030519],[6456860264256047953, -1955512919716434892, -6713674724435488821, -7777758241878810714, 8417850683321283589, 818860366823500655, -1137568026795236617, 6248288032869949186, -4995386817076174426, -2399737780595592362, -3758994471805542771, 7821513843354571540, -8743299836289311834, 3717273259620900374, 7258806306798523261],[3777063198293950562, 7715623383648888877, -2758989679089626093, 4104135669029960835, -7695181368684589056, 1854559528831052907, -606373201450225526, -5403936861431148078, 2483102607652803191, 849615499719316848, 5346381168093948363, 6164651828053970816, -1710554004289155905, -4396712630523285455, -3249242966164720602],[-8119248627613247478, -1747082786297058252, 5376828376711044555, -2855274298109646780, 1174399920977839858, -1679433852852408159, 8168635316112794850, -7976643131153210366, -818401929714623551, -4922155753870225124, -8686484018853547837, -7856790264741868421, -4914177122821080255, -8455205352142811224, 7628458557114585814],[296774768744647463, -6337474907359930757, -3070815252766767232, 8118919806959337154, 2730943561713964297, -7173084678776176478, 8212478641223776126, 351383480025081523, -6306431599736682605, 2421139218390699826, 8052446431474316305, -2762441089352330850, 4614313723252829475, -866133350884615542, 3297661350913364108],[5811671313149525309, 1992016367407213217, 1023357682930804311, -3797999471270337004, -5941597116349193321, 252182673316687500, -1671017591581260238, 3793150990344532126, 5669517042339996655, 4471149087056521350, 2823096292739144480, -6478202910803929951, -5833249938330486006, -7463503518148619512, 6549270283581989502],[4946532312972547731, 1922156438992934882, 8994086630498883000, -4157548864682014415, 2115194045386805668, 6500440027272227740, -6080291494789409577, 592305019319796166, 8822598723630294150, 5339315993534709707, 5066709108509465438, -5633448941703648248, 726779721283508348, -1576840095078199392, 4759014535423176675],[3674879963797084393, 7809681485074641709, -5221342791588548901, -7826059875686949706, 1183857206463302472, 4013995289002835270, 5605838552398828705, -4282608568410538232, -6745979424261014034, 1116112678821200796, 6680831495503590832, -1380693826228547534, -5100731808665824108, -3288204962200917065, 3969344092455606875],[-4184786107699338087, -2301055973043883455, -5315874617004706128, 1871549066812483050, 5780617122912200801, 7999268943861968175, 4842950486470159985, -6004903991203636047, 5057470566803488566, -5802110236726053361, 7055220876700849908, 2825740076668286519, -3008204400707437751, 3432221450954208000, -4469588311146567559],[7524664935178731711, -232913874813130650, -8582391807908329925, 8368283079441088187, -1799040312994256820, 806053185429854706, 7305527691736093010, 2840147829995251472, 2721135887450083992, -265369232269688333, -4133117313070037275, 8520622115899295240, -1641113217581107184, -2673969723929638856, 8942597912374812038],[6683428715235556536, 7453559338417804130, 2727642482663592669, 5320293599473426520, -2268961106950932086, 7645334429048148070, -5999314659010396779, -3475966328759635580, 7008515162636783205, 8524148432278343704, -6377708083528476163, -8495532289872020111, 5172762178880352280, 1201190838522475430, 4876461457505471195],[-6367975801257183346, 7877272406465273149, 4907257874033727966, 5957366925314207527, 1417707480278464878, 6407463792280278757, -2799022711160976607, 3695225019235106957, 6164010732945191870, 4830741820411355756, 510643461006943662, 678101897435976143, -1701623639996089279, 1778671417751627937, -6383401726535333953],[4014279061370903252, 5705594950996751224, 7536903897226407206, -233667229641838963, 5013047165505967346, 9165823908647838855, 7871990741460940594, 6958219295712831228, 6004019069497465227, 90538866259478428, -3608555307328630014, 703362994088107421, -1560730752637741523, -6895804843349226552, 2284839563440823111],[-6056168505308835604, 4765342371068773967, -8121798641005812872, 4986388056460123293, 4899119053023153092, 5798866334218180916, 5912327454881617034, 4651665176306838936, 2031139499377367620, 1390758199512241571, -9087479706275275262, 435785654205561663, -5968842619378415060, -992925018770780973, 4795607368971997608]]"
values_45,4,"[[-7511911216759909859, 4965742309238092139, -820240068051278605, -3982176634870876876],[-643477116897392275, 3675677377120603279, 5216265276247581660, -1550776639954742028],[6851292325854991175, 2847397429272153662, 8407259787613711122, -2767669378910886066],[2632260794149078946, -5837377027661862292, 7654174423437831626, -5356811150721609913]]"
values_33,12,"[[-1480974704085621629, -1030802376214134798, -4239065010443533326, -929424562370359684, 2966838274862635840, -4816169734323731162, -8486258807804634877, 8041318570634758237, 3598793075285860102, -5453482033410618115, -2866907301057943943, 6416751810978577231],[-8916442418485556450, -8356715799683325311, 1323343084089403525, 9033788558560123397, -3985092995403514080, 7284563746411002719, 2567272682680009131, -6265505408237840580, 2316921639163654229, -3692984360349176177, -6340208791397051050, -4748729622107762133],[-6073470366882110532, -4314904339149568228, -8950077768443639976, -6884671813085389103, 421415004164582262, -9148419259573058147, -2778317860097126249, -102247744778820579, 5565343709765879405, 9122271007299504397, -8829462555810765611, -5100864191649817761],[-6692704537530316567, 3732556637866840158, 8376231816827681210, -6100404145637964016, 6233019127140508905, 8011689532333184463, -121301558369024874, -4136789646294696483, -4024358544644336734, 4262193247720724125, -6864622506689995933, -820780000848464252],[-8423940650715584541, 1687158806585403039, -8339618862559689679, -6645612626781259768, -7177494610775140272, -6925037562639264456, 1823486495004358935, 1898075992526684725, 7327457664494888211, 8554590839678672751, 7378714309519224755, -3691118629164928643],[-5402121361412326892, 8282062893639475388, 8948094388146297865, 8117650011991699682, -1803941777343400094, 2704879884564431032, -56007324535736743, 4928017676540252328, 9057578032978072114, -5202308094559287007, -4840178374064014816, -4087100169579187745],[4572895713012497053, 6547514888269985606, 2543763803239544014, -5111886654215624229, 9149611121287124223, -6571908478593480899, -5202675270894900328, -1564924962636520472, -2491711328842006112, 2301740269831444613, 3264015201661713882, 5975002182928019593],[548138733150844320, 7789824650357447307, -7491618144506359297, -2505813375838255801, 5039149659881317781, -2953726882379198102, 7438262298803700642, 5198490475785009705, 4858884049281001633, 4408288064978184124, -5407634670651556091, -8616037486549374000],[-959029895969944690, -3825580490506940756, 1462136621000133913, -2667280092062346099, 6876354206982739718, 8471390209617332777, -3919043006272839753, -4082515297726182730, 6017328029959132779, 1364214859029074060, -485874340906779943, 2331214604353754122],[-3492708493177492907, 4362521114772391131, 8529028768372633684, -2512286164954482038, -1736159930045360224, -302167753547444093, 3869819686674965096, -1522016989393206990, 1408255894888186860, 1021704424847376950, -4204931674687447342, -1151456932025794696],[-6019795409704551671, -1411076353406082650, -5042063687434625205, 3863695509951147092, -7990864450843946783, 9122821235761215619, 4306774692855720798, 92975695784851656, 4201918197750553724, 7243479666793556050, 6078382129573098919, -7853253900081707807],[-8048384863855184822, -4541587849702719221, -6717049397718668523, -3235955166092129998, -8955096717995605159, 7111721886553391813, -2660508367687968837, 3479159616622510002, 4570041176532331606, 2091553302804438079, 1127619105492797861, 100184692482646625]]"
values_15,13,"[[-3125405212699665837, 559374184624585167, -5937840872895992587, 4111240125783052239, 3407370126716059285, -6774636577818793521, -61881035206352300, 942944531886986537, -1260314030224748282, -8041293500421985231, -3752985801677527214, 6159371972323990404, 3028467560476067564],[2399301551690899675, 163379429349252566, 7076764780271526027, 2546906837359996576, 4767764201326961484, 2230776668541734608, -780636681857490915, 4089260042858702590, 752350346105174782, -4338584158580346922, -492936356983572567, 7139819862958903308, -3401553578502746408],[-828342107494295197, 5041742979803862373, -8746230881170439240, -8260296887660814335, 1837295909377086824, -7380253372029232972, -6445503557742570492, -8215093979417476331, -8717581530970344778, -4020691793136198046, 7428935843736740485, 1878482159875583315, -7272025161009018570],[8502041731217694145, 777136724848133327, 2812407893333961332, -5069202420830223825, -5324228018361698861, -6092786089229600882, 4952884386598313903, -3557466826242689401, 7720453170751298978, 4205501830767646052, 1298554326116060989, -100543974285714162, -2223803189888771865],[-5580397850658545555, 2035417952184937970, -3794201255451397486, 491440962493114301, -8870584063420329537, 4148005231268291456, 1288932997154177990, -9134527384360391897, 5054575556571677874, 4845317903187677049, 4177438374647431591, -2923232050252729971, -7754536600786187570],[-981217202951087356, -2287959164708565265, -3466658189166997465, 2332948491960973675, -7747232406486895086, 4232687321857765744, 6495281543488256412, 1315072131878960639, -4698970406634332979, -807380203271403172, 1798058668795759101, -7983647920971284369, -6017850475814227743],[4956348918043253911, -7432011664554580350, 2253814620016453527, -2337253157175228648, 7889920218733129500, -2570786941667216495, 5509216275754712302, -6740944024052929471, -7049927327164156825, 2589923811462810621, -9008164435337036571, -7085972190184185851, 4602051424318020513],[4704599267910155614, -8115829881150324710, -3636612165037205640, -6647712251717622423, 1367124607657558875, 5234801330081639328, -895200829875247860, 1718113990644395492, 8984305063434373136, 6642025327144218197, -5506520375219399039, 3140721884106507695, -1910276518742390624],[5349349408952868066, 8355078424179770057, -5621417608536149995, 3617815243798339681, -4513609076081644757, 3356625988760371463, 941637571747218375, 4709537824000489970, 3245937110127965321, 9139698644615852438, -6166896130130309094, -7816836955041956034, -143010476744243214],[1713817014947617705, -8257147080064148296, -6150788918955153577, -8370691021217790785, 3988010994470967478, -4216940389043596070, 6046271595994993081, 5742675947352049723, -8787929329670474198, 1762147514718045570, -1235512425127569621, 8659432190735532658, -2112370996324029226],[2824447476334686361, 3440875831558286934, 6073929565084652120, 7943111549382337069, 2011047687510608494, 277569162943307502, 8347928540260107134, -796956246577540317, -3748934783501567826, 6249154284953352970, -9172247954962077875, 1808630853914006796, -4524439770901615306],[5225662406530285984, -1491413762282374219, -4491871022264130666, 4513475088086425248, 8196330595876988248, 7232690773448639849, -3970800317678843156, 7743665994437097993, 5786703496874548524, 9017953642658605824, 726213555297958948, 4998766482963464584, 2704376327804640122],[-1625305604578735593, 6243496390192482462, 9112373159697359854, 7728493453183819472, 8524469110346581679, 462612714420558601, 3499891744313799164, 6508048141025534117, -3476386663484814457, -7378102945098344688, 3066035649351550989, -3648630314816401599, -80872805917170658]]"
values_93,15,"[[896383035225876055, 1116283875771922006, 5864048118280214367, -8940235505485057070, 7484575786458882420, -8482309949332488114, -3079958327230069259, -1438205299110537725, -6276337952855066613, -2087808237454659206, -4887270038460587494, -3676170415719129971, -3284712446896033664, -313570539563294549, -6486063419206596673],[-3021833353368429201, -1738944175530652594, -5754341446161060587, -3746853638031034607, -8075213087969540742, -5446664754188059703, 1804402733354138451, 8048518262457075518, -8705690020895708798, 63078585057100327, -7470903618172633815, 2580211103387384599, 8014237396095981090, 4562474645248969097, 3690744100411459154],[8580560294045922940, 857998794561716009, -5492182954338477492, -2655334192261372337, 880515435617528245, 8832108413479804467, -781529963504240657, 2258024830319642486, -4131073788484338234, -2174944841615680237, -6449916485381336878, -7621151342130456407, -6256788687400127803, 9059766847251011487, 2726296364171623990],[-4446920888822356348, -5664796147241460291, 6355026326631482946, 1973422068634315149, -4143248396392095049, -5992679143677773556, 5827107136488776701, 8697476528220541103, 3270553113787052646, -9074899218923617904, 8750889836354029961, 6637370301085519705, 1484765917620192586, 2272896371695325235, -20625136138392639],[-8446110696724548614, 7905365439983402281, -7210238890264080441, 1325986103110125705, -4535909066413707156, -3584833693797380557, -8395741959495885432, 6070261097550383344, -1981864857085703986, -2574119451427086254, 8718940780554709873, -2604160163142570260, -7993481735701114512, 6662571791387998232, 7152233893885045620],[-7970369363260980549, -947577637559635377, -4776579267767390624, -289316137001025544, -5291305592269622540, -8834326000208632344, -3296525892003107423, -7696987601753330086, 8303360999366952119, -1213774552583253052, -4953961990204206830, 2805027872386185215, 1363511152331591423, 4774549501444022937, -7483477036804474540],[-6023508050274207482, 4695854184234280903, -5371736490176544375, -2974984461071429306, 3737204195444311347, 8499959266417493885, 740122795202801616, 4873327812349596650, -8127468754726005251, 8194444808178707407, 7994164527619425626, 8877000164256850026, -6870124845718726167, 2962335423564284684, 7676465345759669281],[-8100273381932063081, 236848049925182603, 4982295304146361158, 1633545849442822203, -2904846662319580308, 7619268107298920704, 6919725241877553305, 1727899939013760746, -2726617742420918469, 9054296058826424539, 4743202880395409546, -7522294858478165751, 6842180954407520737, -2855878978452126505, 8150663624258137288],[-8030965154755309399, -4346206991745780164, -6135584142747018417, 8210161945280180659, -4525199580907825804, -4485705990634809447, 5936259702689241950, -747116951638934267, -3143551969940746554, 5604436895855237957, -882791658686767486, 910938625151846470, 1735660188232261094, 4534552919017113779, -2668398915191839464],[-1010384463967194003, -9050225734783015756, 7182006665902452851, -309776675311835992, -4865940806618882719, -541005714316911638, 2575517979392017795, 923368075020074555, 3355881542586148281, 2173730892568507472, 2117924058838926674, 2775748995342552158, 1412763984273403048, 1709090386430235196, 8470158885576284687],[7590793971051065389, 4426908261682048707, 1787111089899004186, -9198052134325408479, -5006624278646084186, -1799437151593641949, -2460076659814239126, -4880877559812781321, 6451939162510255902, 4774162742775743934, 8500818387084064764, 6266618611403718973, 6220926821756562827, 655414713194211950, -6077460173588791865],[-3565147263780616796, 1840275128815208202, -3052359776347253846, -4669231053390102669, 5024983956985639052, -6733654056488854003, 1806614521606080653, 2383204943031632495, 5933525347749070028, -6757657223547064031, -589551263022749981, 3590482414875534671, 4270618802451995770, 186115839328629212, -5957510720317553565],[-9209643153387108865, -6919593942013146674, 2462463962909503962, -5162038815844912177, -3036136560954521045, 7488596415982048824, -7156471481642759352, -4931283009632484950, -2604190165278603391, 6365864752814158202, 4607193037763947875, -6147098189329563103, 6032326051793666067, -784759057688352939, -8084560009907506007],[7891826589396592804, -1004799171062060835, -3773127120429810265, -7805439653888463982, -6063585091651763583, -4753772270548504830, -5051302891001660928, -7912601443794181270, 3534752306231723445, 5256083672582098834, 2170425303222800195, -388861644844051104, -7411328873159522771, 5375970223477459811, 2238955139874551923],[3569254166830213982, -2985834870671507193, 75623915957145109, 5670560822241910718, -5708432305133699874, 5879452161740939080, 3535945375448360817, -6913504777607022896, -3519020078364970653, -279980104412144653, -2904091452185687145, -2775461771172437117, 7938559666904891309, 7715781432950867496, 5247441483916547783]]"
values_24,8,"[[-3749457326145142432, 5788267388902951113, 7548486337872042307, -4944278243477007630, 2226924666948416321, -3718998901869715619, -6921997421118969846, 7406540767118426663],[-3958058668463536938, 8544086818822625845, 7632416452490974098, 5075081904092607420, 4952012081130920184, 4550699232186433063, 5429138663440170644, -2113705613697385944],[7935287898099663865, -4326310355142505170, -733631541510935206, -1409988285673671261, 8957391955083549895, 8377239517850787753, 344816163762603289, -7720622792543744746],[-1593181880385967702, 6545462200692452149, 3728852014946943421, 8462320874857689596, 2178611154168681761, -2016345933666380443, 6718976465950816499, -3574594882472106882],[-6521519580644725316, 6912134036518386529, 58531300308693914, 3462174265634087844, 6411248192213395111, -8762882978047805663, -6019844123447533134, 3710770119203683505],[-5419387341480149252, -6390987820369755452, -6472409460006213275, 8213624604510129213, -3589122875414748717, -7734664215403534481, 6697644873376413411, -3995043607785451530],[3682208836759298253, 2339647770706724347, 6115155907656124264, 5408642960264153539, -7791070220359187465, 2298512724075659580, 7934974642419762185, 685656750299092343],[4324845354850969119, 1855368476489798196, -7212624421459686307, 4797642347465462024, -2123012878577568468, -3245258568403034004, -1130453105110053396, 4581377666727401252]]"
values_25,7,"[[8034622505090913263, 4918519408478884089, -530687547885721232, -2611585682600007304, -7636609420823991343, -2597390258440554105, -3724699621848903799],[-6995482466410878987, -850811958798993527, -1306140354239303331, -5774393465711200057, 829965578484905601, -4490896723120403791, 3771142321214979375],[8226607426042092230, -6857943156922751976, -230949130309766558, 5775465859551956741, -4313075286553091396, -3784223098940686347, 3388513248228597705],[2059023218109714176, 808209929358774164, -360580330513374995, -8668643488111095094, -4276815975320187090, -4417381090505577353, -6377339436847483960],[-393038366404192193, -582865176786342586, -2168714271941811452, -9065338993881906417, -8186942472611442724, 3407969040953187544, 840652751152164433],[-8330302012578987806, -785046464161844062, -8620435290427425357, -522289480306369726, 5438772312790309411, 8235620407994933220, -2050520445386480637],[-8088038869017629389, -2350190248303428600, -4348135779358790320, 8018100446316464540, -3912120879094070400, -3208500679982556863, -482658315558310262]]"
values_26,3,"[[-7591022919740991148, 5987947699538132963, -3604186681380589531],[2276721986510821541, 4455445773739962902, 6445235638101520077],[-945992388924247067, -22609064883360406, -5776026674132179339]]"
values_48,5,"[[3100671216970990878, -785754513837057818, -4169396963173939357, 3466885973968831841, -8712268312884897598],[-7802205018862712682, 8786349383554638442, -3350918568058768990, -3005572851112377762, 2218628919718148300],[-9081941304336722156, 6916703891335211206, 7382500415719430618, -8290169844619420281, -4952810541708096083],[5554740635939665367, 5286074985244817099, 7967110563391275182, -5459645985886440210, 2951776896441693717],[1537140294850354275, -1015841985199275338, 3713813753103381354, -2413088545933460622, 2310163815182956817]]"
values_71,8,"[[6815325299516542381, 2391109783655957968, 1834783055135532521, -8822114562322762148, -682108651941142890, -2042387754274901992, 6161468452559808317, 2075122248046697368],[-5764681590374170258, 6567236437582767574, -7006501564019422636, -5708173918170745391, -3721264777368708633, -7492716407206633699, -3640762860942644925, 1139390685896922949],[6364057259546417411, -4007469117605295717, 5464071788442949268, 1588698912192556773, 8221283853386451608, 408013653342027936, 6613220633447970472, -2678427013227157506],[7666881255106862639, -8680484323714270692, -3447663518987842399, -1435555414073116852, -7481059182733301655, -533594294792974904, -2218674171094051209, 3304675994843091086],[-6434618185560340604, 2445215346698160951, -1690265347824941842, 8893180419201056861, -473826417803792663, 4082570984172379903, -5947288924023167663, 3562777454247971524],[-6099262434417654807, -802471549048865435, 377538898077613499, 9107722944504697606, -3548244595635629073, -7239972109479149451, 5397647133887242514, -5598660724661513146],[5325678704843491598, 3644718795768509126, 5794732955946819082, 2070851828220558084, -5711449932552012173, 8705105229508571964, 1567225556745795555, 5329488541032729363],[-5036048319982513874, -7236520980215240974, 640635666849058969, 5971198875953897179, -1182571727391225007, 16528708493079464, 4012482401863360795, -2714307451431924175]]"
