inputName,size,a[size][size]
values_79,20,"[[-1590123501, -1536646036, 1159102971, 1259701563, -1625629042, -1618306637, 2079152754, -169715903, 1199720713, 1403736999, 167825914, 1950919712, 1158731961, 2026926776, 650722140, -1780727159, 912239110, -270497373, 578203848, 1147608062],[-2034736417, -1423207899, -1724337887, -1712820333, 1595755912, 1624900493, -1172524697, 1902399762, 1636248302, -301323966, 1082074109, 1808274571, -696755146, -1930961579, -451145035, 1270160873, -79739322, 900550291, -1033248665, 121911020],[1781397323, -1563950841, -557670579, 1308205464, -772895162, -1993598086, 1254916435, -1925419859, 112689009, -1139111397, -21209836, -1995837847, -1337629339, -669466775, -2036419181, -1816082732, -818683894, -1023943023, -1247535985, -539259869],[-1465355420, -731845547, -1071443779, -58741628, -1727706606, 940797755, -1924520505, 898997588, 1874174110, -1292536389, -469309202, -1951731620, 2090016487, -510448067, -170719692, -172404415, 1680312587, 809727328, -611646876, -1389510415],[1117756090, -1154388313, -937507908, 1730136564, -1552334473, 773568517, 585718142, -364214472, 1067571588, -1051000267, -2054654047, 492810750, 1751316465, -78450430, 67930306, 388163485, -129667994, 1269450109, 1914385433, -834481711],[-732667320, -557897567, 318950879, 1662204848, 52103240, 1850969297, 1459556395, -1125175430, -512760406, 1626085247, -897474033, 1255804110, 158028306, 2100259590, 1483258800, -213525552, 564286969, -874523330, -809300151, -919096763],[1260528989, 687910970, 1832738528, 541269165, -276302410, -1135588866, 937865433, -1444871991, -1762783267, -2049307173, -1443165640, 195784491, 1601497923, 1343239942, -484895417, 1439837371, -580387822, -1878653302, -966183264, 1543863915],[-1513981495, -595504440, 116029304, 1225619662, 1942779694, -648229238, -147094048, -246154860, 1766124898, 1102023373, 1658992809, -391944109, -1894688040, 398469352, -141428779, 709023636, -383839098, 778755396, 3403898, -412143615],[1041503800, 2086546281, -161694993, -1864936637, 1976830786, 1323678873, 1961312000, 2080323814, -198803360, -1405223623, 8954388, -1795133566, -1517354967, -886380315, 27114423, -1737537863, -1148827817, 1706567135, -728209697, 1294646455],[-1499596372, 967491513, -198072800, 2026057865, -403645520, -1789995509, 1333636591, 415314065, -2005881317, 2093367384, 2057864826, -1455822284, 826789060, 1660454624, -2133046263, -977032727, -563692995, 161830227, 745047049, -117110545],[-1576353307, -708815309, 318876666, 892190636, -207372963, 1006985904, 1610719413, 828420356, 1084573564, 1424654290, 17407983, 206728130, 856651872, 452267018, 1844564165, -1553089561, -1386710177, 1900756165, -720148160, -631285842],[665076754, 2071949876, 211015084, 1103037158, 850883160, -1987563623, 394942436, -826456531, -2081838433, 1393373779, -68598401, 233615610, -421697972, 1753317428, 2106239160, 2077849339, 111023978, 858996672, -854287645, 1675229926],[984483257, -705340116, 2099920763, -666445471, -255620588, 1617882581, 2034819735, 2107556362, -1831636634, -224635922, -2145952575, 1458658830, 1074012432, 1325501119, 549023158, 2112024881, 537955560, 1196846447, 157374890, 226702665],[2005787201, 403754544, -1582168435, -1014579396, 991961147, 1300405429, 1336788143, 1873090634, -221992327, 1007918902, 28611356, 663540781, -1319760634, 800826527, 1758727508, -1020264917, 1736308398, -1349972701, 1278745304, -1337217749],[-1541582783, -2050247553, 1546916973, -1632285983, 561859277, -1966683355, -10423645, 1767911678, -397203028, -736564734, -667702488, 1594646468, -480098372, 877553847, -964533986, -1114934058, 1570908657, -960259046, -1152205576, -74677414],[-708982114, -1856605488, -909992531, -658183594, 1401158664, 1439874248, 993459271, 244955189, 1618588235, 1263944253, 1754384693, -651397092, -1517335879, 1034789649, -37713557, 945001863, 128819229, -2131025096, 202269284, -1748782245],[1428441065, 142665631, 1891912446, 719306144, -893975764, -317596540, -1292428560, 1500693553, -216502348, -325345728, 391312641, -1671259890, -1721067223, -251800142, 496637893, -205212091, 1862660400, 485606936, 728955294, -967727528],[306516715, -678398764, 885107654, -1731776577, 1128233848, -304209201, -2022126769, -1799807829, -672239398, -132028060, -1681360931, 89434348, -731847756, 1085454105, 1100472434, -1642084120, 364877868, -1353844451, -667849692, -1366360120],[338622238, 312738517, 836487969, 441998324, 818188399, 878340541, -479613111, -1458911139, 177021160, 563115954, -2025649441, -343923378, 1581933370, 413824067, 1478604058, -1990718423, 1756903375, 534677510, -69387311, -2135470892],[-858718322, 1555185036, -897988999, 1833260141, -1019445847, -991190462, 1504705879, -1992477639, -1624099447, 1762717, 17262290, 1371685677, -1989760612, -778591573, -961570121, -1544981839, -232302167, 1379695966, -1414871655, -37171420]]"
values_78,11,"[[-1482587851, -1499441614, -281007151, -1290230494, 1234490795, 1754621975, -841562890, 1537821636, 1348891219, 1021929351, -1361819513],[1158352728, -1330530803, 808592338, 438325784, -1863460644, -907911480, -1272274176, 1563028296, 1916936332, -1966172108, -1683908299],[-239531077, -69003282, -705804465, -499181116, 918879843, -772812779, -1372596063, -585356942, -81558529, 852226029, 1811464199],[521157027, 410225917, -354175408, 1554139349, -1541866366, -15939071, -1482246743, 2001260976, -1431709533, 2097316589, 1254528544],[1197573516, 2123638682, 1347104341, 1807501966, 1142295761, -163744973, -404594885, -1366434551, 1490860887, -1301102530, 870135706],[-386646452, 1887714951, 1650802040, -1189339225, 361282332, 1870759238, 80466294, -1281746455, -220235885, -1894554760, -1213543145],[1470195694, -1149108721, 1841474736, -1303172941, 1472961764, -292556202, 1342100589, -1572922860, -614677283, -1209980747, -738013216],[-989641246, -2021838113, -355042635, 1621208376, -1740733818, -1683673936, 711671417, 1196075988, -1439704803, 2125855178, -820512648],[-269943504, -2094013948, 1235029141, -710694366, -1035883961, 2081150630, -1755076251, 1401865836, 1168613517, 411627664, 178902779],[-1770562875, -184871116, -397890797, -463471023, -504071203, 1660456431, -42343562, 1178275991, 638545161, -166722363, 556249416],[392697745, -73922720, -286506553, -125441873, -552251878, -760910643, 323151249, 1382844999, 1069021675, 331643107, 1218140134]]"
values_87,12,"[[-356016429, -2082267194, 858222879, -969952933, 1301871434, -838225372, 412738353, 1168688967, 554511311, 942946040, -706902269, 997284781],[-494492940, 296127033, -1677426625, 610105933, -896021048, -1645218194, -1803500327, -385408908, 2052929485, -41679116, 1205261826, 1088608981],[-714937932, -1248753707, -549673098, 1393543091, 696062052, 393893792, -2116716169, -920618692, -833071937, 2126425428, -441618350, -1620842428],[699667577, 1110653470, -1275781306, -1219579286, 361509444, 398331923, -1695931481, -1175082999, -380686781, -1752830747, -681380610, -1594606055],[-1838123155, -1033243341, -199084926, -861246435, -537947104, 1412157578, -1851959387, -1694075588, 1866264110, -1466787193, -1587451848, 1051133430],[-1867860272, -1705513342, -194405947, -8986615, -1659194455, -1293475127, 1284146241, -1462370340, 2082176274, -1394644821, -1377593068, 93185799],[1845182355, 487936912, 823464093, -1650526447, 1219229827, -1914323710, 482426043, -2075954217, -1813192811, -1175271822, -721067650, 1575267419],[478352350, -1221633167, -1947528766, -1278072856, 1426756133, -770168347, -1711506416, -1587289432, -2035301091, -1015242759, -1945955095, 1950030193],[1749171894, 139969167, -1120044115, 641198608, -1983053778, 748237748, 849871483, -652540209, 1546258074, -1451241481, 469063537, 677257966],[-2132185188, 403891713, 1610502986, -745588641, -814824188, 2068035818, -1451189948, 854526619, -1754884674, 1838436438, 1792246625, -940154429],[-1848225832, 1258171325, 1147481478, 870483935, 164243367, -111253365, -1410487394, 466441784, -1459691336, 661708987, -233626643, 1259673771],[-1120266632, -1993984944, -2110468473, 297161158, 550496489, -1256233758, 1189619476, -936698566, 856006696, -1153761534, -1877374410, -1121479803]]"
values_6,9,"[[-513605177, 419721130, 1969570980, 1303646254, 1310911516, -49797696, 575849814, -2118254102, 1598970666],[-2023531085, 1781274105, 1497390734, 1980508750, 2143939138, 2135938387, -2132591165, 803821398, 1655914038],[-2111784001, -46576221, 127452514, -1059718174, -1914967299, -1202581255, -743287242, -627996424, -833618468],[536070389, -1071607216, 1754679755, 1709113536, 179875478, -588612014, -2003219551, -1011541767, -468615681],[891528546, -1258989658, -1881481376, 1638415246, -1179699575, -729824107, 263623494, 1651698859, 1807170724],[1652832099, -331049106, 25964438, -1281322562, -1645989067, 123763415, -1914452746, -1005338146, 1567121818],[-387900947, -76688089, 312444511, 898881025, 1673241032, 581008776, 880421119, -470079635, -1939500573],[1781038755, 977435804, -882644530, 1842726696, -635107861, 632259385, 1611127081, 460002423, 1398929512],[1612921020, 507992678, 342445142, 1386596636, 1871430343, -485618407, -1053987656, -1057228889, -807836467]]"
values_68,15,"[[1443910653, 1219150216, 82585756, 337903795, 1109262804, -1669631683, -1724998989, -336171454, -816198612, 692495283, -398849590, 688035357, -1059708593, -1453411316, 695662764],[1878490771, -267148316, 147345455, -1089844964, 756045419, -2130570502, 2126749044, -133808999, 1677443580, 2000406595, -959183264, -541757494, 791405424, 820269604, -1292422975],[-1807916351, 1922230338, -645566881, -1068544635, 77200079, -853056657, 364140326, 1300764268, 2088472459, -1741142515, -1383341042, -1388167539, -741365823, -715088447, -1111179767],[-2002845069, 632489743, 1322132138, 1070050672, 2119745013, -654479128, -464599630, -1302782570, 316067814, 1647026334, 1667102886, 1549676695, -305655182, -2147052766, -403152393],[1229499749, 1015184456, -1927410866, -1501197600, 1309862133, 336416483, 454664692, 1076450795, -418104550, 1167308929, 2060572041, 857688181, 1091538179, 1583039148, -31757797],[-1371454450, -423769887, -984098350, -727654075, 647003671, -2111130073, 1484001093, 1487799005, -287305176, 411952332, -137608452, 153029980, -1463644395, 1296606057, -1374948042],[128553017, 467431498, -142923424, 725059234, -2021022302, -905135171, -1651659233, 2064578999, -17104400, -1376630157, -311314980, 310197382, 1671606554, -988057368, -944242438],[-1894245858, 1901392370, 1131828673, 1900505844, -1519773934, 1076373252, 818247384, 1787746754, -1985495439, 1788974606, -2116646946, 769497267, -1131240967, 2067333358, 1398703307],[-42295590, -265349014, -1974773516, -741459170, -914350271, -783330243, 312682799, 1656479661, -1733878808, -1384908361, 663796399, -1086218518, -91841584, -900443603, 1053330312],[-137254198, -1940773175, 1345145136, 2097650327, 1927241980, -763749361, -1011248092, -1112750855, -1380577873, -1674993457, 1042021314, -2111599401, 996467278, 117354772, -1282177919],[1276393113, 1378069246, -1071467953, -1387808400, 1292255168, 77507139, -1909026248, -824495411, 2071286044, -802988845, -2076667948, 1452033162, -573607867, -897398020, 1865007997],[1641115439, -297405866, 614231222, -685597970, 1319076297, 727465969, 1513460987, -1237818630, 1949115754, 1387562219, -955263395, -1312638933, 2036231890, 1240189339, 1202663932],[-1773323951, 1312486743, -2048352871, 945699306, 361130094, -657153640, 97077885, 1574416437, 238858625, 1033840066, -1248560916, 1821092539, -1574129815, 1649080005, -1305116898],[-1690140101, 673729124, -709587373, -1008251471, -2111881422, -1600837270, 232698297, 1450320618, 1423449088, -352432481, 1706192465, 1904515149, -1994842996, -1899083784, 284330424],[-541878856, -1799758611, 147295282, -903589744, 972805935, -1935965844, -260720504, -14880998, 1820740226, 106794370, -1772916093, -1269285738, 1651513419, 130975599, -1793764581]]"
values_69,9,"[[1655947461, 1019059401, 238458214, -1884080919, 1705833290, 1145755523, 401644908, 1139158005, 2092950581],[582147377, -4962018, -273939477, -666194264, 343997694, 1054887019, 1189948290, 1988868746, 1161334256],[556609061, -1212281462, -1223672291, -1297994023, -127142997, 778560680, 1652414109, -1347668086, 1777873112],[-569555010, 249944499, -142644666, -711546556, -1956209303, -1097757152, -743646114, 728619351, 1882116031],[-1829613512, 1188036530, 1715050614, -438856413, 898894110, 1821384310, 35064641, 648742474, 1369201146],[1849127204, -917291045, 161727007, 1342319179, -1904568995, 566620707, 522401893, 325040242, 2047443472],[-2090095539, 1569564733, -1814649260, -33644186, -831404727, -255346519, -1880090360, 580028065, -658556532],[-2110890828, -1446789160, -1781506427, 888407119, -1678109368, 1197689342, 1353385932, -1834511694, -484544987],[-1729885618, 1474855435, -370223408, 2139971752, -1294163088, -1248331923, 1022793833, -799754862, 489983410]]"
values_1,7,"[[-1398037009, -1703025886, -2081670784, 610695789, 1229089184, 2063182246, 1946575862],[-739374492, 611168469, -82555421, -1864497766, -847105725, -499843051, -1936586482],[-13045897, 1303022221, -52900456, 280530835, 714189036, -2045749532, -294474567],[163604769, -1543806988, -2081404507, -197894531, 1799888798, -892769082, -1692143741],[-283022586, -1553061355, -462323538, 416422293, 2084836924, -600455149, 838936797],[-2015436619, 491860760, -1995985515, -509321886, 769506564, 1687666357, 208391442],[-351764276, 1988051906, -256374343, -629200353, -1804130495, 1383400838, 1412945997]]"
values_45,12,"[[18930278, -1168834121, -650659707, 553562462, 208461543, 1414544154, -1082419604, -122298250, -441933657, -1764020936, 1087584567, 761899979],[172102689, -1203989565, -2046649654, 1278632521, 1719584524, 1707888939, -642131900, 1527984779, 932017514, -209027107, -2047205151, -90784214],[629520156, -1010168048, -987378116, -490300146, 2039458394, -1195196891, 2138554480, -762350080, -1397708353, -1802167810, 1269432077, -663758172],[1353723921, -1520134187, -178109145, -319558930, 541314542, 1603664473, -1360770762, 772277462, -154312386, -231957911, 1989731784, 1404974027],[-672813913, -1535444645, -1163839096, 1247320502, 1760429474, -928929147, 1346178666, 1326815328, 2074583151, -1252620913, -1658221624, 444647834],[-1100565804, 2012489744, 148064860, 700966430, -1255557732, -84029165, -1818120019, -255592489, -672280253, 1787306225, 1141861019, 346201775],[566915609, -1114269916, -1844464004, 858067308, 1230309587, -1827531196, -1645576633, -1241515487, -2071149135, 2020669483, 1000827261, 1395139518],[1888991927, 536281731, -928428808, -1709386106, 599008219, 1581480771, 90680309, 1896021625, 958591827, -1420696195, -1851233408, 232948019],[264484460, 558436792, 1385638598, -1595593723, -639692992, 1502211860, 16849410, -288464303, -1194041823, 2081913440, -884027278, 1075944752],[-1792457400, -1856662179, 1083645126, 1745208339, -2072078949, 919833756, 398670671, 949931689, 1299243289, -510836860, -1622034207, -2041784519],[390844072, 294824441, -269351263, -2018975276, -211881919, 1554806761, 170306663, -941404181, 525036146, -165740159, -1458043357, -1282544968],[-1733018131, -132589443, -810522804, 391985555, -625034834, -648823161, 1157112303, 1644124378, -1662704432, 1611529764, 1105111077, 745865818]]"
values_33,7,"[[-242946542, 1702922794, 476114836, -1338039759, 1823036419, 1487448280, 175822923],[1664375533, 1599071282, -558380007, -2135900262, -101004361, 556129909, 610349133],[413916597, 1463944623, 921142382, 1032785016, -1193192683, -830327800, -1705527516],[-1823914466, 1917155375, -212545894, 2068105841, 1805750082, 196043102, 774642971],[-103661377, 1395841847, 1317057619, 1602309663, -1084210709, -874293215, -750674049],[-1895032728, 1450814570, 635510541, 1965788480, -665274420, -352409097, -1561122104],[-1184199316, -1355109687, 1427575822, 1795131519, -1848732888, 1904339591, -1400546254]]"
values_15,15,"[[-1373829065, 989020211, -2068900646, 811979150, -336175432, -1735538442, -2029825229, -561668012, 1766560134, -1454314681, -1854462607, -1586718827, -656443655, 1195143129, -1036156900],[-729863914, 1400816364, 528548656, -1913248408, -1869635978, 1959866214, -1033596519, -450470540, -616842870, 73767967, 1925257235, -567819704, 200857982, -1850598859, -363893796],[-1880736386, -1330361014, 1813027523, 1208291577, 2009276012, 1758649672, -509191213, 686743203, -2055734566, -555010637, 12513640, 2056806064, 446260729, -535212521, 162612351],[36385138, 1894587848, 1637124763, 519753192, -498125678, -1003355284, 1464531437, 206544925, 18208802, 1030230488, 338159107, 332936583, 63946254, -890834960, 676449178],[476810999, 1478049695, 11898993, 2126272001, 814011453, -1393132663, -1875333667, -315807320, -469638778, 902009358, -1184561291, 948122031, 1050306087, 2056641464, -580624290],[2081261998, 2071990831, 2033768478, 1671839898, 1161527260, 511151175, 301238906, 1738018230, 1300712124, -1528897790, 1616932637, 1078895087, 1198132088, 1036348202, -859315229],[212785694, -855449442, 1557344922, 801686881, 1013412910, -1901902611, -1051957458, 600606577, -1126351212, -1535371509, -1195014927, 839468319, -1874953486, -1714177421, 1846714304],[-1416935639, -1587159791, 500283732, 1226792790, 2110406383, 1842247141, -892009225, 82922248, -348162598, 2005890742, 1587234090, -1477176385, 1159402769, 761888582, -447204440],[1862256575, -190985517, -2123701542, -756801390, 1885100463, 1703813009, -170914534, 1089666157, 270662053, -409141556, -419597494, -1250654504, 697835836, -2091832482, -1311239733],[1268388919, -234117547, 523792508, 972166583, -948850937, -243861266, -713671315, -835892495, -1644550089, -1136650924, -1703525627, 991971066, -1461688572, 1829387576, 799404401],[-318415063, 513226147, 1018581958, -222028993, 1741317771, -2027113641, 2031123035, 2099041157, 443628412, 219203508, 2080509133, -926963438, -528847092, 1852055144, 431794142],[657918953, -501975743, 1493232375, 1911545843, 294337592, 1093898881, -1509023604, 327123632, 656917367, 382852289, -1978330294, 148609567, 1642385334, 1693798233, -1370833757],[1015939919, 1502484876, 205504559, -14346239, 771720641, 1069828855, -1958847843, -1800682576, 1110489482, 236827111, 588306636, 979084623, 1400139358, 970601570, -1298214253],[258773215, -1795737715, -805943956, 200964065, 1948711663, -1536808535, 498160154, 1836547913, -523742617, 1683117201, 1532480788, 134464960, -987944538, -1135944276, 1330525462],[366940606, -1196752710, -2035539030, 745603714, -1391811328, 1113913855, 625209625, 369657069, 167655412, -2086658801, -1868269277, -225995581, -268755427, -1465314972, -1984953735]]"
values_93,9,"[[438357089, 1179343220, 1497305657, -1015273062, -1044110904, 573290702, -765614779, -1973375885, 1360941629],[1986980064, 2125871573, -279753645, -2126000126, -1133270593, 1365118862, -798984659, 1787047305, -1273983025],[1925742671, -305468413, 1083081459, 1728348610, 539672661, -649559913, 663910540, -878109170, 408436164],[1745859439, -1235753325, -922690331, 268915449, -2084069300, -186836562, 1769212965, -790898463, -201984653],[1028957742, -1325956160, 982824724, -25671933, -1993360534, 515433807, 962249736, -2040233200, 924259889],[7106497, 1932562745, 849239708, 277816583, -2043435051, -737294500, -261084884, -463606477, -133219360],[-1126919087, 480311283, 445005216, 1421295445, 1226926117, 1153097232, -673357013, -294652811, 2067696948],[-765058364, 1221451540, 741988460, 374430694, 2128853517, -1308920966, 93124579, 2114145729, -1465881137],[-1669163301, 687986255, 668077906, 155638254, 1844923174, -1892980102, -1923564353, 174613023, 456415453]]"
values_24,10,"[[1146565876, 469014843, 377610597, 526365697, 2078768851, 841643510, 842932041, -941092830, 1787656962, 7889646],[2067613367, 1688456318, -1189875796, 1192071202, -768763002, -4482956, -865820237, -1419206381, -1815656148, 656947864],[1540650192, 2118106797, -641304184, -1578599327, -380230374, 77588882, -99084136, 2031957271, -325994150, 2083406898],[-1694932068, -620343859, -719994935, 1056053853, -1514957923, 1758174666, 1569404461, -1776673526, 428695867, 1314647104],[-2060911176, -1874907063, 120322305, -1860617360, 1901029398, 858427250, -5170112, -418842988, -1100367438, 1770813188],[-2014112966, -2036531087, 714738502, -201457150, 1405281402, -1980895988, -1130392782, 1231905081, 506041357, -1060655439],[311563896, -1305818860, -510091703, 613976367, 80445548, -2129524444, 343835225, 385672315, 1758625451, 657570224],[1879879247, 1671601455, 1921968070, -1181291183, 2108959546, -1511961501, 2051098027, -1662245808, -1123329387, -211788640],[1430702781, -576122602, 1094849297, 2043826763, 78260101, -1895829684, -1462700932, -1742926918, 612769288, 1917142245],[-1846849802, 67376721, -824625200, 164229559, 233523132, -440163837, 1688312726, 1311449812, -987950230, -622497487]]"
values_25,8,"[[791266201, -2039510712, 786564555, -210094023, -1310916164, 1066777490, 1567071660, -1715110912],[1952964266, -1160145937, -425213635, 2053258003, -1974200851, 707974528, 1157809196, -2123474696],[-171292120, -1637833591, -924086586, 1614369124, 169606842, -500042673, 1862217064, 167059585],[-2011581762, -2119106830, -611878592, 1985307989, 905801802, -255188136, -454362210, 1339426121],[147877204, -1751046599, -630677480, 1119336330, 411693255, -316020816, -2090583133, -755891735],[-1374131674, 288248291, 1223979879, 1405849085, -68658294, 594292030, -1331575467, -1289534998],[31496156, -2024785155, -1831321526, -1051875444, 1675316475, -802346380, -1793242207, 1243965231],[-2123381161, 246220529, 1321373708, 1747022342, 1565213597, -185460227, -696539289, 444117297]]"
