inputName,size,a[size][size]
values_79,9,"[[-2374025028884664862, 3237864105607519523, 1908957571052053991, -3732223916743038471, -4493997319364867556, -4004298397230605279, 4801158246027633999, 3076264165049889532, 8670790034500556560],[-5369793285749308538, 3416222257444919347, -7626063227140857152, -2709650542328045086, -2593741920977645282, -575896276127455837, -3564623692270658483, -4888251444866250934, -7728040489362357592],[6145872896688375952, -8429545015845767166, -3848292761800609009, -4709970744613516001, -7839971874754965918, -6508762511917371073, 4543973044254719467, 287292411169869260, 6514609619465227457],[3597025132536518138, -5752183582612876944, 6056515258162572603, -2806539615547284326, -3914081822203775809, -2470651767153200474, 2580718061236714483, 790159947140943499, 8782944785037361367],[7566111450698687872, 9131225216567318918, 3539646302971409322, 3476847236584978206, -3767701794281576115, -3121537021622375767, -966700738517282497, 7413827285344441905, -6006160166107978941],[4400350546913244771, -7246886734517053823, -2461620340350014466, 849943778854788314, 2611558109376581457, 7843270808600969924, 652899104845171925, 3404569059573924548, -6638771464179074541],[1844517125311686178, -327883028347687751, -6636604463073222931, 2866476412720996265, 3066659759534329078, -8043418295967232890, 24092314832453980, 2373783586919242567, 2309827745677360125],[-5691627504812459192, 7824094482250535028, 8110316814070368048, -9204789609633336781, 4717658577466384798, -1101010519259479973, -415440860729671717, 7270849308729976775, 1311890190985590658],[207328417847615458, -3881561644580834032, 993269173095749973, -4286080014037741607, 1708347249759316523, 3914398569685255265, 8299048614262925707, 5279339922298551999, -3945165108431400088]]"
values_78,12,"[[-2546059817211434902, -6327515012349677820, 3096547612439368625, 3939133707853550232, 8524416289637689848, -4436188722984424656, -4074359635224794990, 6632114363403280329, -6132493420543678813, 636561252173601697, 2398062469551148932, 8562510436015010878],[6313135741163132345, -5109958080737582914, -3882057618563312720, 1928240109924161666, -6898697367071227208, 8480766774533288157, -3405568471069911580, -1226965352841416823, -2198861732168280538, 3633629658475863460, 5651797921779075059, -4619414812364908621],[-4749942329123473582, 5286075580962434215, 700651048189626586, -8343206023928877260, 2364382517796764594, -7865840773508745362, 4897530282851542485, 2780756598764604749, -6064758733973785136, 9209031100080081798, -7998709091681137445, 5251266123155868365],[5520313926029147798, -7763281177482725566, 6431400658553514740, 5163193379842967816, 777623298470348939, 7105923477274955777, -7991172224699704166, -3937079088070805221, -2403882780017705496, 5013916983915709267, 1651138719358435534, -7952453263385799118],[-5303636395415438997, 7252151688619097422, 251872714686883240, 2201735180376669520, -8888568110341962568, 7976372418747875334, 6304237447399990488, 3876667487651706637, 9137011422688647705, 5159811439578039567, 8676280469628411704, 2208635978849253970],[3888811587716433950, 2655782866048179385, 3081843805485452484, -8473737739554275111, 128229201379121178, -365276211927220466, 3339587224111634152, 8704517653216677892, 6096340280669350358, 6652070825168231565, -9009542647402196651, 2123892658617255340],[-5864878274732882286, -5566002528417713741, 8624873979728286592, -1715301259190485474, 8122123486569403351, -6264303484207311916, 8715235674832038263, 4240396501844430954, 7921424516248006908, 2272003228283301519, -2446361607240371889, 4807093034743013988],[-7533078669357447372, -7654262990153190246, -9056684802271753674, -1983031902677864207, -2605341796387853227, -3127258343228674366, -2868999882431891864, 5867449883299837724, -7703801911783301207, 2709257726331412340, -7756038590676646724, 7111321906509916001],[8952664116805873195, -5098143064644458582, -8671987615126097482, 3444486370896130504, -1600017327217987298, -5930637969679108576, -6765191047647922267, 7397368717007922385, -5072506950658234192, -2369480307197926980, 2984027259560385415, -9037408582930216768],[-1003962245297696461, 551948369913907900, 2537159486910081880, 213037686099377134, -808831814665388100, -5283874293831169932, 7802744061310079184, 7248846407794555034, -4536020649811216373, 4102909348144082423, -1860013859098131230, 5657320315784769518],[-8772977820988233119, 8044593359412042838, 5789568102411185854, -5849649697300643920, -7933832024907214359, -1824915522318858945, 2813430564940946302, 1350739567449236563, 3173131104958868214, -4989955622158597954, -6866708653913646134, -3236622501163749729],[5366866653204770319, -6496472609317447452, 8225719930492173100, 6032735066241346330, -5276508242486051037, -206832897300417546, -3109666088898433231, 1662412857840028120, -6397407943442432879, -2138411404350954119, -3963597055254083157, 5026725581833701533]]"
values_87,7,"[[-2370382516324364407, 5967021081386586760, 5413680067334508355, 3046702842069548423, -1086904128921475914, -5462066749833026980, -2407071219774101854],[1345699327506866825, 4297289026418331136, 8628904811955246819, 7586064551027533417, 6078082861094609245, 8020097852619155623, -163634220997798355],[2651005058949401464, 7201874556936149970, -1463685328402670889, -189883014244219007, -4900446541485118321, -3039563130517932025, 1011975006457815653],[-3126958024107499491, 3068620291561065348, 8650800624144466867, 2578991002503422555, -7781846940237608220, -6146246788581422177, -904481608656444056],[7403358352383741259, -1590579874784039937, 4203645268165401456, 2575996260410986268, 4027377193962820588, -2842171016181406685, 3171326686232443000],[-6535751574247663514, -677289718857411594, -8472035688114042847, -1128327614327496860, -1848976810072554335, 3492706621862166628, 4804600859021298918],[-8402485323553480176, 741641384331130833, -7980536815018770686, -3876825001032922240, 8917034286417065829, -8073332474735837270, -6178778275138422282]]"
values_6,10,"[[3527025774045921074, 2123176103126625882, 2870722015297838697, 4149674741403335026, -8578875554354780418, -8224424254942923561, 5279732763452555193, 8799599931638363084, -7542612073329085070, -2426554749705073381],[-3432366129035857509, -5692265924496481925, -8803278295345240944, 1193313510499323306, 2943398524592793366, 2781399399424443415, 6843211452342285108, -803692714176625246, -29611491244817845, 6594064593979927364],[320501665289313106, -1434848887194844551, 5886332362498401060, 3696762139662904707, -9107525478051429916, 1155639226055167447, 927575422934610981, 7910562699038634495, -1826302451588956244, -5444300608348386618],[-6678209332115724863, 9021521732712231453, -1103413463198037854, 3616992791692485737, 1573151347404592218, -6523022588079664990, 7441642209415237794, -6905617158301893870, -5781151855824494002, -3131283949227850313],[-2484786898883161043, -6959108231784836955, -8197035104213678164, 2619134110454176335, 340539974345249723, 7341211355790148390, -3672137328826414172, -6418616429640981663, -6070058732763489506, -9103046601418191387],[2255691964755064566, 8874286547450342202, -670428718588125339, -2587206228283163974, -8196132270673800200, 7593885286085565367, -478404840734797842, 734270076040075839, 8327464834082950458, 6443795736788086531],[-4089393063807708260, 127884242442486309, -1102890381465170445, 6229207955634583780, 5586041450166600357, -9141398681155655249, -6815408538986011495, -1028434072845451939, -3449183650623090881, 3693877776467983661],[-1237288898878091073, -6524867007844401781, 7560224174960203985, 5992568715568658289, -1264810907721523868, -3720577976682463008, -4315602374971838248, 5010094468289455965, -1395088266411658455, -168426538431900388],[2827770107507957134, 2703253737247010352, 5747996783130097372, -545163738226634550, -3799820203716931963, -8846580221324781136, 887232288336853343, 241875532524585227, 6307742050770139493, -3419066410299553433],[7401480257273806516, -95035910834060646, 859113673682418754, -3767249304355597798, -717417398849088511, -6665067879510227907, 9130009298185560750, 4958599811767492927, 7123351718422272960, -5045031938208439071]]"
values_68,11,"[[-3215511371940429685, 1109069635682826350, 4499392655951310583, -2977719547173123261, -4640934858999916595, 6855687543689186768, -1591476511777180067, 6318564320351040049, -4846102020061669231, 5001967179746440333, 4438402651409302642],[-7200318142822860124, 1444796599163853837, -2519568079545350524, -6007652763568861590, 4687832859961465269, -8299272130667205482, 7984639858460744986, -3192428303162079452, 7584026633462846307, -8735415784565259648, 5260868103956371459],[2288099875381322600, -4298006072120241840, -9021364346989970451, 6926470106812237751, 5516254833819787257, -1836424938763083632, -7004410266387712995, 6393338933973380965, 7535744584479358088, 2195258837763934485, 2428242969688521364],[-840543715768662256, -2788173571394803827, -849879381456678664, -6449046307698904168, 4835380193779700201, 3817218652008920521, 1020447660185026414, 5098524330628120370, -1498581377739763382, -8524256138132244358, -5684507021429571157],[-8048596837940487216, -341785215915552501, -1408331364014131586, 2520212992013890356, -1291715982413415659, 4864811792135098311, -4776830243551367759, -8359498937095865877, 8083675109904376537, 1670170902487006764, 5986456247814006412],[-2708911916614263549, 4445175275917538566, 2897968396621481555, 3824577542636263515, 2372352680124232237, -5735243824328603231, -886723559924970298, -1546259086595213188, -2455904255675553409, -3221771149761803205, 8577101122175656361],[7291117977440121364, 2697694521880784835, -5323747176906846160, 2998414733468801924, -8346693422383790604, 4077684037917946333, -6262909532650139678, -3482892473059272495, 1035000354862953881, 5833255111569900240, 2316952936827440686],[9083100507939948474, 1387307442561229186, -5025154458140515033, 2824575892620368961, 6630220162445782320, -5592466223824882238, -1134108664958886190, 7108390345301412582, 6122466520987240981, -1549593893503633796, 6310794855204096537],[-5978485594962051315, -7752983365898227474, -341478817150557897, 490951916754128486, -6542227097890802055, 6249871860264610632, 2959110685992382843, 3994306524914183382, 4689140416033191633, -4228171826394826230, -8301886801573114963],[3691446639521544231, 2241302466375249198, -7011191277373848622, -5175745879472758471, -857798747195180757, 4519374507053825797, 9113022335489993961, -2470958761729038362, -7636716418362674422, 2801307585953405731, -7925249124867941956],[-8602609517954873946, 6822635310164519285, -3925107519968667539, 6475801368394718438, -2861772448137073866, -8775723703154435235, -4441540844032532331, 4743731277402776842, 3163283282715866710, 980543631109500543, -2313994109841850349]]"
values_69,8,"[[-6598492382287689159, 4037053537426644439, 6486005192233907426, 8560601123771704716, -490214464202330593, -2516648649911429061, 7561516459397506639, -5671038327173793031],[4522231119363030941, -1866583981873828027, -7972521689009614534, 9096800355639752046, 4723668101691991814, 5802816703630716620, 7586227174889782940, -8505665891591069230],[-7541726220908708, 513700071887661738, -3010828965127522316, -4070534937514786424, -6015750628331811914, 193589070336156979, 3249845189662432676, -3969809206853134086],[-6548536198391177466, -2303216209477209402, 4481599205880282752, -4160132602414055517, 4476663446819502282, -3411816464280649565, -981842259136589104, 7059624186865394366],[4225104192768230675, -2054248732865199708, -1611497930383779483, -1961318462937519659, 8053537859667152502, -533674874473356054, 526430683981041375, -7205635699218663378],[-8019260049567703034, 1705590126604056522, 4709116826861717747, -514151408731190825, -2929200840902007983, -551630745166925383, 2977166100149515347, 3225105508770376411],[1989692808697335040, -9050057580749388602, 4484682383111183150, 3360833812403872139, -1153387428897597011, -1252162017306663336, -2438583955709388204, 6750578603661573329],[-4449967888557617026, -6918872396176863977, -4431848134773516291, -3256835165987129862, -6315029248475761306, 1495828100146007478, 6310573128860188459, -7974061147389477781]]"
values_1,15,"[[-457160537896175200, -5162258717716036760, 7572132630152612230, -4452031613665850317, -7430592670207502843, 6230824221612551059, 7171494714772481995, 2556568851223574187, 2436391482884609173, 6982839039845746829, -3281316011884027448, -2567443814953194996, 6396094423689656657, -7712268167199860315, 7320518281306848422],[4335543527286668591, -1543447588030355435, -5256746534158525821, 218675963576253940, 6077833227425667378, 4279240884048502306, 58807939956268191, -1314557197951209352, 4904986892239132054, 1024225528234583818, -6412727153530700673, 8314078867433524322, -1556753032726765746, -6691529128957208196, 2216381243578472810],[-3598260636064716641, -1343333129142565499, -3825486971409848186, -8480114011745042429, -2253823860695887547, 5698779801122571095, -8228310342361355589, -5624972457514071974, 5389108132948173630, -8713263090358017901, 1392743772195253553, 3326197065250169465, 4350907622342243929, 1879382541444704692, 4782032354664743050],[-874928091239129640, 3357896606730005671, -667085086610816564, -5044702415584973325, -4777556954004888224, -2633364024582376294, -822179934550765271, 8991574286901157241, 3655738670874842799, -965168137762134200, 7213749392913842970, 1746942162702235937, -6117117842475769999, 4937274494404569521, 3218468128204890007],[5104771812449477994, -6603239491995517834, -4750964444577300029, 7822462855058360634, -2978547933276982978, 4106448261656729755, -2880548472295901086, 7735207971344363861, 4386596965371309582, -4763814559173240020, -5611281594205878165, 8733276336695204942, -7176265742122408322, -8170877203594481716, -908977828421466155],[-8104187526368829177, 5385831395891126605, 6967902652259289115, 6760524746324654372, 2317648800378707678, 6961013804489333280, -2993086927910886652, -198663443591797801, -6660500143074370805, 2581147845940601600, 886844510206123297, 5671341983381319330, -5749136086349541655, -3288608372069017569, -1178560460101600936],[9133016002359498611, 2260811926770568959, -3645992401515199144, -7013889229675556140, 8421298027465647435, 558369779181766634, 8824207097226858915, 6419594394290040929, 2202000769788845936, 3428113115140056788, 8926734217353948900, 721921701414096162, 4556232534125125753, 2490453275426422137, -3275117886989036550],[5796951555181698226, -6915771430075600980, 7313311997566199593, 2630627360505095536, -6971576280992745324, 552634743949522642, -8784545187471536243, 1050990100248440011, 4921391729757661974, -2710727692472590358, -6163058847323177349, -380737974752049038, -9048364507808582221, 135136272465097010, -2574998491344039232],[4507098613231486308, -6485114383505683168, -8444946373215910565, 3329709326520262848, 8454475998149822970, -139370915789094749, 8769565589678189827, -1074356304974720981, -3014867366009109123, 1448363412802043433, -8008317179656940460, -3739825760063637942, -6085126636623262570, -2150938080912649627, 6538498445973966918],[-4769142818291634577, -3485443653079081323, 8605174043183961385, 6565424886265054576, 158914065558147098, 1020311789682402198, -2751510823536595970, 7875915777999047868, 5909363487713797217, 2633445809501844102, 8168479380172814581, 698619019899189502, 8081267273560192339, 3237270970473104086, -2662094161347110387],[5255155790092793213, -8809128491280836594, -7202602700277334793, 3912505025708034586, -2291868056487796143, -2214985122412817639, -2347033683085395740, -2419935755076341189, -502933632479833931, 9042440201342481104, 8125999991296662604, -1894001586492985065, 3528289623634457955, 5349823124491553652, -4812975108027268262],[-3040900704320009560, -2950056905188241737, 5989602854960700611, -5995529126091702366, 2884194272850457878, 1654283878248975723, -454105512881006254, 4446528726923520553, 8499553812964379865, 1943678990389241063, -5262002331310265649, -2752406341043876558, -651398676572017678, -6592189237374069638, -820021562761200004],[4169286485626869413, -6345728200372545377, -4784515697285985318, 4894033682136744038, 5592620643974603407, 3746091997162668412, 324569022862199485, 9189116380988668212, 1714243814986613985, -8998353536829780767, 1378725116084987366, 942035970499254823, -2821842614344399284, 1695528362875668951, -4295084937267363717],[3670092566857212987, -1843391932911536581, -4754121331156978481, -6757516273361218906, -881069680456718069, -6629104402159999162, 2384318707828278177, 8931598731222246650, -5849618986298180321, -3286630535480460484, -2936074294035855075, -6096734823726160560, -3810041076929687505, -4661674293418918209, 2798036771483779975],[-6123457161540036338, -2829266506726876672, -1863780137575429933, 550555876020511395, -2893997369630773145, -1120877804241393068, 6145316063977822538, 896422026301802487, 7032936231644700533, -5900413444005701299, 3958792831274305801, -6652223281154537710, 4167886884372403741, 7651871310674505183, -5349912974799539885]]"
values_45,2,"[[-3051506346705380405, -2654507691754896127],[-1182662980191536396, 7210168162264445559]]"
values_33,15,"[[4446964284764800309, -168671240459099015, 1743303063403948122, 454089145398526665, 6427973258544453094, -5864727098730036877, 1919469480366668177, 4832024001247071818, 7804738241288972761, -3117620584769468561, -8482367218935809167, 4517788289780145312, 3602974448974255400, 3531872413041847084, -1166718095433347659],[3731318964486947289, 8180693497330523463, -139735253063368722, 6899730923605409308, -4857535918511743595, 3138193409338427593, 2734165680125040753, 7449573990595329782, -7003211861114073769, 5129749156217859629, -5668536655388800892, -3340401817751863415, -8752060370013606343, -579315517536265390, -8978747219952416445],[5122034245714326827, -4116858202410246884, -1025848139973697523, 4734582972819556587, -4753829717398318008, 443701722487835697, 2417394614254954858, 2045227817137553864, -8691876684744487378, 7337456304908600769, -7160635581729264277, 4269621429194579231, -206568664458139789, -4915131848275713337, 4245415133357884293],[-7359504871151473762, -4298686635137620151, -1624764270722822643, -1608680879157291033, 1478006870540579593, 8745840696082005898, -4392035667441172768, -4015998607717752639, 5099425671573793606, 9057473199164021250, -3388546310382961956, 9042622451701489943, -8505838982573880958, -4590875294890913142, 1202047860079184973],[5525320117198571539, 1816764810610674300, 7966440378544395260, 7440106890737610936, -1048131096336380638, -2540232233249003196, -919941719409935346, 2065587375734057885, 7738289837827601901, 699307704351451802, -4273559548527395680, 6434786777462562058, -3949008729339229379, -1689620265136079677, -3024363929421705192],[8548325005793529294, -4326681252620963757, -409196088043152806, 1823917805887406655, -6816844146119931162, 797028768576753777, -9152392107742917554, -3929181029544807338, -1363037753842314782, -722389173253901918, -8115382765536377662, 168042541141620690, 1529936210534857532, -2989217553135288153, 5795862531117403190],[4096603435179206187, -2405841873053404459, -4620584324311607531, -6919401011685632249, 5664814220478373309, 3860120947265429245, -6375164880952437967, 846681432186824835, -8786648426741729307, -1065152050314494413, -7635119069706422519, 6784375750938809912, 6574696402797452826, 3661199634987063145, -6945519657354680415],[4608124601255414001, 7975666690805895023, 388197608665929503, 3721943050686813032, 8462861249569542766, -5277392489587348939, -4343769621519285364, 5358887737024616156, -1981064026733673525, 838761153676487973, -4554650591353221342, 5990238937904764662, 4113688422017061393, 5568605121599695104, -5434679134422296548],[-7827967424604241428, 5079239435366517561, 4413528013274229383, 3372372314445136811, 5614989002851963219, 2683033786102331372, 8277021723644765413, 6636436686098267761, 363999688641485774, -2314116128399078803, -1548360950822052091, 4362575033585494166, -8857803229710882268, 5247266293737467336, 4052955955471302700],[-3293063784400715858, -3513093937833921451, -6237663371995939550, -3513034220000936087, 3891943469455419978, -7312770767960292598, 944594759730265881, -9050380025802529329, -776644991373600459, 413219406125932182, 5014632951382120569, 3587376408398649833, 9103767778745291482, 848886783847809395, 8118628995483691104],[-1562742395813794482, 8400483491940248745, -7938139949490912228, 5679250240537222784, 6282398446589384656, 3873206785534001983, 970852378147784947, 5932800076543071024, 6188085619234882024, 4514588476515021436, 2774694687969554129, 2506329538758692292, 8650525033492544670, -8693184871258522587, -1747322996280372292],[-8902164388974266755, -1812670438023302426, -3988559746477350284, 4180152596835056798, -3599714119418675324, -6688288494175041622, -8111963823058994934, -1259668865603513094, -3637030457528703080, 1736331232435667914, -221910393903354629, 3322824330013886658, -1985896928571138334, 8330992511029545026, -5141949790981969297],[1784281307367924456, -2825083825240402118, 2674115782662703719, 9188655512844055482, -9047750331382351554, 3640056682952854409, 1837827419704829443, 2735131891545212054, 8128947919339603396, 4261843930888615049, -6926847815250569391, 6956480618896024418, 4211467562128813389, -347737878790815519, 6321932333312592087],[5102043952550522390, 8710071893295450141, 7733055079322345938, -8070717059978257708, 5966470007016952312, 391076463288602432, -5097272822120179900, -3282075737877552039, -1637241574967329588, 3037041962501109169, -1405993726834452032, -4935591372304626733, 866665471885016791, 2352455260915964017, 2655320959527162359],[-4295276536357824392, 107616759314381212, -4832277752281348403, -1604236598735232803, -5511493192127099412, 674060371679883308, 6747654062208012015, 8626360090373366278, 1218171735846391333, 1659172248225434046, -243649464681950173, -9118819018278734957, 5921111114822013401, -4088642368240570811, 7012789979251631350]]"
values_15,6,"[[-6481397279343894568, -3863088301094466650, -7037473845518919089, 7394192511549565609, -8660078073117076884, -4925533277312379357],[-8366856999825239374, 637654660174254747, 2741099924763191404, 7103511231157537019, -1603312432399355117, 8516137783933412353],[-6834824295976437750, 8031848120078597277, -712741137445495556, 4757557402311456700, 1370057473486698339, -6311599697157559525],[6822116485311469801, 3623678824175226001, -8039690242951921240, -528562038849000617, -1550269642981657176, 2275701974375915568],[-3607123086808517534, 7402550658027238451, 2965459705240346577, -4274570899669786145, -1593596551346460841, -1561263950488406358],[5797072658818695347, 848302450399340342, -6031634236904375731, 13772315202049654, 1222800969262596222, -298303212123788516]]"
values_93,7,"[[5669077501555162356, 1188451465464398104, 9060182738999998028, 514218652198612910, 4994597931640494296, 9023715152484032223, -244263631264209180],[1177807235674513940, 8347474014781620713, 4240765516814198178, -3009299318140187581, -2402908744810264682, -8844482498231893928, 6159889882134057357],[-4955853562840313891, 6756136533109228108, -8274783845739113966, 5779084574776947007, 4106938533357569712, -3482007627698487299, 5397444281421817974],[1821039042432221264, -2716800496768221205, 5059715021536178089, 2144355556460716151, -7160709639204408118, -2577784159637583288, -1421028848729760046],[-8404190046377756676, 6980765553376913857, -7897097357603184336, 8826826937513901027, 99966764364410218, -7138762543299445878, 5659286203292360057],[-2604363921441211782, -5579960783108712384, -6147729977816731460, 3234053418010758163, -3423569003235207775, 6017070047985405099, 4803965751669444988],[454731692914946686, -3534823683580592699, -1215811913640181862, 8839436148697007938, -1512113554357180653, -5758600452230378350, -1632321749839975831]]"
values_24,10,"[[2452089816717666467, -1201470229555381608, -4135496030639379584, 5728559091192792680, 1447888663920852474, -3435650346950084433, -6288403465575345761, 7291488715008561889, 4410182852705783567, -2737401623360602588],[2135883737653307119, -5538773837396373655, 4487357664752189248, 5617488250512478800, 1829727987538466014, 7096402941495213597, 3830988439687347685, -6624321134146629741, -8561382413891293068, 3532501680705962030],[8273048464919777843, 6398998934415612320, -2969968607984549222, 327577781508401582, -3984910870301345188, -5925404146117109460, 3255911307302423699, 2328785325239092432, -2080927552451593200, -8992714745749913711],[-7023062922730756198, -4636848435711515751, -6174835240550270305, 1918169204839580552, 7497858228286390288, 8893806772462164284, 5353391491289579463, 1672630160535331716, 4039271367648992, 3474455040006279679],[-1832576410743964079, 5149430781015820067, -6856899403220841681, -8828914573043803403, -4300382307196834746, -2183200227467346678, 4619762351418012704, -7958344717555335687, -5104803588339342423, 6666639232274311090],[-3814191146406979849, 7945304451879450346, 5178066341430509365, -8563977211372830620, 6005059780912150898, 2767478889088955610, -2267766857070834141, -1009556504568066620, 6151521176188090090, -2419804171428274820],[-6808814596683870059, 4702779356433329638, -6211414604500152486, -7264837903097842861, -8096121286457158950, -2999605198598022997, 8649230340921183065, 253788971731478554, -1974480527623839540, -88123547474049925],[-3768113152274416937, -5098192385382552850, 312359054126443977, 5501784639689425193, -8276244728633514891, -6561318474385672997, -9085707392708694463, -5151336576557263668, 1348843290367384073, 7731219546254851166],[-8731314499331792749, -1347930175558153907, 6401757673483139964, 234408133699696172, 86185090386863724, -745455355157684986, 21552376463208239, -2882390199096369325, 3270934559968462467, 2542784637698095652],[7907787285690786619, 2939436626263642914, -5196755800938410789, -4041162935614002549, 3711304933937183194, 1448256573245749208, -8789921450226770513, -4079537993946780577, -4382144987420239638, -2469228677363388140]]"
