inputName,size,a[size][size]
values_79,17,"[[-2128483575.166, -1555494659.035, 369756050.605, 612581935.839, 1231229012.657, -1878268341.731, -5756078.025, 2106090399.504, 1075271297.755, -1275605059.843, 1312465408.421, -1524771231.086, -975983332.575, 1598619819.42, 156166935.805, -1443265037.687, -1373285217.763],[-1957426629.01, 848739529.103, 1867741274.616, -1273806139.037, 57986393.086, -155269137.292, -1770098148.718, -603671960.964, -478896138.552, 2026010366.293, 1564461830.311, -2031351622.953, 297531037.291, -374777588.398, 1717122605.081, 79784677.505, 2057383041.677],[421251178.86, 960399285.452, -1565658538.702, 607223570.976, -1940052072.664, -994567617.421, -696228437.163, -1643296092.601, 854304185.81, -426870471.1, 1054221231.973, 395610129.352, 1198533072.158, -393504698.94, -34172541.131, 1434682357.641, 505771944.745],[639660833.645, 579509522.548, 1278651705.704, -754631721.5, -1431141867.82, 531577213.617, -928861283.954, 289236154.025, 1456466635.63, -250209982.245, -796671572.751, -1931251440.349, -703699621.308, -2016555943.925, -1157595555.758, -1517505852.661, 1952672114.033],[912607373.575, -562893921.815, -993489300.926, 270881157.723, 1892547928.018, -38736356.404, -1528679316.795, 1888454142.351, -1949218217.843, 960650995.677, -115013002.481, 1076998281.45, 1972706718.235, -1498577934.366, -1780005133.341, 2102131815.289, 876203045.296],[-1481481886.353, -1728295800.926, 153256250.205, 1757484789.701, -1633216130.138, -854342160.147, -1640564419.794, 770555726.748, -828851496.087, -1218066039.114, -1084195573.828, -1293365154.343, -1716022449.454, 164980024.011, 937594850.592, 540244942.773, -965798757.099],[83001348.186, -1074032158.444, -994246000.165, 542064331.607, 1969262363.46, -2125029867.371, 725975722.144, 1354804467.282, -140041550.663, 1050721247.02, 815653330.334, -1816527721.172, -977800807.031, 2040735888.687, -63067415.644, -1812629527.221, 1456694662.734],[1194681485.019, 2136228539.036, 203715992.301, -472111420.421, -581930727.304, 1867733776.239, 623715924.071, 1302889168.775, -1862422967.882, 1784332587.8, 1715129423.045, -1350171723.781, -973733337.812, 1234636531.707, 603393186.532, 612286019.031, 1732768998.142],[-2097630262.619, -2028713676.434, -1448460893.448, -1728991527.972, 911055806.132, 991141122.0, 276829105.121, -2037856248.42, -2015605976.845, -1446939303.781, 1419082649.044, 1132404726.439, -290241616.04, -2015391130.924, 1725033970.255, 2048523372.764, -720631637.29],[-796432124.211, -706249420.582, -1821635414.536, 709068311.801, 136701081.19, -1189974166.179, -311862158.818, 36678562.86, -559978609.052, -2062020966.401, 1637496309.129, 1553232866.495, -479071483.787, 408912293.346, 217686560.185, -135063963.698, -1298543339.902],[-1958099846.367, 1150320037.859, 1178712939.432, 1065278992.825, -1319040198.939, 592110474.556, -486037918.106, -1125314120.708, 1536058353.891, 1078314113.415, -391911996.592, -775767959.415, 1474615106.286, -446664109.753, -1940568788.447, -214488906.743, -994512479.854],[617535907.713, -33489346.789, 2103851136.041, 1605903317.077, -752037383.427, -1625624630.678, 788786477.501, -273239742.23, 1669368078.45, -1290661400.349, -604767953.701, -1449247694.965, 1964026592.462, 429788706.358, -2032697818.771, 388875270.551, -568480563.614],[-855655972.967, 1866803955.457, -1354915672.468, 18144506.745, -2119365818.962, 776713253.729, -396065396.877, 1277168149.438, -112234314.837, -2137788922.56, 1725122090.86, -1666154117.004, -1191731823.964, -1160515274.099, 24849775.767, -178458590.305, 95340896.159],[-2117695610.672, -673947115.625, -1641461011.757, 1999037364.498, 572969411.489, 61587878.579, 195471057.229, 2142412844.757, 117967197.999, -935450438.501, 497053079.217, 1896776609.126, 800803734.14, 1522221470.359, 602229296.446, -47707560.663, 442736814.207],[-452185302.251, -1472832853.94, -1436341866.884, 1312481443.64, 939282353.324, -1189788592.042, 1812724039.877, -852139988.761, -1324688865.745, 1757917987.79, -1477873968.974, 584919217.588, 260138726.983, 802791765.942, -1113999998.788, 1065670999.546, -1137445194.799],[-578720948.544, -1523828407.933, -1664644970.276, -2090274996.609, -1611433161.033, -2075988966.587, 580660369.363, 658555079.698, -1219547151.376, 1708824889.24, 220731969.435, 517123252.825, 1165254986.798, -68354578.018, 952169191.315, 1515767376.807, 784152890.141],[-1397201574.839, 1587639144.227, -1629764288.13, -1292315386.803, 1545855324.881, -949015748.986, -1983432368.285, 1783439512.606, -283585303.981, -1802956989.305, 1564452616.8, -347758272.324, -436738956.187, 647684211.686, -662414833.757, 233979328.46, 1178998257.754]]"
values_78,8,"[[-1365361456.866, -606355906.635, 754478222.714, -1566461340.343, 1688107840.556, 1837745560.908, 405646086.833, -1133874055.706],[-1218049363.959, -278482480.641, 1735229314.07, 855895845.855, -1497969428.118, 1566563327.448, 1685195726.777, -388755379.658],[-522021657.37, -284129168.404, -2122016824.158, 462048949.823, 351171618.651, -452099309.817, 1416910866.842, -374219611.396],[-416853578.515, 122621297.853, 1005628657.413, 195307107.089, -1057166473.164, 1333090586.586, 1887583031.196, 1638258718.142],[1230972638.258, 416132395.457, 161395495.332, 798837138.655, 694173873.713, -1345715518.153, -1615218601.169, 1159247522.952],[584150047.6, 1523172659.927, -1269588104.959, 758545556.627, -2084789188.682, 1488592252.88, -208520248.075, -545949505.079],[1096763278.02, 1645513884.704, -1724764566.399, 1749522906.882, -818923363.537, 2013563569.024, -1577740734.827, -686151531.427],[725094040.035, 575676507.295, 517283002.438, -2078830853.821, 2039382979.459, -1552638450.607, 1111062442.68, -305584658.887]]"
values_87,11,"[[-1918529823.652, -140510252.294, -474319614.282, 1835373105.952, 281608501.621, -1168153227.968, 991498645.553, -709186614.083, -258744916.673, 274527185.049, 951497088.436],[-1418326694.002, -615972435.922, 2005235070.307, -1636061377.758, -205479544.349, 1225189159.177, -1312193019.478, 206133793.139, -440430925.606, 693405203.243, -809613559.492],[743344716.867, -1437162292.885, -383949288.458, 1262499251.071, 936149363.553, -724432057.174, 1404197172.866, 1714589779.481, -1760647068.041, -1638006402.56, 1572939872.591],[28041029.966, -596876441.833, 1209612209.782, -2068326303.517, 2029957631.447, -561508530.295, -1295551251.855, -1913665896.999, 905827784.772, 1778186332.468, -1116287096.611],[-1259688075.092, -693881158.808, 2059719888.475, 2026474539.787, -579328949.853, -312918093.807, 1812776782.372, 1426182136.97, -1180621564.177, 1479862243.724, -1273171129.624],[-1694838880.677, -61571347.404, -898451700.272, -2001460927.153, 1546264612.414, -1431150089.618, 1322501513.035, 1920742342.066, -1844963291.725, 1012731149.581, 840980882.56],[-213548544.673, 717577175.592, -699545583.667, -1272854150.414, -80361035.192, -485635571.382, -28619502.269, -1144159171.53, 360000503.24, 255557343.443, 113049656.144],[-1369532664.505, -152205405.998, 1632242455.523, 1435582448.965, 157062934.608, 435450562.897, -1282885567.381, 368409953.52, 1507798932.472, 798803331.201, 509977772.293],[-1058256994.038, -1065517215.776, 1001587999.7, -1795122248.4, -444906947.769, 129919105.792, -1552387955.993, 408064717.206, 1128248378.232, -1926075455.4, 1827630657.66],[1789516399.813, 289918490.401, -819890539.514, 50784744.249, -346204219.821, 805951708.049, 992450179.112, -2005045248.83, -1606325602.593, -1771924297.165, -1825137152.878],[-1737942673.791, -1618861325.291, -229863921.101, 1216696172.051, 1046833652.019, 2146522460.294, -828439735.172, 218243307.38, -1622971128.34, 150126543.924, 1617588077.837]]"
values_6,8,"[[2060650117.585, -309043103.942, 646225885.29, -675673859.102, 46748701.824, -1860444409.013, -1900429639.168, -1543360414.187],[-1884884975.911, -553191876.34, -1065218247.536, -2121656323.063, 793311617.229, -1803251051.779, 708903877.419, 1490820507.481],[1682370162.028, 1317052507.949, 1488496105.837, 1065660099.886, 998508682.28, -418006119.076, 1228240139.868, 262885314.506],[2008068774.519, -821512913.315, 1734543013.583, 1414590890.361, 254836167.218, 375692257.399, 1111131146.729, 620754707.07],[721542801.602, 176837450.108, -554646959.17, -674180970.688, 546449512.563, -1572466410.358, 1224383417.613, 2076603014.109],[-267933505.132, 2069253122.818, -1345432235.761, -357188336.508, 2054106360.387, -1862244043.706, 21138806.97, -1212963763.622],[1206078310.438, 624891010.596, 967493670.59, -1389643505.794, 207863414.225, -296339672.41, -2016440301.302, 342345092.149],[-200193448.853, -634712198.446, 874286203.201, -1988877305.383, -1715710003.281, 2099054617.892, -432771062.154, -289710062.494]]"
values_68,10,"[[-954560021.6, -1723995022.094, 2116713470.134, 1560529462.531, -1503841316.121, 1191952170.461, -663325903.492, -1129338413.649, 1943875446.058, -434938612.856],[-71490298.539, -427884789.067, -284894401.169, 931178793.56, -767420980.246, 322152950.374, -1283349605.971, 1536176048.15, 1644563931.037, 805619748.293],[-1337694438.18, 130638155.339, -1676474192.572, -158986988.157, -1567883926.542, 144218001.38, -1353110858.584, 2050326628.34, 169370837.862, -1298709409.027],[-1925239705.384, -1273513474.491, 592157467.92, 149850003.291, -1144965978.983, -495273983.733, -811347425.005, 76321716.103, 888359397.759, 108067760.905],[-496023503.212, -469638027.588, -951038230.746, -879492426.778, 1328648121.048, 112294367.056, 686039401.622, -1341313985.129, -764940885.146, -1690758778.205],[303280012.696, 1239457090.088, 205710442.044, 1247553376.122, -1277408372.18, -1533960243.255, 361303516.677, 1906319262.255, -1674920333.004, -646948594.638],[887608698.219, -764861079.767, -1724130155.43, -1693236338.089, 1628435661.592, 1098683008.715, -1362812847.511, -1047924472.403, -1488557787.266, -1005226855.815],[-971687272.232, 1948134618.896, -2051703941.605, 963536648.983, -643740446.813, 1903904754.177, 175423796.784, 1254610891.255, -1437207373.479, -317256479.224],[-968382244.597, 651862052.45, -1045686909.035, -2060298242.902, -680124633.786, 672107418.305, -263782571.738, -964552881.636, -1650107223.585, -883745546.762],[-1179428405.326, -341628340.006, -1214402043.147, 185040948.277, -1136025549.056, -693632659.647, 985921615.51, 1240638926.443, -1834805642.678, -805668889.297]]"
values_69,12,"[[-2070402602.448, -1794090244.793, -388509436.586, 1394041081.75, -1407840495.196, 1914137599.106, -1366773484.942, -25406363.589, 1853439098.981, -159170535.741, 1869293110.129, 1536420801.457],[1356046612.802, -1677932144.95, -1684765131.878, 449085577.406, 1155803038.242, -475021914.425, -802280133.03, -1942209746.984, 535114296.148, -1909339615.502, 552016286.669, -1527701216.339],[474620228.78, 241492203.912, -376907524.907, -1484383579.919, 1313340921.476, -1204753118.126, -2119742277.319, -78963572.97, -1253116794.903, 1360901014.788, -337933392.8, 538968963.725],[748021824.774, -1827119200.546, 1772697059.395, -875232156.68, -2064971930.579, 1256723847.672, 1330783673.058, 578703212.149, 710296881.35, -1509313133.963, 561779807.275, -50446568.769],[-62050340.301, 786042909.875, 293754632.471, -1354522512.852, -2091854579.787, -625144299.992, 1292419290.306, 1203506763.15, 2143164529.818, 870651606.951, -1512886825.485, 1408416741.802],[180262772.598, 1516123599.964, -1296777498.627, -1219462930.867, -1211797844.558, -1067650104.56, -1304351949.36, -1839489391.716, 939627459.882, 909835557.292, 293757607.951, 1821129968.949],[-2103422699.641, 1723478554.716, 1122551961.981, 920851232.664, 501335048.507, 2036310839.722, 1376021739.647, -106836132.622, -1812989635.021, -550615149.645, 1025406360.055, -1399326941.774],[606471741.028, 563969579.734, 1822373023.079, 558679343.617, 697342165.624, -1434462659.113, 391329423.69, 1382467942.729, 83424336.282, 915406973.865, 835008809.846, 1321127208.792],[1062464526.672, 1330894547.329, 59548442.005, -1756059876.412, 1790223572.786, 1714495863.473, -2002742647.808, 364683304.021, -71613967.353, -2007963756.335, 1064184802.052, -666783595.742],[1321307223.667, 2128678616.88, 1408678208.015, 1764810735.368, 1179812025.071, 512978603.531, -602660532.07, 1864559487.223, -661896001.488, 27940109.191, -1957953837.064, 311539997.189],[-262955858.25, -399584446.7, 116799971.331, -2057269975.682, 1617547069.368, -2108774998.861, -2022822061.772, 746932598.531, -1955796085.411, 2082820396.264, -1319016097.329, -1956525494.813],[-1492212199.662, 1830141687.657, 1265613345.238, -1234725690.492, -1170684730.675, -853776013.622, 235503967.078, -1490193714.694, 365989927.358, 1468497883.355, 586178369.934, 995496434.728]]"
values_1,2,"[[253722557.002, 25360867.51],[-63773984.311, 374756488.578]]"
values_45,4,"[[2031838316.203, -2069936045.135, 1946940192.298, -1976756710.77],[1546641331.042, 147790581.568, 246133335.012, 1421427317.288],[-631454263.74, 1812278945.666, 973421643.603, 1491602585.931],[-1737963718.678, -677245005.649, -2075458178.478, -1114522385.868]]"
values_33,4,"[[1673879426.446, 1430684744.582, -1528635649.096, 1070324800.529],[924334176.389, -1908202803.244, 2028446534.104, 1107543285.019],[532731869.561, -478490967.682, 2112092595.858, 1949586071.821],[-1515305200.785, 1633083070.763, -328101426.884, -1965545645.491]]"
values_15,7,"[[-1159741668.515, 968923599.509, 796521015.74, 1933017737.572, -540425381.955, -1487328421.544, 1460234222.084],[288920298.953, -1012215376.298, 712579696.976, -658014422.447, 1356831773.969, 659426187.792, 2016149399.08],[147413142.552, -504701049.408, -705224289.532, 2081738299.972, -1818425903.232, -1152343203.77, 1872164169.807],[-667617599.545, 1341333995.402, 1978466463.524, 1761179741.331, 1474508703.172, 368324507.112, -603686613.233],[623254052.119, 65882835.379, 94628656.0, -1334748259.001, 590418552.664, 302804258.08, -967429517.608],[-1661359342.997, 551686951.791, 84496309.989, 1095440555.037, -557805207.632, -1689898497.348, 429015349.146],[-1165306323.933, -1460219444.181, -358521853.362, 390530029.85, -585428807.555, 2048408832.763, 1355310296.388]]"
values_93,6,"[[1156523477.908, 1946956880.311, -1783569392.196, 726435629.433, -100912476.058, 368896689.528],[1840424064.8, -1722708434.969, 1961687823.425, 976271341.069, 46503625.765, 951429649.575],[-853137007.957, 1051637142.071, 274121566.858, 731551978.523, -1620664920.036, -71030944.064],[1716509078.723, -1477848543.813, -1552275198.721, -23928315.757, 1562461196.983, -236329392.95],[-490340975.396, -1133286086.072, -1495975930.441, -1780576042.416, 968463103.569, 1086880273.501],[867586538.147, -347472042.289, -1596723025.635, -331592431.783, -929232514.203, 556099929.304]]"
values_24,6,"[[-1977205912.6, -622184382.424, 1655697167.447, 818609224.886, -1603275551.852, 320416233.969],[-171534650.291, -544417455.547, 1164598818.099, -1539008061.011, -1470447670.622, -1963735077.614],[1121826270.168, 31452654.11, 1862323556.351, 1908108141.993, 939310183.948, 1791606052.966],[1948826955.781, 2048356654.308, 786184439.949, 553199225.466, -1646039928.054, -148732545.636],[-1668912250.771, -907948892.624, 1393407313.779, -690841750.329, 25536311.314, -591639988.506],[-1984638391.693, -537060798.257, -1215475345.619, 1195397040.155, -867533119.225, -1005706877.992]]"
values_25,2,"[[-666200910.032, -1321060943.475],[-440206012.284, 1208959988.282]]"
values_26,18,"[[-834391456.667, -305801344.846, 634396542.117, 1795743001.119, 1124047082.435, -1807887259.607, -964368008.564, -358257893.91, -234683760.616, 1894874336.814, -332948947.706, 1703211300.01, 1743363985.398, -516178871.947, 1118839252.178, 717320503.416, -1849259534.828, -1169017426.251],[-1483694099.87, 1034640252.772, 1386043063.953, 1001229347.75, -282942426.236, 24912271.319, -650334148.027, 895409630.191, -1361227389.206, -832887882.589, -422390193.834, -833155545.292, 1221523557.064, -1367031106.705, -2057835652.731, 439880844.345, -117425869.033, 1149765632.712],[267681311.937, 1381121916.636, -1457300677.565, -414903008.013, -662586529.312, -865720645.365, 921060093.797, 1664679512.999, -1101216451.783, 157357171.599, -260703708.943, 767018460.55, 548228837.468, -658563437.893, -521109967.411, -1541564741.825, 1304840466.115, 1185227390.032],[731977409.57, -377511543.252, -1460527604.989, -1352757636.579, -1745883182.216, -445835743.318, -648911839.737, 1475238005.632, 343949677.804, -1306769172.556, -224849925.095, 1831129178.642, -282469572.587, -69229727.777, 911127381.415, -192227867.855, -476761892.964, 583130874.339],[-685431091.25, -1084930104.292, 1002945869.319, -641022894.918, -487945012.246, -98860528.693, -244215404.036, 1666562985.345, 1867828095.943, 854673085.299, -1615722280.16, 1764683913.287, 1216825865.495, 1911739995.546, -715921844.391, 438094957.858, 2019416126.912, 420292238.107],[1844382477.668, 628153040.507, 2008377765.128, 1459287928.399, 426743415.544, 386292238.762, -1305840340.535, -1433200222.047, 491749882.94, 482260736.34, -960806148.455, -807600783.984, -1789183549.527, -1527882319.652, 769945537.49, 889999830.543, 2013380310.586, -1996582836.571],[112887367.46, -1018542035.577, 712460740.579, -1525171169.573, 1158000451.565, 1676042331.749, -900113430.028, -1176790831.036, 459904090.966, -344725742.062, -917367748.241, -433648331.312, 490027490.593, 1538681641.602, -639914233.062, 1089472900.442, 1637601971.648, -405944643.301],[-1750550616.261, 1777020984.811, -1960479228.809, 1469504430.083, -1173175957.366, -1702327237.621, 1793230507.827, 1746365166.693, -1883148974.78, 1748432610.163, 2063567398.915, 621536192.472, 1116686932.966, -1707399607.185, 519349268.704, 639369389.584, 525068781.775, 1842583049.32],[-954913785.992, 2030565443.937, 1407333106.202, 1171175768.193, -416019116.095, 1979229769.833, -829363183.836, 2083489885.397, 28466820.635, 623099935.38, -1561759517.937, 938267997.438, -1608354074.231, -949904989.006, 1695499432.911, -1182738846.224, 845564982.467, 203518138.003],[-1370569367.666, -1614149101.533, -1163980363.147, 2047640785.581, 494107027.457, -1322167638.33, 1570301166.531, -2097726483.14, 132062547.811, -1139694032.596, -1317513844.629, 650442642.804, -526862043.569, 1004228438.615, 1071230161.907, 1048747784.904, -2083398456.078, -1121499365.323],[-1931610918.998, 615023768.086, 344939260.426, -714582784.019, 1126562604.398, -737258102.47, 1062079395.187, -1320825399.461, 99190286.648, -1790555487.694, -1142943637.09, -1746384343.904, -1520188318.219, -846264699.265, 832146404.472, -766594478.112, 1070559833.429, 1291038816.111],[-2061813759.402, -1998634511.352, -1294169379.103, -821876474.42, 2007785818.747, -776200600.248, -1009860451.175, -2083125545.361, 7211484.476, 861002637.299, 1733482449.05, 1849539373.885, -310319722.517, 1753278587.872, 509945476.244, 1685174277.787, -48695466.299, 671782433.198],[523443481.22, -322642653.923, -1573967520.222, 1263045958.876, 1101371714.076, -1265041037.202, -365873166.742, 719385184.815, 1723949116.453, 2097951374.146, 1775358696.569, 1497667670.232, -1945812348.602, 2007519735.604, 1630303202.21, 244253720.699, 1917657623.899, -1335591596.859],[-1876224106.316, 628602160.687, -967419181.569, -1179297572.405, 1181489596.432, 136374768.274, -206827081.784, 1223044349.888, 532985805.982, -1185498949.466, -1304248832.277, -743850797.688, -805634516.596, -510796063.672, 653472465.742, -191702454.396, -1204819173.089, 1686918646.115],[501533298.781, 1484916442.731, 1143726915.271, -885128990.245, 1555330116.975, -2073707258.652, -739944972.874, 118762503.925, 1085738570.56, -1573818.333, -702851146.256, -548592914.916, -786438117.086, -831592047.386, 635116695.403, -1617830281.444, -1045944139.862, 917561599.283],[879858693.897, -1501081455.422, 1086915304.402, 1557203710.565, 118605867.862, -243493916.291, -1632914499.152, 1020954632.409, -1911572590.315, 1499113246.301, -1871316276.121, -922470498.203, 468590169.118, -986691040.039, -1388927097.779, -937542274.644, 94871012.742, -1541406591.108],[124523740.866, 1779916546.479, -1735522086.296, -1889188822.319, 1791947839.46, 286237608.605, 174690478.244, -1476063457.248, -1642956324.691, -940537577.165, -1037116021.762, -566748184.216, -1497561461.757, 162490697.683, 121516292.932, -1494968750.492, 429775159.63, -1803120528.877],[-1191152520.968, -345365281.755, -1151141552.861, 687087070.133, -1233822836.463, -1840080081.919, 107648790.601, -1803012788.404, 699268641.941, -1845285841.783, -767811985.035, -1684787869.972, 1063159128.316, -527855589.474, 1419672568.438, 1161610289.882, 235319782.542, -1539751819.823]]"
