inputName,size,a[size][size]
values_56,10,"[[6566161932549922140, -9211821847346389, 6878041932451648730, -126974435843615530, -7898295459942603709, 1099350233871784107, -2058286074760241397, 8728155970314274824, -8295609228118075377, 1667045006895105463],[-1416900862432451219, 7280479237188818215, -23211406366927290, 6274537008215561199, 2853536389492794151, -2165527168233831805, 2993252436225371478, 5429195058815918660, 1603825620673846111, 2086789147341236285],[-4208583726364879894, -4195637982050141765, -5323618041140412312, 1859543918797832396, 5210211970604547701, 3548754133540628305, 6152010899435976923, -4722636646823155446, 5256067414319041654, 5760341451198724868],[-3236601041493530090, 5660071487137575933, 39376949533561083, -5978665210586755044, -2861480129352039208, 4841328110832531486, 7256211984906020122, 2153797979513347010, 7786625399524017414, -3170005816497430479],[5208409833019384636, -157278239051958663, -2963222802241254144, -7349334447656926391, -1611826320466239520, 4332119608206279502, -6680349078475769361, -2147687366051026063, 6680096175486834711, 3516443502239406000],[7779621717730127847, 2519073035294465489, 7815340450313974232, -7548245195194057139, 5811463420562068091, 915839058676525749, -2164487369566826418, -5641949110033997942, 5844149334180030097, -5343175681043370991],[7800570177756830114, 7456494585828191189, 7075152216261888625, -1521836086299929209, 337819707098249101, -7599435787146193581, 6675398057436150321, -8286637185358249912, -2629120381870901238, 2858367210412492237],[-4264181007964284834, 5749916630566772334, -4947594299210559066, 4552572096479937843, -4339691384381217859, -4410258135889895190, 6503274575349821839, -1137350591791867009, 2795079235303105011, 6342030761269021770],[3002977624202428257, -1401111064810077335, -6726808046226491095, -5092190244334001731, 2568019136271584583, 256097323910795338, -3452385759128850855, 8186366815482311202, 3331205589119630572, -5634169837899338134],[-6964027739149281873, -2499332749374457360, 1811296387477364945, 6340276126703616577, -5375753851668825103, -7656775821479050232, 7799826073917496272, -5947654442732911733, -2047440881170258557, -6957995349548650092]]"
values_63,8,"[[-7425608095691643126, 3000178226117683923, -2354642045602988737, -1132238972843637510, -3391634420114690210, 8048944113577946750, -5612031318723404880, 1547571388141360333],[-548343780875787716, 755353101517303175, -7902597658600570476, 1044611830072039744, -7762858924260000281, 192855856983812457, 5481573819969290515, -7903250133100751074],[-8708095421741716987, 5034828200607126676, -5616141606647229841, 2654351403384950439, 4470176324551821439, -3980996305379792950, 5639419163536906344, -410187489331704695],[6778832055188022771, -1478018196286115337, -457888444461187663, 2678709992306065185, -1944601182507232361, -6472652713553633509, 3969836044443864226, -3735468004823581305],[4815198562457442280, 5869625593742140379, 3415982018932657714, -1932401034939843080, 5147057526080250472, 6451350853652040352, -578628323266692599, 7902161186588062998],[-3144207704860082132, 1729765369584332937, 4459505465480280504, -3429399437560438531, 6588795083769033010, -7300759282226328066, -8294187249538377032, 6090468998430209207],[-2613631783748669958, 4589100517607401231, 8179855466543641715, 5732172355051215900, 7997277741650392846, 6257441022339753593, -8620141537773433474, -3750619224181056995],[7752728126664528948, 1190703046710127450, 6028367568148655853, -4094398325972455834, 8504298227472068685, -1262131265948646440, 5747616451703948894, -2106181964161767974]]"
values_35,9,"[[9147301871603398686, 6727441618973389449, 5125831200059828071, -809270017146224687, -5645087394131873503, 5395119357774169145, 6594237872298126038, -6323891628856028145, 4692981110302294133],[9107428040319350792, 1888580812690738505, -3463741355037513868, 810272699147633791, 1268276564798552445, -6309834988610400854, 5950617404038634760, -6639971702188685728, 816555423430576886],[-8429243124097510028, 7795978310013574693, -522379322280830074, -160147966680914503, 7295802999485554704, -5387009300231678210, -2493354566899810546, -3378174530664111961, -3659321841109777443],[-4987337572037322439, 3384752056675119247, 4531816641173908477, -5843873862813893726, -7618414319868505846, -3611166538967494875, 8685634159712743246, -6188967376561637314, -6689672417911182484],[1911730924468301812, -8548770766960712402, -7366749759634481931, 8081310813555989337, -7912592947296501997, 6926967858866840783, 7937780001732397045, -8118562804860064835, -5002743739787934250],[7993245317077506192, -1997698079529225372, -237505957407632991, -8404252083450806425, 8074932765165815038, -8461633445785086491, -9087376788729599271, 7387078542717901574, 759673628071497330],[-214786614178322417, -7943189295169170441, 6195508221341687946, 4030273124286493437, -2015541829307371342, -3541093784204315324, 3714375935824258636, 6333440374407121535, -4774839884777212498],[-4773445022134116904, -7942645154775165218, -6632733156369016965, -5566833514536782242, -4809610232049072619, 7474048285296334200, -3020366406397387636, 7649207105611121521, -6023392572569801191],[-6630922301794594438, -8457474106541487083, -1455279715884959324, -125036522318690914, -6553256973108291454, 4690132733227131376, -6549592230780427686, -2092561523159267058, -8618256263268922382]]"
values_97,3,"[[-308173695020992576, 819060980260862670, 6099438309069878695],[2110751779361283646, -7400136591199009610, -1501385696377485776],[7880452301879540646, 3267225923074454135, -4499890548947718209]]"
values_75,11,"[[-7345804525897753967, 1118817277229429880, 1108346638370872256, 4494030467653822167, 6192632180247606537, -1210948564055611965, -3315201414023795549, -5617783514488223757, 5205981130928937093, -6725208451944944719, 8245199227448027284],[-1586194761718943214, 8981265845207852582, -5539259801424426531, 1867539077967054061, 2677666007789243936, -5155383021187221618, 5196354566185897640, 6529565139001811063, 5992034773863999823, 3818792422997143815, 1353029664442522868],[548839724200796778, -2220087311826030829, 1212976297362795696, 2675861105792818865, -940536237313533526, -4454874882471160380, 6777479766742187831, 8022690791304063809, -8915148329886930215, 4201678173965831434, 7202735226606641120],[-8451890007955969415, -4619359916350905386, 8049038658031274044, -8259488342892042315, -8612092798778154747, -2251906503606276655, -712737177199740308, 7177766869297933151, 6199451931999417735, -5124347301089604693, 7932551454673992903],[-436478523176765433, 498691158582578067, -9011355306429199710, 5725414575812740978, 3886323938996667932, 8929363194754823899, 6679805657435995724, 267304229693436629, 8130381047556521703, -7921567958486262222, -1127916717340442986],[-7860446324766762644, -1103959767062320281, -884432814038670712, 2934080686573669724, 6321032610491693249, 2171467444056733971, -7053129629092843542, -7462168035858611790, 6618045860432565704, 6477466633185029427, 6724763248986070888],[408354827757197954, 7583106092289138671, -1488860321025129023, 3744320827149284827, -2212780870442232388, 3310070478123803312, 2130843267259143568, -1982502526435326164, 6483023993040920093, 1295614448848059244, 416829663848214439],[-3199407727147548633, -4062311627861864551, -7636255387325132117, -7418629717982036905, 5299863790650467925, -8941540029740917450, -7126631567790750911, -356265245572058089, 4488875731713842392, 402424360241566912, 3035307764277793522],[467001796281570532, -5202992522624905553, 5669533395074224461, -1727315747291359512, 7764047471696093579, -5548494606618971437, -9043624766837594462, -7623664509296599138, -4230219069290827310, 5960802221270536836, 5519695081369696632],[2329337283056518080, -5347534527307792163, -7389339621579199149, -3374562922370177487, -3830979306344266241, 4985908662854237418, 5453865762940167798, -6140674438936390020, 324307181849995686, -8492694420302722450, 5611384888341047870],[9104710211660209004, -8978119416404219613, 1095477618324664, -3450276931093416441, -7571108787111038002, -7775460922646707029, -6314363158914871856, 2103546082444827282, -2922828341448835410, -3223107466399018075, 5047267174228640680]]"
values_57,10,"[[3364066566322163526, -161631930260961208, -8706690187507958924, -9055134754944681428, -5832652690885165278, -6975512278767619165, 6891481967591628694, 3273427999495689174, -6120739484593176006, -6796795073532279057],[2030347948732368826, -6084785648631507850, -5613721326686106794, 5138981212389778694, 6026290942869740361, -3970418404036140749, 4720214334030669583, -4862093682697223693, -4195894506066401144, 9069696359233737143],[-695919277747434251, 865556197243942307, 850379230417208054, -3980482005873316170, -1667861228766926226, -6696201815569795693, 1362879945146643762, 2134593090775956184, -2072477582938355282, 8312026670098887833],[5437086156108958154, -1131632402541322780, 6379471317225556415, 4358693612453103372, -1999603719638798858, 3973033838214908731, -7353540860802558225, 4288568105641184386, 993446298196662643, 3705133144587936646],[-442749623263551002, 4536851170132232343, 4543661203914303188, -3448593792653073570, -4375846012818439768, 1148689058405415570, 6171348883867904716, -1529658422429361410, -3933711560223692671, -4016827254737124017],[-5869564494029375296, 55526781417571093, -8443489646452595583, -6998964253425126675, -4329696077996844022, 205546377324537775, 5698924166267772655, 5663908155029032379, -7629447644232254127, 3929466672946450388],[-507691861897715844, -5478263552639787464, -9134849456231504662, -2945128203549176145, 3874537001187085581, 5086661462453372925, -8453007046405245786, 6222570364982486036, -4023882520335059985, -2697419164438839503],[-5309205487009555621, -3204958337550806290, -3585281706269471644, 1510585232528115136, -7194956866699788033, -1416902137910280145, -2360345963306025958, -7687715310521799032, -4452726029235562741, 7331570391329582736],[3514877080321551194, -7053373213555894449, -7257142964076766320, 7253371884968407301, 9219183953882319979, 7246123661198487947, -4026092604139652655, 8016015326108699942, -2125659173172078838, -4194937071659396574],[-7842647162849653924, 187704123721417113, -6743736920616810021, -9120319373590094795, -7700109572616818513, -5748520360834630207, -2126038889787632140, 3057579567651634078, -9114761457381553131, -4733379783126284275]]"
values_88,10,"[[-8321154439084663209, -6462789256181871117, 8515999423078009897, -6413077340213278080, 5236708372769489543, -7999464571530763939, -917529105663978139, -7364022181372576154, 5049720367792515189, -4984443593276290624],[-4637185427980710044, -7432160194534807960, 8632654655117776798, -4699651470795906023, -3535593164592550977, -4235017064734515107, 7596278522556286372, -1305122027956148108, -976625250535606537, -1289004741204851888],[4261422742307069401, -3689710638506616076, -5687570327646502204, 2049615397074367008, 7032580376342203808, -1099875201043572363, 2210772588618764667, 9015930220719207168, 9039710602388230153, -936083715190761400],[-1628786296253653635, 5692511671577010017, -2502425622443641175, -3508886459757345251, -5830962020351507467, -1772824725199572067, 1160972255441405556, 570520524962650516, -1281555425525682615, -6455935737367914127],[-95000028636844921, -1256006543265415166, 4949829586496340663, 4794631205393806259, -2555953658312449921, 3204718794724389305, 773458515817734920, 3656501808434988862, 7095357907256418420, 1999402842367959170],[-626424603998078986, -1366632412732297403, 211130952013427047, 6998834656992662007, -7335690097128599988, -746806417190773279, -578482574650759098, 5710851287497715851, 5758668092304703070, -6939008975626527979],[-6144627921916597354, -3057567570751265228, 4898546136789657345, -706148211603698767, -2272817746292816927, 7254175870951105219, 8832305725444916216, 7727301211827558814, 3032696022976396747, 5353648836105946435],[442372640069215847, 5633930395689528827, 8921316188035828229, 9151607680360135452, 4745438654209999686, 2719511920973784130, 2980310254656753906, 2676318832116899104, 8901214359499784967, 6147107881026658026],[-5546206959771327813, -5087419074767188639, -6341634680209012371, -4227090644894187487, 919745126307225043, -1266101618082185800, -787885856507454561, -7865097750655168256, -7304580543405621701, 6479905766144448404],[7183644598582922113, -4709633388097483238, 7566537092284903985, -2737467931092500245, 6186157800070224445, -7951067674692483341, -3135172965480751260, -6098847757482254036, 7766720784511157389, 3170574956967207189]]"
values_10,5,"[[-1561899825244589196, -2902237954728642752, 1088291220690109974, 537746200348873925, -2056327140527506095],[-2508026844951219138, 6711203109409287007, 1904405492639451174, -567897819898019813, 2054074229268999604],[-5287997176622632689, 2985285972844185515, 8032731808016760175, 6286927860045924326, 6147408050895487345],[-6691996868387216174, -3991374727722151264, -9049983137987137853, -6565562491390781879, 2565238118578182534],[4122409321138893137, -464084654017775221, 3785823563294645525, 5167486506650118671, -9054732508464856863]]"
values_53,6,"[[8357088832330936936, 3682879445435076171, -6082063429911047648, -5671437933939771406, 6846799699607952276, -5383562809737072139],[1079876276443500218, -2834383048333798104, -8854350211656550782, 8371267284043898261, -2118152404563971793, 7890148239106856595],[-1919161509303242324, 1628813042497864909, -2145966943811168665, 8492546916770523475, 8149936450286003852, -8726922383941801497],[5862698673664802909, 5355652145801714468, 5036473790086764565, 4172510993030734981, -3349548506981933660, 6531175242338631992],[-4120780365214291329, -3865282203017497442, -5074107300891706190, -9110754882548540236, 8312284670014953517, 2420327384643510332],[-1740823396734750238, 8109330783959756699, -8133886943906953161, -3662644113849589871, 1471383168571629765, -7349980831140087106]]"
values_8,9,"[[-6790191091801815890, -4523970887940687416, -6250030341537801954, 1340538286352032603, 7487136048333567118, -5219789847417304331, -8001583236906191889, 8579022962980915145, 7014719977450151913],[-1945885925157313719, 6209396147267051304, -3125496030431469401, -7179543397451264707, 2292816187008069491, 7199615142063897224, 1017203900255073476, -2639881071917091331, -2812248138823739006],[-2778061044012778070, 3370858971423233706, -2825131226286958031, 7940087286916039332, -4843753770191748475, -5753234086214684540, 634714943172001730, 6969866131080032602, -8819728844985275674],[-9185655528181380608, 1114123801427184322, -4847611290289821981, 6307002266089471194, -7129576243171063357, -4808990723694078547, 6247960999032394093, 6430337019076006007, 4999058308254773283],[5066187306257943724, -4575736791414641105, 1050989809841977665, -4041231669445067915, 594502479125160938, -2099509221597156148, 8068235926965379857, 3374661097766883224, 579559446569755754],[7319013091129948366, -5628162422858751136, 6697519800757500784, -8029370320758695934, 7561917742507585347, 2300996556334196799, 7297076136914202039, 4626355456349366918, 3906495094179381892],[-2632494453810822006, -8130852163302473070, 40100162060900708, -5260614932054700220, 3672296539331872395, 1495725552036589404, 4613225981383638441, -7336874099463551718, -8700281754194410005],[6528748623506510693, -1634008823376004024, -1512984721727719818, -1191839079530238217, 2151870090507743088, 885349416262489113, 7932384693700052665, 4588253567396732674, 758667980819563706],[-626740688231160587, -3930259663870605391, -1093932589677825659, 2101171138771511039, 9029975244535408142, 5461851745764011654, -5299441886811530464, -4580166028601497307, -8024534685192451265]]"
values_39,13,"[[-6452235254494116685, -1321690240059160363, 5381981381681866573, 7912363609363017470, -3250047445527556128, -2133505853001735480, 7530493473658626966, 1190895314724240909, 5332940549286898770, -4030685766745266310, -7855450416254678015, 3370550416806860688, -4060119383737621696],[8932848427250020499, -987051414095600048, -4218934487909072881, 5552865121355078252, 8256192399043037486, -3469405455123155658, -6638228298783610309, -4384677196803488813, 2308258771163961116, 7645418331123586749, -8959038616651924900, 5264009863993503011, 684798761340289591],[3373148656884323059, -578973767301050117, 1646292908081791978, -6484969670841735434, -5707014481392371746, -6624923445725444632, 1945499195068772920, 1738727286722546946, 1360599874588629556, -239921949374795899, 3574275008687603563, 200774518682623752, -5352565648769046791],[7565944622487868317, -1517193629762074225, 4047637792005698009, 8236353153963045897, 5113101551722728890, 3829850393738118935, -7004523509710493043, 1041405245376640965, 9127360989724409596, -8954729880120482456, 3705700453592721212, -8045293673740283516, 8851373995202765850],[-9048107589993361014, -8424564959491255678, 7128782855172878156, 5982867673136005396, 5844947326023734951, -1063411039719701630, -7315489471814665527, -8360889662995109328, -3797915557580108934, 7954947859715346563, -5906242770203361417, 8671248181335638148, -1605894307035183974],[2170419536123685438, 6321866373318164548, -4906467642013190923, -5366030854172667695, -1941341078678274675, -2698438203440056136, 8834781755365725156, -9179516001001813825, 1678145900040394461, -274939542917396550, -8369920064591077327, -8260630063923308730, -2374123169131496784],[-4191719558398859342, 3935689470048094314, 5520468238313179813, 5962654805609352512, -9131757830451254559, -4267745747097969764, 4262698407043151622, -648661499689450156, -280291751836955145, -3713442245801068831, 4343704700554033743, 3766161042301014346, 4826727490734717854],[-8031366586841563159, -1419241879094412417, 704935048657032421, 7170201032358044836, -6290332176676193436, 83178482869023231, -3697411617318933627, -8273631965445427393, -4110240469597489608, 3942953284842934115, -5074852348351403867, -2440784183910418345, -6389310984520854500],[-9196928311974675874, 8761311808638794333, -8137575948544900900, 6256737406794756176, 6658153821345081008, -475139520861340341, -528689562025478661, -7166447141157764024, -300814846781682904, 7902596449564190327, -517334438260262990, -926133156120363452, 3251512739287876501],[-298627180681218344, -2073091759835491934, -2126910267246881788, 7518288356301163649, 51778206349787582, 6255633818401887128, 2732051197063941219, 147384046421581369, -3253515007596887752, 7314830142586166389, 6429927295235807968, 3989385713533522944, 8817135568644078205],[-1835688658867526984, -5946272406278298808, 1695380889721430766, -6758453910302018980, 5709146947901595406, -2908977041447256120, -7520422350662350811, 5247029007868562338, -3500733229924423504, -582787003755706935, 3289964401971318473, 4669009865176704413, -728910308307747958],[82201593133297291, -214256692333654790, -773068400604144805, -7457619413079694935, -1129041035139269712, -7087429883374110685, 5459520246863767584, 3215280127093877344, 5052703769379805499, 8968999842498856350, -8012937953095522041, 2935308317010742417, 7196133729467491257],[7230070310999999850, 5195637396131294223, 6259534980050017170, 6073009966754297816, -8934481615335070900, 6663930072597328856, 4965204846819657099, 6853578282136751834, 3922931212190604134, 4754622456700549657, 1627607492187343495, -6313307966488436202, 415178856242262245]]"
values_47,10,"[[7530206347121785092, -2874144959729056078, -4561755271258068483, 7251248444691618544, -3597635329038986964, -3457580690200900384, -2071241808801520960, -4527287549491942652, 7472555992157873505, 183691948835777997],[-5076595837790065909, -5572523547988173404, 6263535988861249123, -8197687423313864248, -6030907645881388992, -3257205635657607346, -4681733830719228686, -5359259733475819826, -1633384966843541119, 4460512962969457294],[-6568478549179184159, -3174204861183209616, -4009038693837461996, 8063240453807531872, 4844188765918087298, 7757359583693198109, -2753976569617466574, -9169848551487320394, -5733444024851900061, -9121907704205321006],[2772528457045911593, 1183107057863668164, -3904129806193331188, -3453765877209337430, -7540701028167795610, 3405017130237572684, 5539627453900796223, -2015411830969591533, -1898069150041328636, 5149856848067389228],[-624765685778456257, 5220302461230407096, -1486824682905672870, 3702591398654438497, -191190112875097259, 8067820533375024966, 4043800224854401269, -1368520172207937725, 354880822943715515, 239020965669164505],[4980058749584965365, -5011484303669254317, -5009719181906715527, 2737337338112060651, 8185922378599762724, 529320475367735618, 2836591866848190649, -8665976138534442495, -9161296730829590889, 4664573410558679927],[-8590487266956737000, 2906902766903637190, 7916252137661788502, -8469420114227283212, -8254662951596418253, -866902207302099896, 4885923444568203831, -2694981094904823175, 425018599369682346, 4433863939558410982],[8838579014510895749, 281295054733239322, -1446286336692595914, 3602764977888268299, -6890594752859274570, 2233420880534349410, -351130143887820242, 6078498656957771996, 3414867676589408738, 3433183422244939592],[-7749224056088886505, -7148192047241430820, -886087166099938531, 2148518900971300157, -4388151447749155094, -2405454013597906086, -6682620465452933412, -4703643086285414743, 1344473717995716054, -7016872947074987096],[8530363726015285752, 5044981557576740888, 5448729829003652785, 8491036013508309809, -2507534037824517996, -1909767452795166088, -6996812418417389904, -8063857237991862074, -5381113863956754752, 4761458844209368891]]"
values_60,9,"[[635579284732722850, -5300487992813670823, 8679499066136353583, 4361888146734923753, 8664167640996344706, -5239167709018508541, -5844284415741329013, 4654500285814880019, 8846096002392208179],[-2871428583856533502, 1771434325242961521, 4960552950494017921, -1206059848196256027, 478091720647816690, 504095691872945030, 7863415899602719535, -2126976344861142227, 1484379876245160220],[-2414705377761925587, -854869948483409649, 3520973383573556345, -4601667990032310655, 7557481601497345904, -6791011195636715293, -8983388075388664110, 345913110036459541, 2023773164774114568],[4479238196748073403, -6182851301622104695, 4534676949889975498, 2834740096874870966, -4383351232773500336, 2510886426977443188, 6794785827303020728, -7102588557395627501, 4041299373582046806],[-4985235413089727076, -4368449950061765677, -8234239276987954048, -8809458276797327528, 7275223000657872978, 2733712144859959341, 920921022214465943, 6405801198160482711, 3496641646035403051],[4331592557876034825, 7599489837499498721, -7255115823095543419, -3729015282637321993, 4606680522902546504, 4768670531814499619, 6961891129209036711, 6651307458537659244, 5934495658921579517],[4804155556478753383, 2544393509081968891, -3049494317664503707, 8176594701378155706, -1310156505013626921, -1363684776779450737, 6049902601547882585, -3723723162147437362, -3700791290898975913],[8166246684729589237, 6258395954917959225, 1699170339811951769, -1682315963956398864, -4710619388947769467, -4592179316067277826, -8661898979030876340, -8379857260126696668, -717397936069039046],[-7828796749741242786, 4568449762047646507, -5782294947095034087, 39919721048984769, 7059853121369142211, 8011278951994341530, -3516891373100039510, -4622689938660282132, -850692244819359693]]"
values_89,5,"[[-7247997430370746919, -904243567215441211, -3708030353434841728, 7030895437414681989, -6452233557344372122],[-3557099945297831840, 1160147242744600731, -3130164147816583857, -225609062400933521, -8199343593691229531],[-4587512149839098795, 3008356364226065416, -5934601039320419270, 3983179052628622986, 7134521780445989466],[3709783502112747142, 8269113793703220555, -5634563036093367668, -6889283008079797594, 6154223640331196371],[3333058928538854775, -5957497491772162566, -7513747927207721513, 8877466349099365775, -953353960035291823]]"
values_51,11,"[[4562598940603927815, -4649877595892925840, 6429186398085774225, -9022900215202498886, 2627218233355055255, -7067123401370818645, -8178406069396973549, 9195744072678590458, 4216650728222436670, 7337534745084139767, -5041821310772846453],[-8614528250345349352, 7669821390513754988, -3405827662991395613, 9078351540770537241, -1209342390496149340, -1110447525249583289, 5340215919931836412, 6466878178568162545, 3524701727759327702, -7198695938246480832, 2485538310723339477],[5355120698516307886, 6260640012245234657, 7398708082248066839, -5070436606635029059, 4864427200621529115, -1826490559576104920, 7179546870969026091, -102574345491739970, -8439429115394771432, -6286399315947078676, -6769207013473490912],[-4882910669211436432, -2719755022012614746, 7598761093033834945, -8350986258001322656, 6984310286790757457, -1293702307252460981, 2201740536707897663, -1203891820289490647, 2884466534798987014, 545857190634186506, -7315329856046900752],[8969919186440666491, -1918738607098009813, -1331397109415488318, -6930829485008207258, 3544777271336016419, 3153445635671632625, 5866125101756400518, -3353182752798865224, 3106274230755697480, 44247245775453006, 4893269841362686921],[3098373098445728555, -9209942129567534456, -3217013220249802230, -7269543223496005974, -7451201903099531073, -1442465537111958131, -3325938352327172367, -7637622719490009103, -2761440019641652645, 9058382066733980336, -941874242345474705],[1102428016766925799, -6382658663839008224, 5460058653861287325, -8982684370768272529, -7862564850392769556, 3952673979580137376, -5935422179803692742, -4145902892852930587, -5571638912843567897, -6431116581338930135, 1557899658422559864],[-2587491866585962852, 3981726430778665783, -3947727721505436794, 2211611494683056791, 2500321140595591087, 1989298138083744019, 735290233085279246, 3919669797651693511, -5460636392631829135, 7589935012697864373, 5994963619819873442],[-8240010034981421283, 8244705873071757347, -9158981422873714707, 4143788993997941237, -6313513832165135726, 9030434225746797286, 7464644136881723376, -4623102299133158623, 213620342049982004, -5727496997084258029, 8218381105212096199],[9093136870902076260, -420585735653455858, -8016446985508056417, 8148480790846131164, 1334096731387994619, 678681376674776630, 4865339075918040955, -25702260644761236, -4137323353189409403, -5888137250918736687, 3353110824159505945],[4562173362944655202, -5023774986242197036, -2648139524447897088, 5408642659166026355, -2637640034172598734, -8019877361441573759, 558300862677696254, -2762331672950697358, -3433869483287712887, -2234075358011856011, 7184017947726717435]]"
values_14,2,"[[6565465528702916346, -980865728921060623],[-4775099818731254120, -4961446957765221292]]"
values_28,12,"[[-379928978525126700, 7299138631942162794, -196342216954345377, 4042187973134318343, 5825429840976786431, 4240847055032204029, -2204037838046101166, 9146696881974127717, 6737061606415574446, -4784822165079136970, 5149132856700358973, 8184931529582330924],[898789071310742145, 3971376703787082377, -4598592960049155755, 6238546728900675217, -8120933032508458437, -6678368063157618754, 3177618092216888392, -7282745680797717265, 258209072448971810, -1213908944611272679, -8229562430168251939, -7970036235221130706],[-3314795594484715151, 487107962499058295, -5505943215484673047, 4283346507196125475, 4456163533236458497, -4601791065474214543, 1041603530625505750, -5217543025406968768, 2731259881007143654, -6066140588101935033, 3387489696733742537, -4150613331339359993],[-5707912081045222859, 482978163733543186, -5607699959069099661, -2876727999768290353, -3596789183968656180, 5183736746813993837, 2869082130592898150, 3940758063600181099, -7321050099942387782, -4897099438315082583, 8796198573832617198, -1598458880951176719],[2610503710963486226, 1756151518056604865, 8060534705692440937, -8275565455687146550, -4376359368832101292, 709418047812683858, -192775106055688834, 7632949296201686259, -8689810429465689953, -7073576403613942802, 5551700537346166322, 5081693416149260252],[5408220516426386070, -6011087882889942849, 8166311809272776847, 812282721558578491, 5241672597887714828, 6633795344091337764, -4910139846043212096, -3424946690488920460, 6207305853114195023, -5395477175994077536, -64364363156183998, -9197347277958625788],[-4819303429367208376, -7893442798196969194, -3274027711195979129, 8749703141880111852, -2852285674760377290, 6573488609076509204, 3611397872201975068, 5450230994241165093, 3511767173356704545, 5925959019208798664, -6739706949986784754, -4263819459759814773],[-3658518348363914485, -8000018177609494658, -7958911026122053875, -6455185616543080844, -5992971531930985454, -2676589324113519549, 4058484686954830145, 6016717377710955082, -4770130755347235204, 2454816975907406054, -1373790755798442748, -5427766668103790462],[2872444100335160455, -325987873838378113, -9127015122595601495, -8218451957853747509, 7512939590628562048, -2610949023118155524, -8470032704131371474, -1024215545321608423, -3178642387284960346, 7756111871632488899, 2859266827366210666, 556139841623407573],[-158473053502497657, 6002600961189427770, -6725820482269478563, -6430548540136022675, 7172817329994452973, 7821714246217589017, -1080573266903450797, -9136352750586386868, 1545274748858763773, -1154307854793804634, 5058797058279075803, -5029229723118320934],[-7535108137410485263, 2165818957813742799, 3011965145136311145, 4404035092891083780, 6767855401881741824, -4125960673538048453, -2694172683006473107, -6645701291859437537, -1499370377805737985, 8397676867261258299, -9184385400299588317, -6491225244262425713],[8813153492363341231, -808998356056485919, -1439921169756839963, -1121626916467779070, -1132206568430863568, -3799926824968819941, 3785028134788385428, 6834780955878176502, 2834569980310816135, -2666135516861376855, 8746811676951713999, 6613100881258229024]]"
values_16,10,"[[-3602362839187734363, 6071162310921516442, 309195941365486642, -5849396723691518545, -3748884002518461252, 7374376101149539342, -8277120879598738513, -6753526695925522469, -5244372448024462057, -1381314879167231081],[-5322505866860162762, 4912216177675715823, 6010223007582839823, 1119441556596629182, -5748138075202797516, -1923502906640200342, -5515224930594410944, -6601218996822186286, -3599891869525057149, -4463270600615527485],[-2522432499824318933, 8030388399476017051, 1384625462616820392, 6106098305957888798, 8584239585617181955, 4386679052838676835, 3928528653112355577, 4491573398592478174, -2472827191150975200, -8560088270974140922],[1960837581522276860, 1461306497289889011, -7551979574409152360, -8829375478500002541, 6579800899456553236, 649313654297049206, 1921587084882830305, 1382672423108869359, -6773564231952544735, -5476628804302084940],[-8147514567564452512, 3080738613485558034, -1342985871224119432, -3663287323383448688, -4085412015862068071, 7432076300787654590, -1412863407836703406, 2969892128547570001, 8809344192740685102, 8008424222552595097],[7214403480079555380, 5595831776897005377, -8515806857354555815, 9165268658727020036, 7605788787596140046, 7198969367051240474, 5314970183025657066, 8472819948631768261, -4344089825125847990, 6217054313282907037],[-8528012106134539101, 4513266358734766168, 8445494401678416574, 3894830927679317676, -2461026873968208945, 2240791312320287541, -5772356713773952630, -4550450949400732011, -3395186333166903719, -6125858360970199262],[1887575796484056358, 6501847121527493831, 5255487123131076976, 998974534612439956, 5093346860979097491, 1174289453425006979, 6562674768876424568, 6297480596580926396, -6733489548458130381, 888492696445483791],[2259041552855387377, 5824690073879456757, -3571359453309872006, -4548273479424554911, 9151107538203180063, -7102569276869913208, -5619970588247776934, 2578758010263932337, -669887904684586535, 7930430764639774554],[2021192425006097995, -3152516093667300924, -1944023977990616166, 8983616585722520889, 7190154541616824385, 1202126168342113384, -6206629607999403809, -8303196815388935077, -4085068467002680489, -7587883843030561581]]"
