inputName,size,a[size][size]
values_37,8,"[[1235824666693786752, -7616278297578987296, 5065755721333255033, 8423714608448035580, -2149301759240234644, -4668676850990994059, 7939266674262195685, 7948772528811781747],[335505171788576036, 787038355620086544, 5807812596954140352, -5702102213602494069, 4724280786660205495, -617574729105410386, -2924041385009127194, 6359426478287019169],[8252035981824245074, 5655966535257695613, 8879365231457528081, 3199432784497989875, -6086537972602065266, -5489239254463682534, 4889524520446701111, 8497256028945844083],[8099933126768188710, -1332734451428418675, 3876262776666635253, 5858117500460078267, 5747725769093327725, 8997610095627918366, 8711163579196918106, 7219747789695830],[-2880263221729662632, -8232998758527107924, -1549398172800076618, -9187018732494584254, 4085581446470078463, -1683651125089822598, 1940638677903747716, -1355956287787538242],[7502555443981027724, 5878549356593478453, 4181612257790427057, -6357867515443826724, -1585734196392631397, -160484111648394674, -7063576469744766355, -3941058253762034791],[-1238209335138653272, 302195885459012504, 7586977274021930254, 1616269325744402641, 5090020035380971381, 490937500383012310, 8735071601609517344, -2428644219181181538],[-6978322546099708992, -161368659061769852, 8754293355513426344, -8364845027959783107, 1917812396973558747, 756816509190972661, 7516557884952854311, -1208519114657738516]]"
values_56,9,"[[-1735909665993912160, 4612691517950931573, -2409056732738588662, -8692365400800027464, -1462985735048969698, -8516348998926435965, 2206017136476377817, 5796469776666619336, -8834517265162714116],[-3833148790112056803, 8017885779781822667, 840907656152575476, 3454997443723198940, -2357163313914321961, -3591136634674294379, -832067838025292911, 7214203467629652209, -1188228662652563618],[8444070109355218867, -2215771032870295233, 1482957183442716926, 5848248156813731598, 3262740041637485187, 5256737704877070810, -357959659424438533, -8576421236031716835, -8195037202455617820],[5132261265116178506, -5698180195667602833, -7626049496034686493, 8770400429645436929, -2464440841735495184, -5960296798661138252, -8568859532773666676, 8478074673412656024, -2618767430054336114],[-4882627290151911174, 8327803357014788046, -1715481316740555611, -4565008420238014528, 1438648984373526798, -8082182166448421561, -4340209751707042737, -6449244849372476356, 7750242274215191465],[-1822931761175814983, -4721951471648070183, 4360928559571965357, 2600588224767621166, -8058463766947111418, -3509828693812899962, -7652973130203341847, -5816696111491599618, 8863124633517305513],[502825780191517051, -3655817071837895300, 1123861947020116707, 7283656872062025265, 5753469686124883654, -4177555082247528381, -3961985098263630990, 587077138282556816, -4346091134074871212],[-4106487243422550238, -4276618966972211894, 8464357412875833792, -4158876154371990614, -6227498199062390394, -778703148430963563, -2708588182837070827, -4622776407023297045, 2836067406761705520],[2926282533460098291, 2996439443668451473, -5569044776607443124, 8404072361122838083, 700063903108832798, -1996178063025629397, 8335064304241637237, 8446355644124427841, -6390046463608014443]]"
values_63,6,"[[-1739954958762787265, -7205717844785786205, -5245326140873763703, 7000871614561147874, -6751520936123389572, 1718938689709475563],[-8359135808078553185, 6796400027675356812, -3977138903173186399, 249528188751944647, 8082901599720478657, 1704000908891814309],[4151685477536815429, -999670199490716071, 9175296288078735865, -3545261010421462983, 5977255323917318190, 3938495047758035754],[-8235260647996321937, 1635512393867390388, 3261853615744927146, -5221583921340485058, 1742489176659787441, -9117138824245250428],[1935576090365905952, -1474570416389394279, 8344673673714516644, 7277536285132131161, -3512331646927564746, -8937429052501421743],[1640798917384745915, 1998552263348264588, -5751336356743024257, -7708549224210923840, 8968845796910893161, -6729922831273475080]]"
values_35,3,"[[-6507983014592146622, 2216822214093684174, 5669657296694046499],[2593314427161970250, -5157765369670915418, -1331583044486925342],[947743940426728748, -5361797882528897666, -3741135847300037089]]"
values_97,7,"[[-1754751197631438051, 2177156308596666289, -1611079873805620743, -8364923656477217195, -962878817705660066, 7459105436977304477, 4402518877076169949],[-2678528029010178037, -6791954928150887986, -7906159265999545445, -7226898291193712874, 5664909295228081091, -6615630792168952647, -469407990492025654],[-6590526718947274947, -1954036559987017329, 7580832801785926859, 5095369062164225579, -7016392934848130118, -1097418734327373431, -7558796396654454177],[-2471604195022870256, 5213889079394419671, 8643581702170988179, -893700563783311348, -1696890996119417345, 5332943437832175904, -3951976502978392500],[-6318490020747475066, -7505360860148331669, -2806755447782472681, 7290719988699024716, -2842563247046495940, 6989982442782329400, 6860241551912600577],[3357298427879099699, -2336980642850266189, 3176993850214690961, -4326383740464400857, -3790420928416969757, -6539924602867144148, 1414488154368124656],[-7925383588418423991, -6978859699129004699, 1549852009787215799, 2495324253534314095, 7347644443109366857, -1674755214654916890, -6980826133115555839]]"
values_75,10,"[[1017640513185285169, 7850972289615782663, -2490430841668232331, -229284503525178337, 4702434077491829812, -5854786041920290185, 1417093190229763425, -1864822760676106145, -68089188596396163, -5057699296691449857],[5731609415741373524, -2126969345767737617, -3429961016377070965, -8514980874411648312, 1529422611888849112, 1270851793273018602, 2102228897885551379, -6100392304084545513, -6518056734595559050, -3959540815818023572],[2868062240090593397, -3272031378185123945, 3338312888541330290, 4123257462451969983, 7637214956125738474, -5571845395681117267, -6619333651709124782, 374423262135584542, 8756937396053993112, -4557607339024313849],[4121727078982092746, 967723349419395990, -8708174441388645511, -5941502616425142751, 1843430443149259504, 6523528559477333936, -2108182733589214370, 3854715242974955031, -6646888118435464847, -8555216147420540255],[-2807830841407982047, -7535307852759052987, 4774898620380366741, 6553881676871498477, 262355619981687546, 8994450050395442538, 4660689855680646908, -4697706150360171762, 7788307774606780267, 77519242238900116],[8752869217498807289, -3104620037610981422, -1377604962962801898, -2945599233920955409, 5675328497720663771, -7915607194683780898, -7616245005679246118, 6203419169286303612, 2377197290493046501, 2329424313080233503],[6837414642075073104, -1428962268769112287, -7752151170158002884, 4680442386101886332, -6232672371174701395, 61920619529369817, 7992767418614107728, 4756482795987024275, 8770135663157416333, -5157057257259041385],[-8650618374222152407, 4027203221394882684, -4010115017849326483, 4166237672891768827, 7564650476389092924, -5825131350102894810, -6424465990926713857, 3725012250381227829, 7288808653926702681, 7494636243855118918],[-5774322474055925219, 4947844824986337700, 3756079175357581753, 6200242396176511850, -2755890624016857, -1209401064355031858, 5897898507714953599, 7211594401472721338, -3081605187222355378, -2714895860754603599],[-4507013634666346512, -3069269164848209833, 8285232357922960473, -610109756287108303, 4160520329870753700, 2262845121092169337, -8980983075977924850, 4246322287058555340, -5342791436343933765, -9114541710995589164]]"
values_57,3,"[[-5987556839422086481, 4766702367408564446, -1328838394279814248],[4090995454088586925, 6838165753653257367, 8382558265257589186],[-7102534444950922817, 1692277362209179918, 8902477074780366056]]"
values_88,3,"[[-4987600431662330322, -374399881308768973, 5421501962916515228],[-2153287493925005840, -5771725141928799680, 4411828132263995443],[9059792852197181281, 232539278388690373, 3788224813253801163]]"
values_10,12,"[[-7548744752445616743, -1371629763101694781, -1441952740005388531, -9115482493096562609, -5671436599876209869, 2011277382085549929, 6463432963154472211, -122703385540240845, -7775281080901604090, 8753879224899807506, 6214328977945662948, 5609215045435692972],[-1784942704850509085, 2896269690624466320, -5111960297936722762, 7829432141786337134, -7213134472154234575, 7502468229948746428, 2404137508863129947, 3085188997917239411, -4882744454209500814, 1604009500963186868, 3279653007685543438, 4313767691512962642],[-4395675130398879653, -8935005412015220603, -1197181452366198671, 5278719429287025555, -1768324381918317812, 7893378153512171082, 7577901856307298272, 8870515814933215771, 3828351046227818481, -7841804675863001660, 2050144424246538788, -7285162646198172087],[3119745163173798467, 4801979756184450314, 5761123441796795995, -7742714126539635666, 748463527468100952, -1699356931894382639, 9055766657767117598, 2581077641659806542, 2871007778697779981, -9184047914357207912, -2595380494781724759, -543087167145388079],[2975930459344536428, 762690351048344018, 307007554645462985, -8905446178280690585, -1238644895967871302, 8927423068496074823, -4179769941790298084, 4949992885227406397, -3746933440510524845, -191034686903706519, -6571823203430043255, -826437367166687733],[2096700693597475565, 3363156546766190301, 8318293528506379006, -3199672576876773341, -5166591792822643840, -6236413264685772609, -5200023988443895447, 1844650385150804635, 1479532405096029745, 4037233006819628583, -2227535781932105051, -8752516884893237760],[3097802017209930689, -2179101323510708689, 99994335994199452, 4004562933371535044, -4022108814668263479, -6458601146903832006, -8623388702303091424, -2562654492920202921, -4446076271668159587, 1881876046237455390, -2839720107516365144, -6844635062162142814],[-6680168511268361188, 1712103495435975435, -3048940422373716926, 8356315616854666261, -4745267341010906330, 4496603105794639953, -59366000065881072, 4908399242193874782, 458898226993621194, 6081103366071964627, 6223251800654618137, 2505839363720247434],[-2261373058692443318, 2386520451988367969, 9153025993771477142, -6726765691176492524, 5289787022200791282, 7605541426108137308, 4586480332486472299, -5492083627019946199, -1578732853741274980, -4141809357823327240, 886833976436030402, 4388739657452581846],[7844085621853845881, -8394254820180724226, -397256613557552378, 6145666549364858766, 81077367921973545, 9130288257757058726, -8814484716620608545, -4634458334532083443, 5627959574493895610, -38792173771507894, 114022732709756990, -1292712008872681874],[5940701656238387603, 5303141060158872129, 4229216127851957142, -3910148551206712867, 3182032517794417744, -3317531148318204094, -1686823323555048199, -5376272279285179639, -2325051282629622414, 8751238331073211789, -5672950193095944929, -5926120524375258225],[2311033608885271959, 7002662347832000475, -6647425674506700059, -9056346132086061011, 3878222118442405424, -4726695111398776334, 4930662817570140450, -9005296146887188986, 6995879277000589306, -1850876467128793824, -6963092949743796599, 6280052565019113594]]"
values_53,7,"[[-2808579421044848964, -3417593159389048832, -2345579436701867594, -6745353944971478723, 2537514041514474400, -2387843332584207770, -8000329112855036614],[-1973606046947328455, 6335577390712668456, -6244710101413979442, 7414902168416329435, 5030535158532769427, -895115805657633111, -3793376737478614746],[366695052879637539, 8130830138024490479, 5515478290227499642, 5146981757929903973, -5906865920907685708, 1032325888163716729, 2282364463514469787],[-9033944137080395576, -7178971181599518642, 9212782446118701694, 7574720097143414633, 1350610772221956648, -1799988283270792843, -2938523028380144995],[-3893542891716382026, -3631874077661332639, -5142873881242818789, 5963949449674772372, 4648993944164666185, -7586555728999698372, 1732349919531811720],[5359631856435634668, 3898874158993908471, -1817235755489655855, 1529088778639125439, -7565634511424695457, 7481753962124339291, 8540850087653126541],[5661433636770558694, 1143998803375120375, 3410406091923201449, -7824819825962726713, 4196245077768194150, -6072877937958385553, 2539184559708729331]]"
values_8,2,"[[8906445395260893282, 2037658256057015835],[-5523711481363715296, 4456543815042774932]]"
values_39,3,"[[6834873850838226283, -110131851242860440, 2955059670060805882],[-8965761670577210879, -5652180604870137958, -1561159969459157932],[-2813229335899394422, 5038745166974581190, 6970458170249547112]]"
values_47,11,"[[-1521616652385868291, 822623501589428151, 1951242374948890544, -7742913850152423636, 3761167114613902371, -8600687185136797690, -112886862203772488, -2800853249816174266, -4896892138630348644, -9063810946080616803, -1329313291840175767],[8188454835923810876, 4296466241977110318, 4272656388402951116, -7655950263334370237, 1414306008743596108, 5783573753923333910, 1073064312831762732, 3803287002523462921, 7486248850434710480, 1685557094447608178, 6419323223724615998],[8968495196873375208, -5291789999176022078, 423511312908736634, -3292095575627118916, -3510335256762162203, 2441447818727202834, -6300266467791866714, -7110691271352461152, 9028342910686285367, -3873019766102446496, 1579937400328836120],[-6200222975461552738, -3951215971515095380, -7514373365812093035, -4591248605565685951, 8792632719743314212, 985660021206382858, -8066315001926224847, 952786555369805776, -1229005624485589260, -8434097232962788479, -4053953556459097161],[-3810123803426704400, 3879639489252314280, 7271363298287809966, 1629120844643205652, 2323401253497981619, 9206820886364608342, 2767352624026073585, 875897367993721709, 7224965065619159327, 7859305547074996329, 3193630462827972403],[-3396585356184014590, -3806129814688061585, 4485326199752506420, -4531237199724993559, 5623653797808662080, 4148170087418189192, 3984667944665682593, 7945673328177465436, -5567346500652475939, 6641145859429419252, -4573403728961668626],[9037997699500650634, -7174901229958007847, 9091729148103452806, -8986465559170313551, -3379957599751656131, -5237016803372608338, 7067471511934084370, -8746385520124000178, 5552283530420614235, -1347005123199472041, 8629571801787572593],[-3219682979476516704, -3667540142789847614, 5073245308127052909, 5595971735918571496, -3052088461867917856, 4928381254303882826, -7189806859265432114, -5080038819134603545, 1852951146673667563, -5194868454446665524, -4853298810866798384],[6247786018804729186, 7735206571002423452, 8128673604070581010, -5069368504609972232, -2112411048025962230, -7229093881770943937, -1561692387966912508, -4532198548208652515, -3801271526820759854, 3281727271861409582, -2706997980357226131],[-6400942821964410478, 7873779530414804072, 7683456387773170324, -3011591700245254311, -6482437340352661262, -8237455480170793400, -8266294237249472666, 3203063381604355940, 4877262901838709698, -6142023534010856333, -4281432510216089911],[-8885796003445148118, -4390205710872792647, -2757540067463403854, 8251475994811581787, -7832348301834890152, -3109615389895157153, 6096709179768168491, 4543194253269976668, 437086878570949103, -8101406664840386298, -8259499563726780048]]"
values_60,8,"[[2417563316500714369, -1582299848821318730, 5737560154541830974, -7784835567047931747, -7873904080910480562, 3900249067525259834, -169328297199434239, 1501777052321580213],[-8173320458580577560, -2314183377112725240, 2557313994556236023, -8494697688057392893, 3027185328812188849, 8860594791176175750, 6509863564774239214, -4907185789397422319],[5482371818011707422, -1554320284592663406, 1418909136110423035, 7041816585746026562, -7171402192792843569, 4246802394390172894, 4833633323974429117, 5246980701457248690],[-4003140077486163635, -8976397476044248838, -4176602846618797971, 590820325336136532, -3649818577602621107, -9222513207531334714, -6929168548805091747, 6959780336294204182],[4467000077243579249, -2741975638264957162, 494187493510127868, 5643324249318995462, 9187383263452107466, -8762103179963144182, 4060421147320429803, -9063619637693029474],[-3634505833184046835, 3526225354540399672, -4769222921828445278, -3834703106513950089, -767753429331313606, -2131440132264745876, -2729926276924708450, 7658689564326944200],[4062437683179023610, 2757269105579386590, 1691532652680983293, 2057116041722531375, -1724366425801072519, 1808405551340277235, -452452309321959330, 6645459204896551789],[-8836643068329756523, 727039865447810421, 2496417887432485702, -385478937714289655, 5809716381308454711, 6491943005742760037, -937024030991804416, 7297010237946969903]]"
values_89,3,"[[-3477902187427302024, 5162760771595830521, 3637347806834431483],[8614464347986870296, 6466856696254817247, -877302954802733449],[6195578167666685971, -8683791036356719306, 7048369458829946403]]"
values_51,12,"[[317242019335833350, 1672689351072619701, 5789158512433694220, 9128509511587271952, -5495356361385295499, -2612725351575889640, -1872527677946945081, 1859693562563698007, -3253870628271535183, -3312265863316339969, 2804916994000652837, -7436035863799047475],[-5830503649275738309, 1505486843077613546, 8607131164196823198, 8104365396525926688, -560825518654807649, -4762436893422410918, 1747518583120602761, 7671884731517246728, -9219175046184815163, -118750996010939765, -3275246489915662445, -8413981217273067174],[-1502849631656037307, 3863393553890451961, -49037784148640651, 164125088716850361, -7789382599343779495, 5635297861709529388, 8259124489481986996, -7222046046101878572, -394262840536200910, -4567897262981356664, -1092673426358030523, -7154410146334142059],[4837799471712026800, 2951507732595813640, -3410107525369399167, -8852207768611279578, 1639035760951954822, 1807519692288873081, 459503392212938621, -8253608070045400780, 8004317624423811704, 7280962415745801176, 2883292441076332985, -7896879441911544988],[-239575681401859537, -6414739960928637930, -1546692492497013911, -1071041732088324439, 8430012339632939332, -8852971297613897732, 6695279145061909876, -2271977415519371413, 9149261919494767640, -6871240585089802489, -1151985902615998140, 2635997748560203533],[-4208974679239953482, 2338776395696348140, -2770284953571013525, 1097131807576340250, -671976472345729910, 7718815730694093736, -8686865926698554692, -6789197122937615135, -2548364703100394810, -4332013111677796437, -8657987525290982465, 353395949279290190],[-6960233406999743003, -5931544312082949303, 4867941633348563671, -5990113351678363528, -5835868280499881658, 1686540579998011916, 86671781282378928, 4153428231937657497, -6380371386635573342, -4991265692699415603, -4716201676790241845, -4461219200246686650],[5450043334940105569, 7678186183455261427, 8180163663456402597, 1608580264677341495, -2182086867933736248, 2569035832935336240, 3450331730277556276, -2293998500227725591, -2929974680499961085, 4364537786801936709, -7017785779254478150, 9036216533633472065],[1240097450688910585, 328258003604961072, -2123128777108012303, -3270744476005506591, 1051638522772768711, 342726346312017578, 2872121529839971992, 8082275081882873784, 3942066710414029044, 18969504423580985, -4911389821284220339, -4446194905692373189],[2252942119353686263, 2547291863977678897, 5436042839570291970, 1339673140325852755, 6338182261263062046, 7896527644550665176, -2140280266486831548, 1869803246406328772, -6051509454236691211, -5674273890047843691, 3118511768153169600, 2219714635814807517],[-6850715442345355171, -4477349205831864549, -6595678146442153274, -4596889716149207288, 5187253350907246987, -2592467231556226812, -3994308597893752376, 5886944270666837123, 7319834151850241125, 5354676921779039353, -508113130726370903, 6437543379434068148],[-3044867020194260507, 6127544890309439327, 620264368299850666, -1940376475741171683, 9209926970424745272, 1421665609795912814, -365474141327146870, -6277092553305831484, -6893420103527865002, -7514916233872421281, 9182936509215460368, -4843942506562620879]]"
values_14,7,"[[7329078054988003810, 4830598372014239450, 8371905078668069869, -1716837034875520796, -2757313420666431530, 7054531994481367885, -2724051943152842529],[-465650355410431570, 7646341928111780989, 5004395089800524523, 2957841889343666452, -2979259191926953039, 6416080617068793200, 2086758824626144427],[6320509368960686740, 2419737107779113278, -2325182858121482288, 1200646001381028515, 1450627299423217839, -4772570902035656, 8321437222091242774],[-2303011196402749760, -7681415967221640223, 4356575223641902680, -5043038509028646443, 6608258000010426931, -6993489472573812609, -2696885084082259278],[2671483946012225291, -1912793950244595684, 1995822281171190454, -1895752506162127478, 3667893506328929660, -7740463845440745067, 6938235039047596595],[8518871914325062315, -8993665655912341285, -5382475737650925445, 9118895094540011520, -4862534846295686092, 480808339451743471, 6074298109733533274],[-1867612956939701188, -8391886671273544069, -8560109950842628966, 492687633073884544, 4065228557135613383, -5810231554300276880, -7837750239865999185]]"
values_28,5,"[[2506407477255100203, 2362710899701848007, 6493394837598351699, 8401277131348365172, -1066684349405024810],[-6199954066980595229, -9059194483085259394, -6040016755842680808, 3792798131362251811, 3574770767928666344],[6553304317462116260, -5641308633901332396, 7229433666934768031, 1821412951688568610, -6014336387860060374],[185932791520148971, -2996562402186682854, 4334641991853791221, -7294249164540632383, 4929458523563703972],[6401019085366358540, 671109092474459552, 96940592876042677, -5326884608138998853, -7148389847062137374]]"
values_16,5,"[[-2387455317657780240, -6765244827780843172, -8017860091488503761, -805146557925377225, -8961822074632622122],[7650195637771349189, 105912517083948201, -8875249128380667872, -2382094055647193728, -6916668297518057509],[-4674276647015885601, -5563780218918378887, -8482316921819560327, 3510103182644867400, 624019568099312325],[-1743532124518540170, 7438310828524909452, 3664950240540727147, -7306727324277292873, 4461804773851463886],[-8524390937197500345, 6841754812244107574, -1893845102686793851, 2240664078103099414, -811854921796790216]]"
values_34,8,"[[-3540583220807812983, -8434518220163453615, 3564663600864241680, 3753282747254694523, -3572640004214586013, 1457042730039258191, 8450908703426387815, 2560363416530767666],[9203960311870431460, 5361317180744692592, 2872711949312397963, -8835661928119969817, -8607895032313377932, 4699885535812585694, -6673462378340952286, 7400336372067195799],[-4702886558234376224, -3874191051565031076, -7219346506575817075, 7473807126342815618, 2632509296887828569, -5460146355077599967, -4286875605507611447, 5798710117386700238],[-3917230608548760728, 4138205614436141584, 61753695866049437, 7222072422763786024, -4077475892763666940, -5135358233063541616, 2146718364807607979, 157016573630314910],[-8393994785496056560, 410716898374320028, 7269998755202858057, -5711470666986656850, 834976876062534457, -5118328163346195285, 7347297724558314469, 3902726854765454550],[-3446899888160408269, 745519418152639213, 1603855956650017678, 4203559277626450716, 2777869260779615108, 6558270227608169730, 1796827040915246141, -1594129911504507723],[-3504042014422792166, -7557027756377261546, -3176930121551440223, 1722208586659913891, -4877699628212365236, 3137935166832161266, -7983675282986516190, 1726535957902855968],[-9019199832859979776, 8945201721084261555, -5241135564545165711, 649913023423719331, 7557952979349135754, -3913076326249798565, -6869544233765752439, -704508777897684617]]"
values_82,9,"[[7892736139107279198, 1304044228633261462, -5270841718120811729, -4449368580427847966, 8671431043466508679, -6069511452388910907, -5517952295845993421, 4442284510717922597, 567308315633173654],[-233220701366464228, -6354668070444386246, -2315654942190991739, 7399782406474272549, -4309260009281895010, 3167619409584137918, -3542360575337209375, -8360420613302338601, -4914221762040460222],[352937173400730280, -9057597448184083950, 3431056933665644733, 2320192700227720455, 8662205610135998152, 3411978021540061057, 7556871036806503726, -3202567429717889410, 425027835363918344],[-153217035953781762, -4240373465830374397, -453545718685518778, -128881114686740320, 5412385123965177441, 6993420891170287982, 7335671962310964129, -2370050940896886300, -2758802157402140592],[-1729793706163893184, 6319577666055051069, -3578741830361069914, 7019443077550609918, -5287044296697327654, -8844822656681550839, -3497955141700122559, -2950995244358943465, -1656084236161390417],[-5404444744633249961, 62801729797253894, -8554862466710632361, -6555695936848045257, -2481130611339703217, -3606904817599089975, 4280167456556082425, -4520974907534340392, -6688646968073986482],[-8449813795739830980, 8871778203107725258, 3164305731590505007, -8917121334191953154, 561812589647225245, 1417156223814728728, -3362697645293982272, 5153545399103517981, -8998215291998966362],[-3288999827810221067, 2092715327315522079, -3204977757612641908, 7789780757607481916, 13954536100155791, -4530262041102956506, 3848105427572170220, 1511072539076639899, -1381773400029477264],[-8129123735031358933, -9199869548139914152, -6757870903160667820, 1886286699542714704, 3303448359762009791, -2200199336310672808, 4075351044772530391, 6044743285090321828, 1026257567314866645]]"
values_46,9,"[[4743808587828795721, 8521304442869214430, -4852973279030011288, 1379972050277304722, 319119692057366486, -8590594938142193486, 3204577054008334718, 2481883588118031040, -8458106304317827382],[-2584893374620211643, -8942161521548901533, 7615858156265419270, -5409603699733487363, -7005268393984104577, 7291178167502334504, -7829040837602613523, 3813727581396453935, -6604967102098559028],[-3179246482951743007, -7403061290011592520, 4205833280549382626, 4868226034090144065, -8735126033096567360, -339132441348641660, -4789162838010147596, -7020976890030718440, 209733268257805531],[-8452823516894127993, -6172517814349123260, 1473008421883599239, -7632523774340731695, 85123270681774929, -3298383001079472886, -6645911358577265118, -4779092899596439142, 7513075868948749222],[2203848920815458375, -4728725035547979814, 5707360109273727462, -3118587918608042532, 8767774688872149068, 3568949880173766611, 327761860585897957, 8745392692887523581, 1662462359511279989],[-8332642991811464891, 8349952223935018338, 51038011963514383, 8771819662994106213, -4555919540980767542, 4075823843397864150, 8888472625579928515, -6712053038275528491, 2074264360631217679],[-7147307833469531117, -897841698949520360, -2636525160641887401, 7455843177392884130, -909255394426726531, 3807224245155290535, 6359172694651872277, 3044180560746620398, 4503881713892070603],[-7821342029065152854, 895772204804239234, 6273521812985961478, -4200294201006112005, 6982994684493890339, 5215460861621247320, 4507839001824435413, -8445595391161360303, 7102607144692252729],[2928645097606040742, -5954477895333170419, 253256684028175105, 5658790123844150857, 7936535839930003347, -4701399545847770529, -4629718248352506741, -4197399715909810948, -6886421552890623380]]"
values_27,9,"[[5881374675823446488, 9218477158016007081, -4880800944437558672, -4725530626799722394, 7814218907268067873, -1524524772590095222, -2809220516294814841, 1278016718387556494, 2857292626825173109],[6523750102823798137, -2379471172100358920, -7629263073661314582, 3811959454516105488, -1334584918879553834, -8307593471717379915, -8605051277539600783, 416377811510716393, -4430355936298864963],[-1888049206848915388, -8989431851629333569, 7191968155494954047, -6524071901280997875, -8123313570493815938, -6567155219100370470, -6840895249432351880, 7992207155113739120, -2822759626033708171],[7572502547962453978, 6786329095328423299, -7806226508274512060, 7926390696573654068, -5574835063919993281, 6457951712866728681, -6917634024974945567, 1566803254183388701, 265164836005830222],[-5110745755137041301, -1015467509051610535, -7542556829079607464, -1096346987520128605, 1797855703432100175, -4174609363414060246, -4801718298440739499, 7474146929099062919, -2625538901089386887],[-1731047677882708856, -3442534950275548523, 6620263259081333219, 9060499758894042458, 8093872169529397099, 1706824662077849177, 1301547510024193996, 3263618210288882966, -8601412746150675861],[-3773903380949185340, 5173410749705753940, 1682934507774727413, 1790527562152946446, -970679070282883007, -448857863973034868, 227112301546659429, -5162838693326260769, -6081792475035237091],[-1496222907814074673, 5094965498184976732, 6869802859855162332, -9572627181930709, -799013480856537373, -3971270692079338515, -4851636301520339022, -1441750958206568222, -4972556619630869374],[-3796949926524312848, 1649249731419889187, 6071298069410653000, 6730613759944727181, -7410535345818376636, -5928585333185005124, 8200079951091996248, 8291609030272818712, -8179255237489239049]]"
values_20,8,"[[1724879006697614001, -7904398026405021000, 5857573702426602389, -7134943775796759884, -4119338070546215570, -6905942877430682542, -3782987181240819688, 5347558668920599277],[-2656788704186807451, -1895912721335473965, -7189562620878170796, -3087306270877486018, -7693194498139825332, -2282877152033770999, -8851216709626544480, 6944619871194466417],[5086532062856985039, 8638465576920153687, -617792838884389968, 5004688253021514658, -5451698070281849715, -3689001768225256383, -1678854227884609384, -1922519533480806197],[7008922762904673869, -337651503125208862, 4063076514850192020, -254773269558334215, 6162234797294083150, 2844292172576032295, 7214515987239078247, 6772081463714682533],[6235654240196800918, 7622150271564700231, -4168881190810055532, 5766039639443006231, -4914992794549072365, 8661435060890637374, -5069147412116458076, 4609779259558928872],[979893197115536903, -8978703087501008425, -6412855196084908509, -1515138422730050236, -1280438159585009912, 4160061286737103213, 923570281559373746, -3702583309871738269],[3224084408418805771, -5867140641095528585, 4224728885769053663, -470889847526799987, -9194966979302074017, -3355076048370021648, 4491089051517956588, 5139733588128721530],[4663674820932267672, -765216267238623194, -1177451890748710432, -2859661169215459347, -7853146428446133740, 8890162861008235126, -4644834926309298114, -6586134067135053167]]"
values_9,12,"[[7504605734637713100, -4742963139242760287, -8392286524925807481, -8872781779726260347, 8870086458623994707, -89734800509782277, 2909854918015328473, 6690275878478761026, 815042099671710831, 2419903600846939129, 8813833254361914086, 5270546671600561093],[1324761588667395887, 1071499189194798733, -782646316601487407, 8588236525316919977, -6701588182304945639, -8166499105340212445, 1446742177507857682, -4197648572648050832, 4731510582542919899, 2923820444062632511, -7794371135452788074, 6990852280566695656],[9053104757138439199, -9131806772106532338, -6918921802398648507, 4232332278457299958, -4234369483511013601, 9041840609826824562, -2904174816929765534, 6536000438330149135, -5576814188074852839, -3154705485341724048, -2802465911961313964, -7780094070075522064],[-4160115771804867592, 6990449326704968903, 1560950174578501316, 1152030025950020383, 3538985206136475258, 7858587568116262071, 3809932301902921462, -2905083760483020548, -5109908104616748147, 8605421558749483719, -4702733162395469954, 7997602587941900253],[5843631064091061919, 6797907392330880244, 3281275509567864699, -6059279914257871926, -885342547158890315, -6315113797746704687, 5439301550354015136, 8062948433252005654, 1952077250263075616, -3169377339438143377, -4136745991246857563, 9051605624415314166],[-8045981348447262688, -5844395325726199671, 2846251932946015098, 718562513811455116, -2126797990029791820, 9115043717567602617, 1963299744417877889, 5627172756576451053, 3978910535965006609, -4253311683589885636, -6087368522606857816, 7380789276222913241],[2725893901441374835, -3856544008423059671, 2579411179333948282, 3538810566016039486, -3421407530193978512, -6124765491140317073, 2705640276965135966, -2050835547791897476, 4052987197708792283, -4955976608956370449, -6783496364151548529, 8347306580982283874],[2052575781349086684, -696943710980356691, 4994578093291652604, 4458938505394584873, -4240295371256279411, -8315266610816832390, -1491301196678168549, 2720212997892621715, -1688543896787097166, 6525432706011460873, -1021207551343450516, 723752899724384393],[-5586289828790654707, -1469075914194510646, -1259193998755468255, 5823297567887702596, 4552379793985879374, 3414010847881452189, 4480834559347022141, 5882418122641778624, 7797397565661411574, -6710562571828390038, -7533814521127214487, 4141402375256965351],[-87701696525679588, -1381815688589395271, -8145180651171896168, 8705239081237238714, 353362558264906867, -1011630691194295082, -8002360231981000867, -484695099657410490, -2362966693264253038, -6704769041524617738, -9111461353419864111, -867718651768381837],[1087375832015397108, 4636536624579896571, 6209335194900476389, 6173342194695644914, -3446035772659057669, -1174444304803093761, -6207711473821246969, 1905564213368664212, 2665600371751637506, 5850104281567370732, -8706456492153738566, -3270194150160217656],[285173917676939530, -1322982200282780234, -5037707617100042884, -7805417728322869411, -3607038701943252401, 6127659364739876085, -3388887710063920344, -9105200295167650777, 8560828308911140064, 6771433316016079241, -893744541369105513, 7985312913990154195]]"
