inputName,size,a[size][size]
values_79,3,"[[-4408331033708603140, 4233854635309137983, -9180512588360516870],[7579612631261247060, 870417118942664749, 130005059288849978],[5647995253863173498, -7286101233212048368, -8237007235851753526]]"
values_78,15,"[[-7808638111454072764, 2406377339686220634, -1811339384928548319, 836123116849739700, 8099270435012228146, -5712858686658047906, 5087115650976931663, 6982232002911763800, 2750844224447186419, 3105279607857257176, -117827889195786268, -5504629497860247433, 186981271746361748, 1160133132043429986, -6564960537612906949],[-6581073529947032286, 8279692183892007237, -1993281133927957146, 4403026577667872645, -1548415266861304199, 1273375841146207732, 7390067955127773884, -4775301576728888594, 2191029281770615693, 1323920981419047434, -2511375455203414976, 3103411534379133298, 584140895887830442, 2924135579733773012, 3648167479210242878],[-7247988860994396441, -3290183123100793798, 7150001318551447504, 1382916929952432914, -81086510751265851, -8107565473959026874, -4274841396805318139, -8244812349821566123, 6897046221257818665, 6000925262976533127, -1697496234403471060, -7499256280555707152, 8885851062051414674, 8311340415150804843, -8562581751979617568],[-7051801515754048168, -3288983524519667884, 5654355346172573920, 3568006286403404519, 3609476571072302319, -1769762044431995311, 5189491844051251167, 1015787479994293863, 7008920915541560004, 8563487218595208709, -7237431605090558683, 7516672677134824069, -5912642393738681566, -3023715531977383346, 3291987814727778541],[9177802189804169500, -7064465737846731983, 6412267245415504896, 3671728200228728833, -4466707750506877626, -3186696383593723374, 388594538473228927, 4438249795318786961, -6661523105318550235, -467786687109252295, -8876745831029303642, 1774492496883141338, -2624922421210271511, -5672741612482021517, -1037409910343174336],[-7372821369186248233, 4124273826965353439, 4228843126956516934, -8666720009686573687, -4990583606173178659, -4429705009460915479, -5090544023562074800, 738032203716874831, -2803923763580586147, 5479109110750058855, 8998298948468810861, 3144335314365606258, 3521873649187315357, 2098763327469431535, 1578414963608620304],[2753016904333253803, 4512969161831659349, 773065564465510109, 1129350037203297348, 302322498215660888, -3731472788067674090, 3952704513260373322, 3157620105462538603, -9124924760718793253, -2087686665626929504, 3160375931152875690, -7779810427820848137, 3314286903042424243, 6467902611557369013, 7839910615973817527],[2915020638131042627, -5520556997075305097, -5845706317047644322, 2393618361835929973, -2921657594409748593, -4123271909925932085, -9068064479177287183, -4576577492883913803, -8729424646164442176, -8858065616472258231, 8270014473864576031, 1556170366959786750, 306601343918010442, -3861585574658063232, 5200669334529410300],[8873006088692041484, -5997940831822578336, -7473355804924194876, -7329045295546225003, 7694904168715927966, 414313438708438279, -5024493507780481216, 1357906762371393356, -4910496476156393602, -9133128809243900083, -4987145104208299173, -9186999825055376660, 729061428378699553, 2160996985268802587, 5859464111761838862],[-8038075932549846063, 2971747262834475177, -6351971771073608246, -3190504928971006235, 3651020226096993547, -3246923202460807663, -8054820944705572028, 7391703327517054440, 9114065909603216020, 4431002540361818861, 7558774110127631313, 6725819602716221490, -2218178717984169498, 3277884041315873429, -8638399247115469478],[3196751868107512298, -7262240632043583644, -3447354837877863659, -1734640805026560007, 5335651045601031229, 5233313363718077499, 5133160640912333041, -8448681685851253854, 1809845140775740078, 7986512797094316011, 5081193692206059085, -8924900101896456093, 7936020413812846348, -2257218837650824252, 8095664420689777940],[1752858918097777233, -8654173592891932478, -1952940499336483743, 7071273869249999094, -224098741682059674, 8178945641677309079, 4270723110667618268, 7203549952936237961, 3302984505030498279, -6267469142817041882, -1353389526715994178, 1143170680184547679, 8571590618487223836, 7281056351972171988, -1135475357568705064],[4516844709501030914, -5320788140897275108, -2606654583988004738, 4062207022160547860, -4379899982319684808, 6356799454648933, 9129241231585322654, -3676969024479382394, -6735038077552901460, 6484597350475102409, -6460043076209092163, -9119313032560664887, 5139894207598578223, -6925928565540232749, -8035755125619865573],[-8510586461112385560, -6091934544939591430, -1656660945637266936, 8601672810316398109, 5188627828917581457, -786492782801671016, -3169408059796490383, -7791504900692748345, -5261428196094805867, -2083665920095511717, 9216676782605313633, 5935926667972137128, -2455859623656464013, -4494495442038433829, 547210771164908394],[4251370762971911199, 2429681694206289974, 6526624532778671446, 490578325744488708, 3333516845948739411, 9067279486285338664, 8963774798459131138, -4930254938769425690, -521920448560012084, 7599092065908202230, -4354998971108521155, 7801130772867061364, 2810787710438602595, 1803059895416445155, 2063542407728966518]]"
values_87,12,"[[-3647996057111660846, 8416476913275437263, -757127291528965789, 942315188960428439, -7242096447485358141, -5682421219653211411, -6660478651937115210, -5338030180094644588, 8008824539240109702, 4740538651507157302, 8655037623461074608, -2595301948377908791],[9146764852501414699, 160528625743002668, -7621582274896583813, -320866085572442141, -5904912431438434890, -4391401688829706710, -523874953565381228, -1294209745496657513, -8831038696902531762, 3731264856728064631, 884722447748919627, 1063275107665953807],[1403573268831196901, 1128244057348427755, -4555409886382516220, -6841021159707394598, 2997609747428791022, 1568505713129119802, -8034034320341857263, -5470054757301631713, 5105371291153319634, -2178131840140717489, 5185745262361736847, 5631837204762735185],[1357989741653194033, 6371253604617230431, 2453327170401943502, -5512031567358888021, -2504187496046945314, 698997278412338806, -2044441098021678904, 69848607927256410, -6945126197936728632, -3061897346150634337, 6221730889638788595, -7791861258281599027],[-4022586997820698258, 8756058570802193179, 546828698041535398, 524477112421717225, 1207811116855620808, -8594607931499103794, -7700405447946348182, -4313840245167338533, -3242493907925052640, -4580748488729254278, 1942805458625905773, 4719148196890353739],[6873912568747899306, -2215830755715435163, 3824536251216010880, -2170759039918999085, -3807229146559266148, 6521402089927805970, -5589645361933212712, -41064081716185320, -8787860502365028845, 3847043390490111642, 6467305637602294883, -2859991064307506086],[-4999856337256238432, -8998609993493385101, 6684439695293561638, -3764132931720000145, -1011141309796968614, 3732873482350870616, -5310963717102520946, 413322844442851504, -8845378894720362177, 1518822981026803969, -7574663982231587517, 5482314166433767975],[-6672704956489449725, -6715710077365579436, 498124652583201337, 5130811939990174913, -8152386254025702854, -188622299207801272, 8620866277754191049, -4577693177007378605, -6818059007207302285, -5426201307366373377, 3437767930426772883, -3199869267543542931],[-4816872924901299874, -797550473002968206, 4713720486954437736, 3049038166205040740, 482291540385802319, 4299707062898545130, -8623566439042224808, 9243312357358499, 419906677125880710, 8042881967131633950, -2597056020766156452, -5318860136365288556],[7610474265206597802, 2304946643133936654, 4678265214967639902, -7045586035652394436, 1236069858228867490, -2328977608167076827, -3195431017982543270, -1458324326721741419, -773659545457404197, 9200309150588687752, 2934764337544183908, -226749982945190907],[8836376395221107619, -4011132013681935396, -4059212793727853596, -7394581297981746806, -7782309718426152172, 3666865562289598203, 7821202100123495686, -2238729163537328553, -6146270492228330051, -1904694817644334610, 3241938146938811540, -561333462634874214],[3913300479133838235, 4454982969448985447, 8265687244643985617, -7929338235704915389, 6204369003144990123, 1701187504615886770, 4667921303018691772, 5135447451530421685, -1958976089979831081, 3051791290893001331, 7461389354330180950, 1440145053989718265]]"
values_6,10,"[[-1868171186897255874, 7234162816855887084, 6788660961063548025, 4162373865304188966, -1115111941858460540, -2406360465729593635, -7694888122535767828, 1974571444700223369, 8258002269098070153, 8321278235189495405],[8019465159081013076, 7352943890496494491, 6408996243212742500, -3341691665121430079, -8214935348002854212, -4375238695598022251, -8971318857663143605, -3191262602324048010, -5289543940540661604, 293761849454145977],[-2827152910559784060, 5068105550601871438, -3110758187685970763, 4867258580497773229, 8010264831182897977, 4591241335874967769, 1248077597370971881, 2507688537574208922, 1808494530204675480, -6545401421588996008],[393886941653844438, 7940146200102830768, 8744254016845990875, -6183769486647803654, -8004166768363158667, 7140209807417484180, 5615215788548788677, -7033854075315460783, 408266773052804506, 4004979051312710219],[4705347760113875965, -1614045270740786688, 2291370911921211575, 4604753773464109037, 3508056612777106821, 894122534346180835, 6944299076558758507, 8653173029952984724, -4180206805730412400, -4753534645653365262],[8256967679171794106, 2723820198160027676, 1730441483339228671, 2698612502718758607, 4015361477797411781, -4893179369936527924, -7000108197538809241, -8942169595128271670, 7736412455036396046, -3227722352575174752],[2427272767201649148, 8291701130948253324, 5527969618087300546, -8050492798081468333, 1867396115991987725, 4153489465036028928, -2747307844551950897, -6016628740180546176, 6807894042641146099, 6134651816202915908],[-5225701264042706746, -5737021829469001127, -2784849506012240982, 3159074988700918894, -7264242391921934838, 2888329285085220461, 1862029870760303679, 921624865911490706, -7249349900462359024, 4936103122480886790],[6983859288112304698, -5906240085964275650, 6156971316027547945, 1836904622775205562, 2183249529149595892, 1519679369947108249, -7181401230531489488, -5199494578321013802, -6537693448842765923, -311277479329323755],[-6194136640248350537, 328665142891338950, -3736025900934211419, 8102013668150832739, -4364590206503921705, -3832190449663403932, 8947327577480540787, -2088692050118735690, -2508121335020294939, 5638052521684562241]]"
values_68,15,"[[-800427126492274194, -3026570241572850007, -5707207268687627903, 6006034319984485590, 5561613269647038663, -773769109583463148, -7772906018719970964, -4909212907912930539, -7801398133344935438, -992653988221585157, -5398170383720567079, 3290914498952909298, 8477716484755191556, -3426666701891038290, 7193684947738599630],[5781343554218324659, -6696077702935407577, -5451174034861038048, -646328007993131516, -8594195967143106950, 8329863899846995305, -631292808962394327, 6315032931056573586, 1496247373316057061, 7128082793898210123, 8678902183928278557, -2797646446207547996, 7966153684676844229, -5541217113585821432, -6289187163014681265],[5348137830543743021, 3246646345330567881, -403036690496232105, -2578329953031403500, 6004286853243049857, -5288636480975493707, -1789444837159822154, 7708519501114110463, 2110365313649329035, -394704851152950636, 6376269891700158620, 6415475740037498304, 3661637636440784551, 3703094840500412351, 5827080700989441243],[-8978469490973516164, -5668809435653298162, -7561116529734062667, 8375075971116220647, 1059014684500989438, 3773844793230817683, 5905957013907898258, -743691947133124518, 3196014063494241125, -8249908581085567025, -7142797431181259595, -218161088966183821, -7018449917841913081, 1297798525912050961, -493470782864659075],[5389228630064609275, -2495319988476344222, -3417779996621341889, 1989436242145581134, -7769758775668607483, -8740152174903628283, 8904984910442347904, -4870663504724772313, -271895278802268489, 2113758658321900895, -7971474969066817434, -2970360406208227946, -4004825672296333863, 7260390433031417370, -283653631517019639],[4192992849589815534, -6392841094711126637, -2831251961315719450, -5422234949168364010, -4343999223895278733, 3573247936675653419, 465392350514847427, -4696481323125558379, -1428337029467056859, 1778271057702168959, 8680890485969106507, -7745554001981632871, 9192079717219571507, 8124210691409221784, -9144498208422246546],[-7438487857129953179, 5323045937910751204, 1980434026995849682, 3318131642227820455, 433981228526405346, 916801425026571504, -8665112486431030960, -4107649904971860900, 1795411768032927188, 5339084676923789948, 6324111630299884899, 9018371808370233665, -7140554140190620167, 3493869378728920737, -199914092716300981],[934836890129528728, 5383449844869271512, 9037224618752973493, 5707688095923804503, -975573037187916128, 7978796798745529550, 1322660475141978797, 3383740865042098740, 8525913101521945360, -6675950255862285379, 2779377276552817088, -1780733226874764566, 3379959990388726852, -2212878932495445360, 3361021629417128204],[-9104371411673453180, 6249372340360172902, 3597052691740820862, -7956787100437376861, -7778806197353106491, 182146146780493556, 6283244905621290449, -2605743862150595286, -4457125237526878925, -4348599380748675002, -8848060338114437140, -3711753617426423597, -6821966933069493350, 14897769752554278, -2310972645588722850],[6289896625788253920, 4334142409107159319, 6869434292607258057, -2975129802923663317, -103251278725314470, -5426309196201379474, 2678697702809695572, 6127554328064515009, -2728616495969286724, 3893952239697888943, -113654357406269522, 8030712553149613236, 6826341283021406118, -1681059349778984933, 578330673507177824],[1788082944263826165, 2933602933906238922, 7819644102384333677, -2021314671861835086, -997686012621154246, 3778554932334611868, -1232479585172057585, 5354843750312602923, 1588431925713369949, -5381535579399553311, -7251590285542519358, -3727651295471219118, -5503350994015032628, 6034595572290794417, 2152886506052609771],[6232495094222778968, -3534993059981342269, 436902695923942836, 2822869795130250208, -7058318804087823629, 2162930900702479564, 746253733102310781, -1406296512162347744, 730725323259381013, -8193330262485909005, 5765012070944669179, -7590553921517822525, 3965696457837689224, 5204234604869048969, -6002094257614876620],[8945886661941582206, -3537073467123858495, -3949762494842272550, -1889057904726252295, -5853326778372885326, 1711769124138172852, 6218372837378058298, 5315986592099227079, 977808316496652825, 2517159146761296999, -1165617532377829786, 1324715902921780816, -5015056215455422722, -4371430370329661809, 5762999411669510162],[-1981777247069112168, -8894573582821722270, -2992320334780563375, 6150247275793317773, 3801326149343652560, -7486823006090023782, -3829939723419646909, 5200135355788035659, -7635423906087053848, 1509610945951111368, -6374942081376012924, 2634910954817228310, -2076411432141971525, 5827591138147498683, -5879073096517213412],[-1234917639658191718, 4610865446292349525, -2227007366117406883, -4011178142212468203, -6436439388789609742, 4566973474836867456, 5452306845411752109, -219072822060594014, 7374033920763349503, 1911146604334547462, 7857616281775214459, 4697380541533499942, -148153698852861923, 9214537907090041197, 8141926390955810821]]"
values_69,13,"[[6308085978512865250, 888877805582850343, -672753143349301092, -4601582756969836662, 1663106629984559857, -5155237082823812946, -4318427648696303000, -6112467539825831274, -2419044686698987928, 7907549501389891387, -6299404731597166747, -5445155709771304781, -6802407430420116865],[-7671260243405978224, 2061051846955411923, -2497433230038822836, -7446787058322894652, 7261540897553737846, 3995979110644890403, 1338319681004429059, -6496745591233946582, 3958177668939905894, -8398676689917297118, 3360140566672827296, -684163278146983486, 6400451362852773152],[2630355290322348860, -7005676210806140217, -2571906679770830449, 8257157935403179647, -7249545168813920109, -4601448893755427115, -4924830074759132815, 245994810146453838, -3477415884846587132, -3655585258979018372, -2722958361031792426, 7043663756463655042, 1673335672948879341],[-5815347390896342622, 2239088509253945932, 8733291050971974299, -20497073456180656, 8678367209718586146, 1235631470703798248, -5876862378643827908, -1780372910622220157, -2664140476618540108, -7395714358944087523, -5428490594442320524, 7063773779701828107, 670393531227536048],[-7828918579339268904, -981537982345175020, -6788354175590453825, 1265966625203738654, 51641475520128011, -6128308336154174074, 5076553758047500027, 176598144187216333, 5899788536201718970, 1099924578114550820, -3795078888202056178, -1722733634217845632, -2696515740455259188],[5202581854803415168, -1582585795384010983, 2349152492501460270, -8099721763377237392, -6452902075788988649, -4048365916068641544, 242274076240950563, 4786351268698589689, -8810489711227870462, 228796519752261225, -4027097200439878440, 2818524240038396538, 2661992209325897676],[8776593842023434400, 8415499764065538873, -1933125832843202563, -5803678794633034506, -8756658902567464583, 2193668665645987145, 3543455027816047059, -4370130977449709616, -9085722971199094378, 6054653481735739243, 5623745428328871784, 5712399684202352562, 928562363961955830],[-8974516321089052319, 4005373819837002414, 4026396523485037533, -9060401066591583476, -4270896943298762387, 938542976222012667, -6290069283691384055, -7250148582791583846, -1286602120037045513, 2214756860853760914, -513712442687507274, 7079472530661654077, 4453615052980475040],[-5749182858171085619, -3681153368396661612, -8505775254213231353, -1559892437438063434, 4713869091993285352, 7013990889978498520, -746907364840250683, 2258794068868317011, 3423335490597589106, -7551847031662852131, -6684242537832318628, 4135093413496581865, 8044368527994221616],[-3054654236736392892, 996638111870239862, -4579053107177097589, 4999109288039903812, 2224142200145314480, -313587590385745174, 4571881908021064909, 2567119938157636080, 4591141059734758424, -7061682304759397481, -4000370818459236410, -1041397886767226880, 2099050241040090296],[-8658137949569495852, 3302483056870688525, -1343960503480118677, -4936222121788926583, -4927723462592304103, -3234209008496158044, 4650697343453132269, -7944473815023758709, 7165525008080202403, 7750262020622244847, 538777955837555299, -5735553276517978984, -7279005392660929972],[7966816662548431805, -3350880076584181786, -6701101935735469585, -313026806113118425, -7914008041349991751, -7728003045275365161, 714926838501540574, -2355451919850943665, -3364882647093854890, 6720106699153981815, 1494495890133282794, 6829025237351086202, 7297289451068941990],[-7183067672908671225, -4028714427502429105, 8364985998991642103, 38914753878479430, 7830255662689155105, -7743004117780667238, -4832532678267332923, 570400924926442478, -7050395230474008035, -6968220925889139815, 2913858571366598335, 3351749721110750136, -8790521993184141532]]"
values_1,13,"[[4296531803441879223, -3227233536802074196, 2220782608051154105, 2223249566057381317, -1431352101451441849, 8188765765873531920, -6654408520752347320, 3948741784728311559, 4794457962559923713, 5350725612656371924, 1055027888414353631, 6353725389585734820, 5920473234576698931],[587297879508050255, 6951396771292514069, -6098217601036523737, -9051284696277868143, -4375940741384103868, 4851152712021251954, -2380305522972318112, -3207444777393936063, 2802389981771911885, 5941614222347522125, -6235880488980573303, -5777500452394108529, 8787923353285147292],[-4725995927210509305, -7334001868556456053, -1187508701344468584, -1005336801710132280, 7828398879897332028, 5543165764702621256, -4303348196106472615, 7389930077969637593, 8147476332679463963, -1882929029521456383, 8797648823745335785, -4389657123177289991, -6999856691418112144],[6039933398926916260, -4524975145278910017, 349631942404215818, 4487399220329606888, 9139238343764489017, -7258528490486286949, 8624230384956591036, -1639461761417254024, 5515085572257204572, 4235213958300112284, -5923180227562665008, 7736259858834624775, -5200311458957466255],[-8794021306118120930, -362313348112885387, 699328449452730319, 5378953689073985804, 4140299977450494020, 360817546122309655, -4903447830417178177, -1079271310966328441, -6502377624064884717, 2040828487740255244, 4471581015161697052, 7856390747612988327, -5708048166098178636],[4883682610224205952, -4485279049691624862, -4593245005998862657, 2125673515672039821, 7474945286440446333, 1171253698359196365, -7345026631107822868, -3107717877333725754, 150377765957752190, 3171349983951451810, -866630436663559768, -8225827430700166311, 2093788139506384554],[7216299029235144138, -4596667547872960718, 3029881659790304409, -2364130594695621143, -3065269647940683526, -6219665331337645559, 1721620004826837837, 3630170207295678104, 3030824311319753739, 7581482568588450564, 1690481806150293429, -6645331318444496569, 7213130873510108824],[7293538099114102909, -3334824484012550244, -1003638157362688635, 3443315449474056569, 6390468020430303017, 4783758104688911702, -8724604685191774744, 7191551813377591694, -1486820836535392205, -495709148918166057, -2364441676309316652, -9021724807899307300, 1615465349893903983],[1318665126219592636, -6152376544169990574, -806126023009392240, -8569013936196595216, -6649201255962878806, 4920359902047679812, -1434960900300592661, 6702358310366926907, -8415073976487744402, -4261251454077133224, -6723754567083296725, -7574973169651280896, 623877131484424971],[3044152544155774562, -1477058875363523649, -5984038640445695345, -1607358870442712165, -5613507039871694884, 122529592327434668, -5851849560260599914, 1345779744335289569, -3541200574789139435, -8431391833397790969, 2071387342631050234, 2000853030947030155, -7458771805567921420],[2224244427140905851, -8496505344002797414, 6332453431237519217, -2357725893482590892, -2453827073235796310, -2428675339752732432, 8003491948743029839, 6803288565993864301, 3381098886963484879, -3751741110803406936, 3246472736062090673, -8705841351437112057, -7977926697767061548],[-4513169865426085236, -3306438229187525349, 2655636201830106542, 6417354204103214026, 3829226365119036078, -4397278246311683531, 7433066031040164674, -8098606470244933500, 4731368814471167621, 5805979084210164633, -4892356154380855711, -2383917314273484395, -5195464362423957616],[-2539472128844715716, 7024441317967191114, -1608486772196040436, 5372637733377264287, -1360090038812951734, -7385188879635536268, -8151916725299127590, -3761821763899567442, 1833327824435656766, 5180689867542835533, -576430733770787838, 1653898906910870678, -6197592850287247067]]"
values_45,7,"[[-91338564169474341, -2218079972631300055, 1959800321969027044, 4733581523600784905, 5985628369981300377, -1782072830481270672, 7692163835498232168],[-2887198587482100017, 5200924075849212040, 1196605329390258187, 4527975628242846188, -7928424658124174450, 4178341590316856145, -3276664385055351409],[1191417226074522373, -929905942942637900, 3416342284051180146, 6414044123737320448, 8039499633533643801, 4260876927305614614, -2068988609008401911],[-7032295538524309153, -7055903637330188252, -583669054834881572, 5786924863565084242, -2407108314448832751, 4148862416028045260, -3201068458479984410],[-8795623789195455029, -7040521203806402633, 2610310818802287895, 7356120708761582438, -7582891706693239014, -302807841460519950, 6373860873879403692],[2860207824406613192, -191832245708947637, -2211318880299305595, -6131601192225365034, 8657022861531869717, -7879258659878454746, -2644251684727681793],[6793974782933812826, -2741646198049891643, -3092786197951908178, -483158742935992059, -4526750660659990287, 888575298360983399, 7372729725077080117]]"
values_33,3,"[[-7508377016159274976, 3215018134584782050, -8310335098419475863],[-4175661629357026898, 8022263254245654347, 3021581152627376963],[844845659238391116, -2649336898570949259, 506089546679950181]]"
values_15,13,"[[7330046375096710755, -1002817513524859278, -8120793590416785118, -8895627550208095091, 6658396413942057188, 3992471517990107437, -5959396714975085079, -2825418871099006776, -2605676958374037951, -1816993515538835835, 2942875603726559750, 7272117755812177757, -8604897796846772048],[-381941506755615174, -5804581420356995122, -931710216017869497, -123822409643167866, -6511660171702224605, 7760578234498609635, -88489134685921092, 3703532780321189044, -6527052293429960519, -5363331496085977558, -7564389417978912923, -2178857863018181818, -6408415770955223437],[6914904337574944832, 5564933275331408383, 2280825176311151339, -9058616860043296540, -8187540476613661915, -7094045217269981913, -512706440936827995, 238639571434844652, -6016387070059801025, -5509983352998384987, -5060350287142158284, 4255620246786972136, -3496500334927115499],[-1813018014522817712, 6653807216687736439, 1574413953121263325, -3619976275209808791, 2984013535638075924, 334594048915270069, 6786833133545365631, 5488224758398011045, 8488211234038168939, -6521198158314714897, 6859818444007037873, 2999398387671616688, -2622684541204812854],[-8798744420749536831, -8455193286027142034, -795377707753819426, 5350430330313679100, -1680364568080551818, -3236314015828901620, -3282391812092279043, -950245469327269305, -3559695064684658181, -1352160477485650158, 4870553192144860930, 6127781009069822568, 3299403060516833469],[-5592967169661821016, -7999696440908964268, -5714126986414010690, 5525461140304459278, 8289651066698737051, -355973940474371220, 2023440857305292900, 1345474388465786692, 8777460155068932655, -8424550865345475112, 6182045911760042129, -2641458887925892349, 6212735491167369022],[-3546160094623163593, 8282139622015026142, 4673630985519544629, 2509580858418186860, -6281224004192411351, 2946546457771516279, 4093872651310192080, -5661459202153661486, 9135326313445054373, 4790304265122107272, -1612498553079354467, -8796608786538765202, 5590196216642025990],[-5148192142140971475, -128199443798982123, -4054634002384575880, 4788672453087958732, 1939213766855703593, 6871958513521184082, -6234572971990785669, -112239966877460477, 9130943170535623100, 9179970378385113049, 3446862533628854614, -8328860036877185175, 7304680342461279956],[2077537596825772011, -2303154585463310567, 7806967625880530223, -3598393406395356746, 6192735878200785255, 7877166029341053128, 521050321623852392, -6989340659913864788, 6731819355228314763, 2442540497138344783, -5283501649315751884, -2021417593998306140, -4159441712385923593],[-2841290956326769397, -8684005448071508165, 3150549074850844205, -5256056283757867069, 7651599655007453158, -4280750432269334298, -1228699813179012656, -3774545166532687811, 3716298825621003321, 9167558604229580516, -3723010207422128775, -837188920827194509, 5759942567281108219],[2530565758529490284, -4893803129880552273, 3201033323789427753, 1032694294254588131, 3633032822908712658, -2672951861619345881, 7893237407015837613, 2855347144622634810, 7747189548694422660, 5765350837730299249, -9171742454763981728, -8980998588669178098, 7883978405272556221],[119699704120414464, -5662653531384937857, 2004107632899823245, -5810230807790736163, 4957177744967020140, -6904273391904787512, 2697380725457805102, -585322962997536805, -1925691605289130900, 7420899101666263107, 7054142636409921270, -4712324170922346400, 3302576076212753384],[2502514133746120307, -7575912817023841001, 8832926748042293913, -8089387530527395682, 333930908150435527, 6494591886420601748, -2865723593788716897, 2050592167936426055, -2431326793776650870, 5300416139462574238, 2217926136058340208, 726785128287605252, 1625445302137074743]]"
values_93,6,"[[-5395169102068645963, 9137287066241269309, 6515022984436764866, -5561430964621408526, -719055722714228216, -2996149467763292360],[1013277865300590020, -2716998267528086392, 7879120103347674347, -4685283358952204583, 5329280921755024533, -1227587820955487578],[-6053148496653414239, 3717505164741922166, 4650186646313997420, -4821919786331910432, -6203526556606939192, 2023781164346252268],[3253911086341298486, -702947727012768597, 1914562476127213353, -155483829133577664, -5031050113551406147, -3806376271698596747],[1737867351155752299, -4255517242998132909, -1525198557175005301, 2291416150490278682, 5191321290947298242, 5550850958045076516],[291605833760715193, 8883910713777278496, -8459358368437642704, -6254001700151163017, -6407861937879996161, 4302687675874993569]]"
values_24,7,"[[-8112347683498083737, 7561362673571949245, 6680938439361430060, 6800427585404753267, 7065790066395306545, 6763962918021695379, -8495915250652833501],[796576263556921294, -5878036392641781402, -379004818149983175, 2218746541747184960, 5285154515674749941, 6081122372325933522, 2475313092570294190],[-7474611913779379953, 1146746559195181147, -3514369345961662584, -1113093181322750528, 3911012717773281501, 846231554744073569, -8998555598779718069],[-9097344339577536342, -4837609622758529803, 5736086866123138153, 8064314729309566058, -855425696716883075, -3934076579417181260, -7330374108591617475],[-1414828476090463950, -8762480699979423614, 5891828911522466632, -8281138167041980969, 8783923452269213602, 6405676295882517120, 3202952389494391815],[8235853351443827159, -4203497520568069610, 6151467333591626390, -8184526591606236613, -6885027757649231222, 245783852935852234, 3457210051938792425],[7212491630474009206, 4722416986508132696, -2379742339058204640, -4019818831393865936, 4811896920077038448, -8420573907474172856, 3369024478813191893]]"
