inputName,size,a[size][size]
values_79,14,"[[-6631694851506742949, -7373514383539815353, -6570979460520286914, 291186094371226683, 8490851595596431855, -1955659322590541528, 3984971951976025769, -5313535232487048192, -1974418083890834590, -2570756114462002171, 1406182544914281750, 4907544834469208242, -5896241171959815619, 2811946827243058694],[-3986912622972480835, -8343168194457139351, 463874920085141916, -2603212176109624950, -4663975834622769177, 33385973288907179, -2690714218770408415, -5818312142283921571, 37059435788301, -3860572837581628753, -6377123278165795198, -5433732882222659235, -6264328553265966089, 5225418102009294242],[-4856000392704293747, 878844518591804703, 7214850938557876201, 4468300770871033401, -1857498696375779242, 4402816097166797055, 8597121238106270263, -3396083172497213954, -2406998460124450353, 8983607606918121466, -6217332840134180148, -7662904021020438996, -28163113269698679, -5638982634935868822],[7228857626149973562, -8938953270088925707, -8657458311410590932, -5841931363851767206, 392410397924206428, -2824065003720940837, 4666726571360948554, -5451659986664931921, -1973347929231404640, 1713460642997448474, 1204490614342215071, 3915684469000367938, -8428988011190417453, 436709613137058009],[4308734250615685161, -1347952557232633088, -8509723508100676113, 4926561064342281398, -6486937625377392922, -1168733840677390187, 3090037787480263142, 6229640513224544429, 3296493650579584258, 917026052276969072, 3851443241432820536, -8266356767823191276, 3382569362654901857, 8095180639243115265],[-6945843447814467756, 5480020800372114271, -6490878726494091861, -5061283070863025381, -3811241922569155902, 5747231156793438599, 8699413797339516814, 4302963654341367356, -4791318892019089895, 3719338880091877115, -601125763077375420, -459748024140690171, -1341739541289698249, 4813948789463190350],[-3842565988528915741, 1267820904827518212, 3859515652055903681, -4172067767190870338, -576078167585087716, 174740293922519650, -4094717691600558781, 3275798522851509178, 3321105279359745993, 8224372187057826788, -5648693443239599559, 2710035929399959679, -2450339137166561562, 8934578587907559812],[1054514322344684979, -4221573948042193854, -2283194286852820211, -2930503154726672099, 2223672117227065308, 5453001018204817541, 4421253085180949778, -8574955946930893221, 4565396546353712421, -7838325477790099342, -8143464691562891797, -4502741129352168187, -3580870994450615633, 3037047319687452964],[-3990041242390936964, 4527357167281908623, -5568021826704964104, 1328137378926017763, 1554532979760489219, 6030225028540693678, 1781514991804960844, 4715952780660988927, -8335039219271950015, 1393146858687311027, -7014887489004297925, 8563424379280841661, 4826097595126612047, 8683241200053777283],[7926281242960919522, -716931911552671619, 3447492738444496162, -5681132503241986364, 1335775772856028846, -6228890588299623654, 7744161104949605232, -7818496761756244770, -5738266072375714389, 3566890193278361591, -4331012091180102210, 8085890741654736631, -5546854842570388344, 1584219816286006527],[-3227580676947100801, 5991733223567060458, 6442666702179668055, 4267692449071401576, -1791221194432041990, -248741840933746805, 6122036604224937395, -8965451313991122608, -5524185265539467560, -2805651970070280951, 5461394468284880009, 4418624059542732577, -193394677112422937, 7068048311376709507],[-1421589656151571258, 5830912169407002634, -7906209547633338656, -3991515325027674340, 3304873363411298013, -8308479862236964240, 2733525575644328905, 3589535024904506724, -7085745123062597820, 1425716677907585781, -4868316313804523405, 6627485429972959279, -6727963425728066536, 2755157469412688016],[4365166542544583229, 2228018464559988607, 2226604379908263667, -5759657736404858899, -3242428653967007604, -2873100194303228603, 2570820340410616196, 3470305140860900879, -7467099801677935162, -2345170627749049247, 89306974010784040, 8489848874261893563, -1930027680563250494, -1048605623353276386],[-3270634075867259883, 269281275421034195, -8955547329158946355, 6536012145176655983, 3510270717403116567, -8220839720400458404, -8720749706066294964, 4066626102502894253, 4833407038301566220, 3586960397491851405, -7701684222997460379, -8302419092113232899, 5550529975389224599, -5354817228502894195]]"
values_78,2,"[[-817710340139412016, 1354411469919228833],[6961172424530990018, 6665386873947978772]]"
values_87,6,"[[-416171968336925599, -2442391537960070183, -1504702272605769999, 5140890628882436088, -8571622312904272651, -4532336112467181017],[-3243632622931600397, -5611614558187542423, -2954605526664394927, -5961756403455895317, -8393865257126575953, -3393155022988916283],[-3880571096209707394, 4207877568952374416, -187846735922897638, -4434004153616600279, -1498060299267839475, 1449612663900317563],[-400735533384193703, 7987165962089030648, 6939704836824932395, 1194584876181652139, -2969334187885867754, 7336190507590526365],[-5254302554262946459, 688739813958314150, 4544403354531459633, -673239078938935893, 5924854259111269965, 4493430325946005835],[2115206617218773374, 8302598560179686321, 8885647433374358534, -6332233572562612870, -8727517963452669542, 4417964799220917139]]"
values_6,2,"[[-3950764912601869954, -6432924215418730192],[1180906011697472469, -2634562339398828752]]"
values_68,15,"[[-2478210728481916645, 5326031876329239965, 2761918992139736711, 1007213935268641908, 7323332255155859260, -5411866581962764356, -433158253386217338, 4156723706729782283, 9018865090285333607, 6413399255928669527, -6597218097872447795, -1735711090891226745, 3111431047692585072, 5164510365103845092, 4388334997023988455],[-2131820957856123144, 2299902656860490096, 3938271237461660643, 3367330071312612056, -1136543946288221013, -4707482324228747434, -5638799654801113712, -4314004977496927055, 4664181678472647254, -1813430705527788363, 1643836040789271661, 7379218509685039137, -3042967299847577955, 1053637088201637080, -3723751904952619833],[-2995854109172388071, 5181667891876363342, -4551247802372514011, 544690795402946154, 2449257041431315206, -9210521538174031125, -4046444658039757805, -2819775758578942314, -8967263735699781865, 70231960775974058, 6383564239395488349, -5237743467267425640, 3248184133138732562, -2234795421224072313, 5999743815843026401],[2148528485567561652, 6424418316972062128, -7596315726879456259, -3417224937391465187, -4397417161552372628, -2372478724553081398, -8524643201126076463, -5649938039013905259, 6401915012252129991, -3478276843487114752, 8982905431425586857, -3133492022419553269, -5723908093378376649, -4116122398679490057, 8241903843577491873],[-4445123328196724640, 7194406536068913508, 2868381027399393392, -8006317268735268681, -3698561684989077830, 6764998069398981196, -3332750160902396524, -2952146532083700220, 8245798435750975394, 495849465023125826, -5515924623572671345, -6209058388025531682, 4686730008298732456, -7926386693449037811, -3521996088618648587],[2055253795454645956, 5342047435805507744, 3217328881449977664, -8359636839994232925, -6408012536153351606, -4555876485390008558, -2035020326311451799, 7515786918221045485, 1254146668780979641, 5054576052423337809, -5373562765491386298, -2073090652876689167, 3053798516248211700, 8626717405674818258, 8588169456163896134],[5862748550938144604, -4030067935866313010, -4367823276854292712, 8728777088161029861, -3902894440838923949, -6405958316455918015, -3411459135541157707, 2473275038454658591, -6347852459502266201, 5301706187758449394, -4098887297711095158, -1573940344714515070, 7907009210966205188, 5266383760057683993, 3359642178605081531],[7429296848987104238, -7219566586110833103, -6676136930615209699, -694094214549412778, 2367714771797847020, 5503409698975295847, 5712515345685433982, 8655520486645843770, 2441734289236435337, -4849226731751741939, 134621872653254983, 5689066580496532582, -2020539356154800495, 4449943889348416632, 4752252244524969188],[-7869235852544376343, -1146128286900882857, 156229111458486709, 1481431725182752283, 7950753999382852524, -6034176499898523932, 8425876609574904166, -2561748028338201582, -3639103965336758391, -4523340395839291968, 6750119186534246805, -7404892665036559813, -908805310695143319, -4667569081324847359, -611286998367470633],[-1343831873086318538, 7087527909791003520, 3898159451310638690, 5797771243191381612, -4684902426038136539, 5759331063156001967, -7243045544936829380, -4338005714739988208, -147924882773565382, -749590341333828372, 9141691626160802752, -7050090291942867835, 6256211916515224177, -1459712230684148974, 6317546595737927041],[3962576004743199603, -7137254801968029481, 4257138449246456641, -2220348327168331876, -3673589871648815840, -1646341158999088611, 4138398459736947609, -6030452314811571682, -4521446309821120939, -6992456021780428636, -1882637856946595456, -2183587366950938520, 8145603292010411089, 5334294500791940867, -6277105197566838175],[-5028444951055293559, 8899628436625789657, 7055501787578230439, 2675169529993672222, 5915450132056975984, 1881676148112257574, 1266837182214358880, -8801386023614313536, -2529810921027120498, -2036921834060745991, -5613425391759321739, 3260725045099004233, -2971316083634305587, 786594068515403061, -9206679469592501793],[4445899116897266003, 3005466089998956699, 5807407860497967589, 1106564426169144065, -1243546057190343404, -2978679432476290440, -1721980669934841541, -5758973044495727351, 2232681923146018145, -3622855782651421369, 7863252020710927453, -2773141968664431028, -6555768305488579345, -2591360158957357249, 7097347784295244610],[-6954900661300525729, -1865125240585855484, 1878368877638725637, -3885910145045563465, 6530006960844022334, -7769042311441130125, 8477576131022441903, 1635386845147949494, -785345773888760843, 1086500107274022553, -6097875546257603267, -5518669372407297983, -6340961567153423525, 3550272859111779247, 2750143730377330927],[7982114110913405891, 3541619258404517573, -3704197855052713861, -6640862170989546153, -1392484624028246505, -6526463154488492160, 1474076367052422780, 3921631055505369169, -117759925595069847, -2382890272932280086, 5351885557178766236, 8870414836163941227, 6540907091181884892, -8612547522248528206, -91269290315053733]]"
values_69,3,"[[6444495239754271854, -3382317484837181903, 4096227940822767844],[-7751081633465224056, 1060514511564918348, -3048329591891634234],[7034611869333984887, -6641816949814676878, 275011213740711737]]"
values_1,14,"[[8738167056532563575, 7252663490611562576, 5493522180444212729, 9148443361574719999, 1885868579755226291, 6937996042429539351, 3245714155086844994, 4079373234215816021, -6572040184818710011, 7166992492912395376, -3826695730175328203, 3759966766644663512, 409623756935747108, -8718301278674583656],[6259477162165634954, 1965220756435181814, 9063904547724204471, -2358340407688258971, 2580692425165764044, 3070222630142235987, -6675353325149731573, 4821581178085092608, -2528081703583929583, 2322183251784533961, 8500365913272975154, 7699528926795119394, 5283360904618561708, 1976641550571023434],[-1287021512152801802, 3487578445845407086, 2736057523132737954, 3227656998000978356, 1691023018762593239, -7526190457431650490, 4280210931532801325, 7745639514465136847, -8377960653860993134, 5212573331536455379, 9150109933963825365, -557164779798064325, -674452320090423660, 6980534731413592203],[6314690539396239524, 899053648314675310, 2207372467219787138, 5502600537160107518, -2400295027374097371, -4171412069303455036, 8787626249749016294, 1995326760620144987, 4847454341714900865, -3292957042927467465, -1772223596236084838, -82424444117946982, -4015066927678422165, 1711796517507206410],[-594216039758665888, -1448115185092891261, 4657257647247358742, 6792385840592396448, 6684782146513754329, 6757908451690574369, 7485194423735593736, 4482742026145086544, -1405618329585297329, 8714751792436907450, -1728843416039623444, -6745233235543787512, -1655447970852932017, 2089307160106852941],[6485828659277126618, -4147357408050791487, 1615487905313860744, -7486011775335633770, 8052815870793191963, 5430427192255122209, -1748328972587675948, 6049046519967689490, 7087458419204991770, 6504594182509890290, -8821528864032504061, -3434621991530978915, -5439867305262775745, -7816301367864438598],[-4449938068191679225, -9204119010293718665, 6533030105212235551, 1818699882810893180, -6485641478758554319, 2804988272626222656, 5679185072622277561, -8622092187433972966, -8981893257024235411, 7512762131100944004, 6471984348971403275, -7886946402899026162, -2504275972174540476, 8346077809301358278],[-6964681627018396458, 2926898290482569491, 9171781541068331644, -4109310946340543130, -8596774432502420205, -4936582999936108719, -5937123164653401173, 6381827941790934276, -6223585845210853534, 7967479026060878872, -2539014810384387774, -5227388255369852316, -9135989272898898700, 5229236764562932114],[5047603126482731035, -8413031508626815278, -5508932994395702507, 3148914242121381051, -1360842039104982809, 3300733513017884248, 1887869009527944349, 4642429757729756569, 8961954622219783151, 3381813469207328277, -422775217607991710, -237989778605482432, -5239927679546548242, 6814138833660927261],[1311419985675812459, -2301159192363820084, 4071741506667065082, 40792348233052200, -5118119576916989792, -671539810675903309, 8211413718254166699, 6321586788510853016, -1846383279683682536, 6352934922587656611, 191845184271817419, -5221758338826214424, -3060041223554742147, -3737288065329854737],[-6270103330373475634, -1715028660389519873, -8002615767178150333, -2926812008142811507, 6119850104103229534, 8108965960038234570, -8272737406106644477, 8790359305839883554, -786954872735777975, 5928860118278490694, -6978312237377465122, 6976592283718687749, -6011185897404664971, -8867966139314870176],[-1414846175599085458, 6024645250108655019, -155787624578830695, 2909369944348364820, -295616579911693545, 173648139269482423, 3074116311288787700, 1363769959692664094, -6979707573249598032, -6698128390431676482, 8113173661067594949, -5867756374247236560, -5756428235994882281, -4119947452552786707],[8288347691039626714, -4299761780100187732, 8058945248786170182, 9152360943362746408, -6665237525477278177, -3254410451106999890, 4285189526808294099, -3650204798140431108, -8290850967645207209, 97674396377982043, -7903104406008083788, -6992414875231828231, -7031800345231645366, -238674297260965201],[-1867123205333565058, -6035767783932881387, -4326648281811763213, 8883215420686340286, 157726371519699641, -5434865067854806941, 6584358004703473805, -3283629194959330333, 6702319775214786804, 2655481218494682787, -4422684300378762276, 8099619935516770827, 1424472419862041116, -5537769670059036882]]"
values_45,12,"[[354799337613466972, 9006658161726942466, 2237755932610652977, -6566153458457398736, 1235269419502757811, -2671448628845201593, -996906117120343713, -5182520932464134131, 4579015645670171951, 948125743480979782, -8722925876431800658, -3734160320559744828],[1130279327551473147, -5758127070821941033, -4413635984345014082, -4155650281524567483, 1908970100680357278, -6015754989013301424, -8526697936188408844, 4646193600509650362, -7765519551595468195, 3496743251580495717, 1220815419552359992, 7324608943000572681],[7559133291157493208, -8685628179521337238, 7901682156960374963, 4363151968315622466, 4012913563711839130, 4559518887288926865, 2929076655351997573, 2865017864528109362, -5385152759620777776, 8603055063429464436, 4621681065759493864, -4849890171063983005],[-1184967390836252220, 6188022690923740503, -3592729027163104472, 5166646894852669406, -3618374298886668206, 5397776531637602236, 9119225087346991179, -1182751559500147189, -6130462639377562222, -3253717977070196818, 4210880156341429304, -515431053236047231],[6358205447925831494, -4877697879746705126, -7515277728545330089, -3439590503328221037, -4378418675191323598, 4646705292706744223, -2838253578625095760, 5930414849888420667, -5871723566276777929, 3222585519040444623, 7132088612812883204, -2432816610365080906],[-1675223170351114509, -8990872297293679041, 5252447688327177503, 2021906246397562693, 7550014086576302157, -4133827199417724755, -9153069089308770899, -5952928014885544069, 7172564928147776876, 2527797190898825534, 6257647036363980233, 8135425160560103551],[-7993875248263648641, -1657387615804578157, 8563693235621866753, -478658313310786287, -598580525344559567, 1789671659256792423, -5452561947614364672, 3929732024653269330, -7197413390495883891, -1008865109171102193, -8153703810958133489, 1407075223655771423],[1236694042706327970, -32741950070828432, -8394980761659510040, 1834855691841018811, -474256302411510065, 4774335523588965393, 5578041181910314903, 196776525981203452, -5197224440042242454, -180531406656332674, -634646929099762185, -5197916445188359847],[-2820331162274292638, -4456843374280229746, 6865586659466007819, -1024113326890397854, 532143572340316061, 6646172488015883705, 8383328495868374952, 1175561822482914829, 8911183335663109404, -2023986818912983758, -7282709610883421920, -1144974810648058038],[-750858703866331639, 5122348421385698922, 7038937013945888869, -5449430202398280171, -972560080120303586, 8481519641059767067, -2286868601969129727, 1570848226462625305, -6312592728177750113, -3832723585635681947, 2517775161637273444, -2378155951801231070],[-7705896194776689396, 6383901878786254335, -665117374470406263, 2258230860720250382, 2377113840083953264, 8364025170338575215, 8259999846052482105, -7429034847036245721, 5566155091164249510, 6354576630559209728, -6932423710201662611, -3976294069257338046],[7345394651378808008, 4736118343151332668, 1573957943439630706, -820912363917939876, 6329003811579714297, 1048752768096776, -8047168869734109600, -865885346631720144, 7985796390415554222, -2288657088776347005, -6141339434875438824, 6829801113919318572]]"
values_33,5,"[[-8097325911590720095, -8391788829069679133, -6133737118388985044, 5480162420171225931, -8608144849841989617],[-1119846945849753439, 526943466082012865, -5313122507033271569, 5948895644142234512, 2951190216625810828],[-7625800233112205365, 6008148750159560672, 3878718532056408574, -2325277191190343831, 4098062294583812209],[3396774226254780861, -4680599054715933847, 3945008519284881198, 2083174082798781765, 9028285739829078351],[6622014702724337270, 7388962144418694554, -5354898053287368836, -3252553434564675281, -7363456886910629381]]"
values_15,9,"[[7923439911810198598, -8680282353362507695, -651766813960467640, -7024036307176613593, -1530649394494220579, 846085353827696879, -4278191001578927381, 3518084463885852495, -1064432934382595446],[-6826611164100680330, 2529492074724153516, -4226055945317180322, -8545290061552385569, -6752253578177726115, -6520466334463163371, 4725240237947713898, -2033449068836960940, -5386024305269287373],[3227499744862814560, -1347168687556922609, -5195496004073073795, -943879888820595115, 3835254054423137651, -2516050690199368980, 4109363507897937497, 6721209343794768651, -391291912457369044],[-8077096764628059410, -7455045142912991438, 6101507567722788795, -3275493849896957419, -5836161121883627857, -2765497204287262804, -4926292375385331471, 781963681855613604, -5310605444272007146],[5255756264104953308, 4288621472712529450, 5058607351929561033, -2961182808074907451, 1620887340842796063, -3148505388013694190, -936949612378384807, 4515323225826882702, -6400565166245160722],[5449129210205552327, -2791775553748474503, 7408665657985370160, 6954135952447006996, -4480054463529930266, -922572193099499850, -968578503878059707, -8595975052576337265, -2931727113254958569],[2336726199304087953, 2088910492689588343, -3303620694925162237, 5045159612301140423, 9143126111639485258, 1677515031966830667, -4204316808134632375, -6077965287496010325, -559527995768194228],[5359615022487465682, -1080705568617617796, -4626986565386416503, 7221102247700283359, -7510585761664541565, -5973801210282239893, -3905677674171456369, 9154628583091104380, 5419758780988894334],[-6565825364436807516, 3250320320616064893, -7304585893803220504, -3682396176221103877, -1418540630703752972, -2333337482476219463, -1755574850575443033, 765462835859925681, 5716006755501307100]]"
